"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
38,13,133,16800,""
53,307,189,798828,""
74,81,255,441040,""
82,475,238,382477,"20°C for 60 min"
81,235,273,394897,""
38,412,281,128815,""
98,28,269,276367,""
35,229,108,950317,""
87,57,257,263702,""
35,384,201,315628,""
42,49,107,584099,""
15,121,217,6943,""
39,183,292,569183,""
96,280,24,278660,""
62,109,154,243210,""
41,287,79,415764,""
37,362,181,113235,""
76,137,291,130890,""
67,114,121,87830,"50°C for 10 min"
61,20,65,439346,"70°C for 10 min"
52,469,30,380396,""
83,500,177,572617,"Steaming"
73,284,133,151917,""
28,385,189,315994,"70°C for 10 min"
14,300,75,936241,"50°C for 10 min"
9,316,165,678223,""
41,265,122,134628,""
90,203,146,689804,"Freezing for 20 min"
91,119,162,450058,""
19,69,260,856445,""
42,27,172,720978,""
71,443,19,321102,"Freezing for 20 min"
50,84,16,584103,""
64,119,190,485916,""
27,395,138,757141,""
40,325,5,446501,""
91,265,137,497787,"50°C for 10 min"
66,189,204,122375,""
72,141,202,266739,""
93,58,157,889069,""
91,421,176,461502,""
51,382,26,193985,""
44,133,297,676544,"Steaming"
1,250,86,831161,""
9,4,289,279083,""
28,249,102,333054,""
13,81,207,888565,"20°C for 60 min"
19,478,101,412506,""
17,274,210,350983,""
46,446,264,201202,""
9,167,128,856750,""
13,48,194,342957,""
91,6,118,513062,""
21,135,205,93079,""
49,137,217,211487,"Steaming"
28,295,12,89626,""
89,163,257,74738,""
54,196,18,610975,""
97,333,144,559906,""
15,95,202,593109,""
78,410,21,458612,"70°C for 10 min"
71,176,51,287830,"50°C for 10 min"
71,5,113,519875,""
17,49,22,446705,"20°C for 60 min"
59,433,213,857529,"Freezing for 20 min"
42,193,46,203915,""
32,74,209,394470,"20°C for 60 min"
55,138,175,878525,""
40,9,277,322174,"50°C for 10 min"
70,349,134,232071,""
78,313,37,543793,""
5,429,37,548782,""
31,20,127,29396,""
63,176,58,637520,""
75,413,27,114962,""
47,473,9,607086,"Freezing for 20 min"
26,470,130,304230,""
87,374,108,537064,""
90,327,116,84717,""
39,191,241,563217,"20°C for 60 min"
71,15,37,701248,""
56,388,288,973114,""
78,263,263,448456,"Freezing for 20 min"
87,188,281,785339,""
20,168,66,673897,"50°C for 10 min"
78,248,150,574371,""
33,147,258,173950,""
65,46,200,658691,"70°C for 10 min"
46,430,54,100021,""
4,16,180,874741,""
70,304,117,560417,"Steaming"
83,399,108,8255,"Steaming"
9,128,260,145264,"Steaming"
30,13,287,407013,""
90,167,170,985916,""
54,240,127,782295,"Freezing for 20 min"
66,425,156,80994,""
9,309,230,176010,""
37,212,142,522064,""
67,468,133,816559,""
92,477,219,550552,""
33,174,187,904221,""
72,468,65,401329,"70°C for 10 min"
79,98,203,87357,""
6,143,124,229652,""
75,402,139,871796,""
62,283,209,41550,""
8,15,131,550949,"20°C for 60 min"
81,33,141,591370,"70°C for 10 min"
100,20,45,218212,""
85,208,224,613739,""
64,128,140,649994,""
65,298,77,513077,""
61,314,158,32715,""
86,56,46,659637,"Steaming"
79,234,186,711502,""
94,483,88,618561,""
22,407,197,739395,""
60,180,7,464765,""
61,268,130,488312,""
34,197,98,410370,""
90,357,121,676895,""
43,163,208,738220,""
32,91,115,405426,""
34,229,239,68069,""
69,165,201,51224,""
28,178,252,162415,"50°C for 10 min"
15,100,203,867722,""
93,415,237,208588,""
90,471,37,988266,"20°C for 60 min"
67,268,87,535530,""
36,340,198,147369,""
99,261,261,485504,""
93,70,195,203217,"70°C for 10 min"
42,421,246,109100,"70°C for 10 min"
82,172,40,650932,""
10,43,262,79254,""
25,315,44,384384,""
79,478,290,916565,""
71,231,224,354111,""
2,238,35,55016,""
65,92,294,477631,""
49,312,221,433655,"20°C for 60 min"
79,40,284,752167,"50°C for 10 min"
63,477,50,141300,""
48,23,155,910156,""
32,160,194,906219,""
4,12,1,113792,""
75,38,185,824768,"Steaming"
74,211,201,932724,"Freezing for 20 min"
1,339,4,149021,"20°C for 60 min"
93,76,226,724823,"Steaming"
33,28,54,776890,"Steaming"
38,487,192,245056,"50°C for 10 min"
93,349,211,174774,""
37,260,124,835861,"20°C for 60 min"
79,408,26,417578,""
11,46,6,988495,""
71,407,116,254326,""
37,348,90,600594,""
33,112,154,604950,""
7,498,35,370800,"50°C for 10 min"
23,380,17,326523,"Freezing for 20 min"
72,265,291,9460,""
72,76,23,266169,""
41,215,292,582153,""
20,89,197,865936,""
41,447,297,493927,"Steaming"
72,141,18,412119,""
27,428,259,403900,""
84,356,58,26443,""
72,260,237,973328,""
81,222,289,791077,""
72,471,71,842361,""
14,266,144,13214,"70°C for 10 min"
11,247,30,247087,"20°C for 60 min"
88,79,227,662582,""
30,165,1,578121,""
47,3,125,145210,""
65,30,180,39124,"50°C for 10 min"
48,446,117,179260,""
62,319,70,230881,""
49,312,86,544373,""
8,168,244,955750,""
94,218,139,406860,""
75,291,290,145386,"20°C for 60 min"
64,220,288,672485,""
22,417,6,238519,"20°C for 60 min"
66,248,68,620789,""
78,124,135,180359,""
44,52,42,707851,"20°C for 60 min"
74,36,137,652481,"Steaming"
96,447,89,205322,""
82,141,109,336868,"Freezing for 20 min"
20,453,191,250977,""
37,338,62,543591,""
34,271,238,36362,""
9,203,274,468781,""
96,485,249,335815,""
36,2,7,673226,""
48,47,267,550781,""
26,499,280,833710,"70°C for 10 min"
88,377,91,969093,"Steaming"
53,418,211,128311,""
4,363,111,464790,"70°C for 10 min"
25,99,295,890076,""
79,97,155,846680,""
45,304,47,162319,""
85,120,106,66696,""
12,182,158,276138,"70°C for 10 min"
97,472,130,754059,""
58,452,236,849396,""
62,135,168,943268,""
96,226,239,209381,"50°C for 10 min"
39,335,46,688133,"70°C for 10 min"
60,491,165,728561,""
14,82,274,859863,""
24,236,2,68701,"Freezing for 20 min"
18,248,272,570709,"Steaming"
80,486,4,876881,""
19,69,53,372997,"50°C for 10 min"
57,125,158,77286,"50°C for 10 min"
86,218,253,477493,""
57,15,196,136856,""
17,274,191,705551,"Steaming"
85,103,9,620667,"20°C for 60 min"
96,155,191,503754,""
11,233,139,463943,""
74,355,280,695435,""
86,244,1,506567,"Steaming"
45,452,185,929901,""
61,484,50,10490,""
14,485,86,887207,""
73,59,36,94044,"20°C for 60 min"
67,2,206,51758,""
13,443,61,655266,"70°C for 10 min"
100,277,296,352814,""
23,42,298,836456,""
40,451,164,706482,""
5,464,258,463806,""
28,126,105,960869,""
84,390,127,432831,""
24,362,188,626,""
2,173,242,329971,"Freezing for 20 min"
21,307,75,860527,""
29,455,182,190186,""
90,15,274,787720,""
52,424,60,719479,""
28,496,106,389488,""
36,463,34,713604,""
22,142,214,580505,"50°C for 10 min"
6,401,124,975632,""
33,203,33,356117,""
3,460,180,976563,""
20,299,25,906948,""
42,22,160,850037,""
87,419,153,967270,""
36,113,150,851212,""
69,365,176,453156,""
13,270,39,968536,""
63,228,192,59540,""
14,92,27,431173,""
85,276,166,275528,""
47,259,127,587883,"70°C for 10 min"
50,443,287,607147,""
65,246,190,896225,""
32,183,65,494881,""
75,440,189,359772,"20°C for 60 min"
96,448,262,471436,""
76,296,171,726959,"50°C for 10 min"
16,257,142,393402,""
49,337,292,355957,""
49,486,50,649330,""
47,307,21,791504,""
61,377,243,565506,""
53,118,86,226471,""
48,427,63,369274,"20°C for 60 min"
30,464,194,281616,"50°C for 10 min"
43,2,198,863815,""
75,171,155,199707,""
5,164,101,228317,""
25,176,261,290710,""
54,441,22,787226,""
81,13,25,551937,""
95,477,40,691833,"70°C for 10 min"
11,280,114,677406,""
99,273,43,585022,"Steaming"
71,99,150,842514,"Freezing for 20 min"
74,465,187,224518,""
37,212,65,257866,"50°C for 10 min"
50,163,296,354980,""
33,490,220,111481,"Freezing for 20 min"
14,335,167,918289,"20°C for 60 min"
5,173,297,536377,""
78,435,138,276047,""
83,168,216,882141,""
86,190,139,354889,""
89,112,295,312378,""
4,454,269,593933,""
69,182,138,233612,""
95,36,255,481888,""
15,53,118,408913,""
94,479,269,350739,""
36,344,40,966518,"70°C for 10 min"
89,164,246,56076,"20°C for 60 min"
54,493,117,396492,"Freezing for 20 min"
98,186,1,711998,"Steaming"
93,349,181,393158,""
92,481,37,839314,"70°C for 10 min"
6,380,56,751850,""
43,421,160,459457,""
99,211,2,910781,"20°C for 60 min"
17,274,1,138671,""
68,175,34,236050,""
99,24,270,935089,""
58,64,229,908600,""
39,334,81,748634,""
77,29,204,920441,"Freezing for 20 min"
78,386,164,959747,"50°C for 10 min"
60,401,108,456818,""
1,250,94,51178,"50°C for 10 min"
14,216,233,81406,""
71,183,142,46219,""
19,423,137,886978,"Freezing for 20 min"
46,260,291,212219,""
52,185,209,925491,""
97,100,267,537445,""
67,281,12,469088,"Steaming"
43,125,203,18051,"70°C for 10 min"
39,166,80,380775,""
60,229,226,605255,"50°C for 10 min"
53,335,140,325333,""
44,42,110,139046,""
60,170,229,446960,""
51,323,120,659409,"20°C for 60 min"
47,87,150,665054,"Steaming"
90,486,251,833099,"Steaming"
85,46,202,632980,""
92,98,76,11032,""
63,43,5,165683,""
80,103,234,315247,"20°C for 60 min"
92,250,42,839146,"70°C for 10 min"
9,60,287,834442,""
81,198,124,900352,""
98,186,135,304962,""
10,396,267,181458,"Steaming"
90,271,45,527401,"50°C for 10 min"
85,221,145,368484,""
100,50,182,237167,""
43,250,63,843689,""
23,110,187,726532,"70°C for 10 min"
50,66,4,378120,"70°C for 10 min"
34,271,179,512177,""
90,278,140,247101,"Freezing for 20 min"
54,227,5,681463,""
90,27,152,393661,"70°C for 10 min"
90,149,237,223038,""
15,314,35,777439,""
15,218,146,342712,"50°C for 10 min"
76,127,11,879275,""
85,46,292,927216,"20°C for 60 min"
75,400,251,20706,""
50,448,45,403236,"50°C for 10 min"
66,117,166,20035,"Steaming"
74,249,135,373672,"20°C for 60 min"
21,140,187,965927,""
7,70,101,721069,""
88,96,45,290070,"Steaming"
51,432,148,220657,"70°C for 10 min"
8,124,245,849045,""
47,250,36,367287,"70°C for 10 min"
72,219,39,233940,""
42,249,254,845795,"Freezing for 20 min"
20,417,7,415880,"Steaming"
23,108,203,604156,""
90,329,14,205785,""
32,57,113,680527,"50°C for 10 min"
16,75,154,657471,"Freezing for 20 min"
42,57,219,899841,""
71,451,242,374191,"Freezing for 20 min"
43,31,124,796295,"Steaming"
82,115,247,323486,""
60,273,100,888451,""
59,207,205,937057,""
41,400,115,634483,"70°C for 10 min"
38,325,32,914528,"50°C for 10 min"
75,167,293,154785,"20°C for 60 min"
97,3,138,523422,""
31,296,173,916336,"20°C for 60 min"
11,294,5,137970,"Steaming"
15,322,146,928162,""
36,422,101,450584,""
40,386,228,406815,"Freezing for 20 min"
16,252,107,825531,""
9,260,184,619171,""
58,326,30,800348,""
96,127,144,726913,"70°C for 10 min"
24,350,241,544693,"20°C for 60 min"
76,421,277,127136,"70°C for 10 min"
81,205,56,420753,""
67,69,276,708527,""
84,287,170,175903,"Steaming"
17,181,177,101608,"70°C for 10 min"
62,384,169,952621,""
43,309,113,977043,""
59,288,84,839005,""
60,242,249,211929,""
4,103,176,661209,""
81,393,2,480046,""
86,155,47,425545,"70°C for 10 min"
91,489,72,742737,"20°C for 60 min"
83,269,49,719120,""
96,318,135,100296,""
56,389,159,362381,""
12,240,295,557007,"20°C for 60 min"
38,459,137,517975,""
13,157,206,36453,""
40,467,99,659447,"Freezing for 20 min"
61,420,76,766159,""
70,419,191,266479,"20°C for 60 min"
53,307,215,434875,""
22,166,45,604729,""
69,326,180,917831,""
80,389,14,199102,""
62,112,79,728004,""
31,52,173,492371,""
37,65,104,961121,""
6,68,127,543983,""
15,215,83,876198,"20°C for 60 min"
37,303,190,120148,""
5,329,255,842636,"Steaming"
53,307,263,636536,""
15,489,52,826653,"50°C for 10 min"
7,287,234,196701,"Steaming"
6,306,238,699951,""
16,22,181,78049,""
61,498,244,658585,""
24,30,203,630417,""
31,461,108,567947,"20°C for 60 min"
86,359,89,832207,"Steaming"
8,498,23,124557,""
45,240,296,809174,""
93,248,55,4135,"Freezing for 20 min"
32,95,14,488706,""
37,402,84,211212,""
45,160,209,419998,""
10,196,9,273052,""
79,461,168,754288,"50°C for 10 min"
63,381,221,529358,""
53,79,264,604156,"Steaming"
53,66,42,444427,""
70,404,272,489044,"Freezing for 20 min"
60,469,182,410400,"Freezing for 20 min"
20,326,151,257690,"20°C for 60 min"
82,339,121,464333,""
30,156,181,128372,"Steaming"
34,352,31,58693,""
48,320,141,648117,"70°C for 10 min"
32,367,261,689331,""
70,438,244,95551,""
47,371,146,178558,"50°C for 10 min"
64,60,298,458862,""
18,290,91,466736,"Freezing for 20 min"
40,169,153,716965,"20°C for 60 min"
18,102,43,518848,"Freezing for 20 min"
76,370,136,439590,""
38,13,191,682999,""
22,44,1,641299,"50°C for 10 min"
40,472,150,170090,""
1,65,163,4349,"Steaming"
49,476,55,143520,""
81,244,126,46867,"20°C for 60 min"
3,20,146,415176,"20°C for 60 min"
93,87,109,198845,"20°C for 60 min"
98,28,163,814209,""
30,197,183,785492,""
67,146,90,36140,"50°C for 10 min"
57,391,75,516251,""
28,252,58,109280,""
10,209,19,982307,""
62,382,9,581636,""
57,219,287,797760,"50°C for 10 min"
81,400,288,172760,""
82,246,175,535233,""
28,391,75,31532,""
38,197,4,635093,""
27,260,107,478134,""
40,478,142,7721,""
32,95,21,870668,""
4,103,178,126907,"20°C for 60 min"
36,80,273,88928,"Freezing for 20 min"
46,134,297,135376,""
59,131,251,872971,""
9,30,264,641907,"50°C for 10 min"
37,310,102,573326,""
71,121,121,396393,""
51,243,59,899567,""
28,39,235,781876,""
87,357,214,294800,""
15,337,33,459358,"70°C for 10 min"
26,499,43,152985,""
85,365,167,214813,""
33,344,139,680710,""
4,396,43,451927,""
17,264,66,661316,"70°C for 10 min"
52,48,67,207428,""
42,5,76,352058,""
77,97,159,599686,"20°C for 60 min"
62,287,157,751633,""
61,258,232,128403,""
23,108,299,156525,""
89,320,186,310638,""
71,153,102,336311,"50°C for 10 min"
48,338,157,671890,"Steaming"
2,434,83,590645,""
65,259,81,442101,""
8,199,217,814987,"Steaming"
17,481,174,172226,""
48,320,68,100746,""
42,448,110,211441,""
4,332,154,928223,""
3,288,171,210739,""
88,284,295,687683,"Steaming"
68,375,296,398102,"70°C for 10 min"
71,121,235,933243,"Freezing for 20 min"
5,443,113,379585,""
50,57,178,493622,""
31,335,93,444153,"20°C for 60 min"
19,340,98,916504,"20°C for 60 min"
94,95,246,595795,""
74,454,212,462372,"20°C for 60 min"
78,15,98,366280,""
60,147,238,398865,""
58,17,120,895813,"50°C for 10 min"
40,27,78,252693,""
85,115,225,99960,"20°C for 60 min"
10,177,75,944931,""
93,196,41,154449,""
15,435,29,218914,""
85,84,163,647858,""
75,143,112,971878,"70°C for 10 min"
69,8,199,647568,""
92,436,125,458603,""
100,194,273,913574,""
5,401,186,874649,""
93,41,178,178589,"70°C for 10 min"
72,220,278,432800,""
35,16,69,751778,"50°C for 10 min"
86,96,210,654892,""
81,403,45,754040,""
87,387,67,340614,""
75,350,285,480286,"50°C for 10 min"
9,496,291,589081,"Steaming"
45,169,205,965240,""
60,265,174,425247,""
31,429,17,992754,"20°C for 60 min"
90,136,168,200943,"50°C for 10 min"
72,143,71,91064,""
67,2,146,264267,"20°C for 60 min"
23,195,276,94666,"70°C for 10 min"
35,375,269,285980,""
61,10,224,779480,"50°C for 10 min"
14,388,105,443222,""
62,374,15,416936,""
79,233,287,452179,"20°C for 60 min"
31,151,94,314972,"50°C for 10 min"
49,61,294,31342,"70°C for 10 min"
90,52,231,736282,""
30,157,75,44327,"20°C for 60 min"
79,384,82,223534,""
35,192,1,120226,""
60,484,201,587219,""
93,95,53,500797,""
67,312,183,161087,""
16,431,198,435135,"Freezing for 20 min"
46,342,289,429321,""
64,435,243,945221,"Freezing for 20 min"
40,451,171,832016,"20°C for 60 min"
18,272,47,923096,""
41,205,161,397736,""
69,422,151,53864,""
52,474,104,365555,""
14,41,10,933384,""
5,245,43,327801,"Steaming"
9,145,297,930450,""
12,182,45,601326,""
67,490,298,249146,""
67,427,11,518295,""
96,226,133,905487,""
88,321,206,516220,"50°C for 10 min"
87,121,36,773640,"20°C for 60 min"
7,378,144,488739,"Freezing for 20 min"
66,194,220,996445,""
51,408,238,178421,"Freezing for 20 min"
32,279,69,953430,""
19,257,141,259918,""
47,162,106,921806,"70°C for 10 min"
77,471,224,664093,"50°C for 10 min"
28,372,253,213760,""
45,407,179,350311,""
28,26,244,181839,""
93,463,21,169079,""
48,33,77,855980,""
57,192,155,524017,""
30,337,236,255600,""
36,139,290,71808,""
66,140,50,266926,""
30,418,106,396866,"20°C for 60 min"
50,443,126,38971,"50°C for 10 min"
34,481,53,485363,""
54,23,254,122147,""
36,38,43,245266,""
69,68,231,752899,""
15,125,89,56747,""
26,445,32,538738,""
97,338,34,635937,""
60,380,209,373764,""
15,388,284,167023,"70°C for 10 min"
40,95,163,384155,"Steaming"
81,406,135,992981,"20°C for 60 min"
31,460,258,66620,""
51,488,83,999580,""
54,169,43,762920,""
78,170,193,862350,"20°C for 60 min"
5,401,28,588360,"50°C for 10 min"
72,331,161,920013,""
82,452,77,31746,""
35,282,40,856361,""
71,240,140,662857,"70°C for 10 min"
42,57,243,304688,""
51,376,215,608673,"20°C for 60 min"
63,385,136,940628,""
75,295,11,356313,"20°C for 60 min"
97,8,299,633911,""
100,213,94,972687,""
99,422,184,249924,""
67,280,258,465668,""
6,216,154,970093,"70°C for 10 min"
38,286,57,509346,"50°C for 10 min"
57,369,12,124717,""
48,111,27,408808,"Freezing for 20 min"
66,367,262,173706,""
88,434,102,497459,""
20,438,217,942520,""
46,119,286,512695,""
16,52,216,979050,""
43,202,193,707809,"Freezing for 20 min"
9,496,175,260208,""
72,217,224,453278,""
68,375,38,973866,""
41,362,117,594810,""
29,177,110,845680,""
17,259,175,375259,""
6,421,37,358017,"Steaming"
83,291,192,816650,""
7,124,60,221893,""
38,316,171,637909,""
95,355,131,810486,"Freezing for 20 min"
78,274,78,305984,"Freezing for 20 min"
62,409,195,456726,"Steaming"
12,495,272,726715,""
96,56,114,478653,""
23,280,64,364349,"70°C for 10 min"
86,381,204,264313,""
73,151,99,174904,"70°C for 10 min"
29,205,211,836014,""
72,131,77,43915,"20°C for 60 min"
90,26,195,478333,"Freezing for 20 min"
5,98,56,9964,""
33,388,276,909668,""
51,445,153,75470,""
78,194,48,755550,""
65,495,280,353912,""
20,236,171,450058,""
91,6,169,666443,""
15,95,18,401409,"Steaming"
28,452,241,111023,""
16,431,257,277435,""
39,276,239,395615,""
96,123,266,584106,""
92,376,89,577621,"70°C for 10 min"
48,416,44,896492,""
23,255,39,412121,"Freezing for 20 min"
47,106,252,701736,""
52,125,12,706420,""
1,459,160,542786,""
74,281,130,752396,""
92,250,266,59753,""
3,153,216,496460,""
18,303,122,508667,"20°C for 60 min"
31,270,138,431381,"Steaming"
20,184,159,962173,"20°C for 60 min"
62,274,276,629730,"Freezing for 20 min"
2,250,238,966522,"50°C for 10 min"
74,8,271,41687,""
12,324,136,152451,""
90,172,264,691864,"Freezing for 20 min"
34,285,182,113251,""
87,286,159,402664,""
63,182,51,409946,"Freezing for 20 min"
43,348,216,624893,"Freezing for 20 min"
83,382,289,803406,""
32,322,288,377258,"50°C for 10 min"
13,443,252,278473,"50°C for 10 min"
38,385,93,818657,""
52,169,295,540161,""
77,20,26,957132,""
100,294,81,474144,"20°C for 60 min"
9,17,48,107746,""
77,64,268,722107,""
3,173,296,219574,"70°C for 10 min"
15,320,53,886391,""
33,228,70,687401,""
40,376,78,337013,"50°C for 10 min"
20,467,45,952057,""
97,359,86,562584,""
28,438,75,721054,""
25,137,257,406830,""
56,456,11,235623,""
97,323,217,109650,""
97,107,265,7477,"Freezing for 20 min"
72,487,24,790377,""
10,117,60,180798,"Steaming"
71,257,39,38792,"50°C for 10 min"
49,465,92,533546,""
17,194,25,324104,""
33,142,136,709305,""
5,413,271,771210,""
96,310,45,344353,""
32,351,297,509857,""
75,365,3,727643,"Steaming"
25,13,170,850616,""
96,462,13,654219,"70°C for 10 min"
81,171,162,753510,"Freezing for 20 min"
83,349,18,491783,""
60,306,2,201064,""
85,214,145,874802,"20°C for 60 min"
69,1,228,479568,""
94,491,74,416359,""
41,164,261,146881,"20°C for 60 min"
36,374,6,198117,""
42,79,119,279793,""
85,295,8,366333,"Steaming"
97,170,263,797241,""
17,33,284,379517,""
20,350,125,933968,""
63,146,109,331116,"70°C for 10 min"
77,262,284,630249,""
16,392,294,583038,""
52,125,227,763107,""
20,481,63,810150,""
46,170,73,575066,""
9,284,128,260925,""
56,104,258,432312,""
77,495,73,859764,""
31,165,100,556114,"Steaming"
66,322,255,128372,"Freezing for 20 min"
87,450,273,721497,""
72,47,36,166843,""
22,236,96,376762,"20°C for 60 min"
24,388,74,893486,"70°C for 10 min"
60,293,34,769707,"Steaming"
84,121,274,127258,""
30,201,16,143316,""
20,47,269,474854,""
59,469,33,928696,""
35,362,67,654648,""
52,282,71,895111,"Steaming"
72,151,253,593307,""
99,420,130,6470,"Steaming"
87,14,174,659958,"50°C for 10 min"
16,392,70,112610,""
63,495,90,933983,""
91,363,154,773804,"70°C for 10 min"
39,386,150,368729,""
99,303,179,150009,""
96,455,55,709827,""
67,41,201,406174,"50°C for 10 min"
21,477,212,359894,"Freezing for 20 min"
20,89,230,794312,""
26,472,259,878113,"Steaming"
83,293,270,714325,""
56,106,192,20828,""
27,136,220,309692,""
77,108,6,277584,""
76,105,161,785431,""
4,385,219,559341,"70°C for 10 min"
1,169,269,331726,""
8,189,279,72906,""
92,346,120,2266,""
45,393,56,254993,"Freezing for 20 min"
100,384,207,79620,""
3,404,282,437988,""
13,188,77,207588,""
75,313,221,179962,"70°C for 10 min"
53,10,280,262665,""
91,447,208,103973,""
43,414,241,431885,""
75,156,22,905100,"70°C for 10 min"
69,484,25,227564,""
41,29,65,478539,"Freezing for 20 min"
52,233,216,465179,""
6,413,243,143951,"70°C for 10 min"
24,79,217,805710,""
92,430,19,238480,"20°C for 60 min"
40,359,217,50705,""
37,442,182,662933,""
53,430,276,584106,"50°C for 10 min"
21,355,190,544662,""
79,251,164,473648,""
37,65,54,463245,"Steaming"
12,161,74,748024,"50°C for 10 min"
82,156,297,57678,""
11,457,270,829803,""
92,459,167,690765,""
17,49,171,59464,"Freezing for 20 min"
73,269,292,815186,"Steaming"
75,222,83,323318,"Freezing for 20 min"
2,123,48,315548,"Steaming"
22,123,88,87059,"70°C for 10 min"
90,123,81,455933,""
75,79,75,110214,""
38,323,207,431610,""
50,197,71,800125,""
13,332,292,471375,"Freezing for 20 min"
66,248,23,860632,"Freezing for 20 min"
52,211,1,340984,"70°C for 10 min"
72,33,8,928753,""
23,386,110,969849,""
10,280,226,994736,""
15,17,7,672816,""
59,431,21,419992,""
55,51,30,532379,"Steaming"
12,388,264,740540,""
80,151,57,831474,"50°C for 10 min"
38,362,218,544724,""
57,443,151,115250,""
81,265,173,350494,""
72,220,145,355453,""
66,425,62,86605,""
72,331,44,237354,""
31,12,75,928162,""
29,34,134,759262,""
41,338,73,415649,"70°C for 10 min"
96,286,30,294138,""
58,108,7,30858,""
5,155,202,978485,""
15,320,41,965698,""
80,238,235,395874,"Steaming"
57,101,165,805466,""
87,40,267,181366,""
31,265,7,138751,""
79,187,280,662170,""
28,101,24,668673,"Freezing for 20 min"
99,478,212,850052,"50°C for 10 min"
15,393,45,448753,"70°C for 10 min"
61,235,104,133553,""
93,464,285,36987,""
21,130,49,517273,""
7,478,274,49011,""
38,242,271,491425,"Steaming"
80,48,110,462959,""
55,272,112,756210,""
49,202,211,244675,"Steaming"
99,280,255,503128,""
88,271,160,18112,""
57,250,43,863773,""
98,413,62,820507,"Freezing for 20 min"
37,480,108,653084,""
4,102,153,600800,""
15,354,266,758087,""
32,454,74,571945,"50°C for 10 min"
24,247,209,526169,""
65,408,16,630136,"50°C for 10 min"
9,278,209,437103,"Steaming"
66,493,205,740494,""
75,400,294,318481,"Steaming"
74,141,122,630859,""
48,482,148,848846,""
85,43,69,87410,""
68,94,187,996552,""
90,96,13,592092,""
22,27,149,904648,""
52,208,212,315628,""
53,40,291,266357,""
22,429,195,678391,""
88,79,170,73212,""
6,207,140,471924,""
2,479,30,134295,""
48,86,171,557632,""
13,8,31,740608,""
53,79,250,58685,"Freezing for 20 min"
28,403,161,847366,""
82,263,43,756752,"Steaming"
53,310,245,863235,""
63,226,46,197857,""
71,442,68,205055,"50°C for 10 min"
98,32,245,809677,""
4,54,179,928146,""
55,345,60,690517,""
79,112,231,156219,""
57,154,159,15808,"Steaming"
49,391,195,120697,""
18,453,227,545837,""
60,192,48,25356,"20°C for 60 min"
7,92,290,509277,""
99,324,122,329720,""
45,33,192,157486,"70°C for 10 min"
37,241,1,296127,""
19,425,197,210876,""
3,57,43,567646,"20°C for 60 min"
77,190,149,616882,""
3,417,234,353409,""
97,311,214,131485,""
40,316,126,939949,""
50,188,143,149551,""
56,480,249,186523,""
89,188,87,972328,""
36,38,183,418442,""
36,232,162,626236,""
41,305,67,403435,""
6,216,238,32593,""
40,13,158,34073,"Freezing for 20 min"
89,418,10,66978,"50°C for 10 min"
63,84,3,695777,"Steaming"
92,473,252,897659,"50°C for 10 min"
9,163,26,896343,""
10,328,234,8926,""
53,192,237,24734,""
82,340,250,492157,""
61,148,100,48027,""
50,492,190,182144,""
23,254,108,616287,"70°C for 10 min"
76,328,279,70404,""
46,361,122,648109,""
46,408,287,975006,"50°C for 10 min"
69,500,294,600189,""
11,37,74,961044,"Freezing for 20 min"
98,426,141,949677,"50°C for 10 min"
67,326,199,213882,""
20,303,95,876862,""
73,91,188,286774,""
37,128,40,694614,"70°C for 10 min"
19,62,78,51201,"Freezing for 20 min"
16,425,276,738739,"20°C for 60 min"
16,411,60,421551,""
24,337,138,856033,"20°C for 60 min"
71,1,19,585648,""
12,55,297,452515,""
21,285,242,935349,"50°C for 10 min"
96,351,62,176125,"Steaming"
5,210,197,19043,""
22,12,200,179459,"Steaming"
41,17,74,467957,"70°C for 10 min"
7,365,215,513672,"Freezing for 20 min"
63,116,6,183360,"50°C for 10 min"
59,73,274,432404,""
55,239,205,676147,"50°C for 10 min"
30,201,37,251587,""
81,13,147,120422,""
87,235,85,147591,""
1,53,248,405350,"50°C for 10 min"
97,402,33,923313,"50°C for 10 min"
95,452,157,508972,"Freezing for 20 min"
9,122,187,37537,""
30,330,52,692917,"70°C for 10 min"
82,433,125,635216,""
79,220,143,658325,""
92,412,106,84396,"Freezing for 20 min"
44,133,169,465179,""
32,353,93,835251,""
78,60,144,670364,""
37,362,217,82748,"Freezing for 20 min"
64,81,113,671455,""
67,268,160,905869,""
37,348,141,725266,""
93,445,193,735306,""
40,36,11,58849,""
4,338,223,243500,""
15,243,214,212128,""
41,362,94,77698,""
41,357,148,583466,""
81,388,221,62241,"70°C for 10 min"
41,287,258,632050,""
53,243,201,713684,""
6,348,248,526306,""
29,386,33,39032,""
5,280,18,686771,""
61,420,162,606018,""
48,257,95,139145,""
85,12,1,201048,""
12,434,165,70419,"20°C for 60 min"
31,469,41,253399,"Steaming"
14,46,85,176102,""
58,138,166,96603,"Steaming"
80,233,268,320923,""
66,385,56,633690,"Freezing for 20 min"
42,348,145,781586,""
22,195,269,192963,""
95,127,3,946209,""
45,214,80,306068,""
44,143,108,53207,"50°C for 10 min"
2,26,103,822861,"Steaming"
65,76,182,597092,""
2,395,294,363007,""
37,303,105,556587,""
75,128,205,474213,""
56,492,190,257095,""
94,39,50,596397,""
50,343,211,933411,""
21,297,23,151199,"70°C for 10 min"
3,20,70,277748,""
61,311,149,403320,""
31,51,81,973404,""
38,119,120,602043,""
