"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
40,331,83,697464,"20°C for 60 min"
10,266,37,245811,"70°C for 10 min"
61,2,261,332062,""
83,53,116,263687,"50°C for 10 min"
6,385,101,250679,""
56,33,219,903503,""
61,288,197,963715,"Steaming"
7,386,118,657402,""
83,86,149,462296,""
18,100,254,709503,""
34,176,201,537262,"Steaming"
94,207,284,459961,""
14,62,274,779449,""
73,156,131,744400,""
54,146,240,830948,"20°C for 60 min"
71,292,42,665951,""
11,51,33,49278,"Steaming"
95,328,249,490341,""
23,439,38,144066,"Freezing for 20 min"
61,48,56,244106,"Steaming"
60,13,182,153381,""
85,249,51,251244,""
91,65,159,818954,""
50,22,8,718206,""
13,206,93,142815,"50°C for 10 min"
89,268,130,838669,""
38,47,5,962299,"50°C for 10 min"
8,426,18,581409,""
80,235,259,177399,"Freezing for 20 min"
78,40,276,432404,""
33,245,220,886780,""
5,500,206,57800,""
59,250,10,659356,""
91,325,276,770721,"50°C for 10 min"
64,37,82,540421,""
23,197,60,421478,""
22,351,44,992783,"50°C for 10 min"
3,41,67,382401,""
9,480,207,876038,""
15,142,232,118988,"20°C for 60 min"
63,330,108,231407,""
37,360,254,762787,"70°C for 10 min"
49,79,298,834015,"20°C for 60 min"
16,27,4,814219,""
63,333,279,776031,""
91,186,48,440979,"Freezing for 20 min"
33,286,209,939056,""
21,113,92,48172,""
19,120,159,103439,"70°C for 10 min"
31,64,17,553198,""
40,305,299,699646,"Steaming"
7,129,44,80860,""
43,106,96,702576,""
21,177,237,975494,"70°C for 10 min"
66,234,27,651844,""
49,423,143,591858,""
8,371,162,82321,""
1,35,88,490456,"Steaming"
65,174,104,392273,""
95,18,102,810425,""
42,272,295,239044,""
87,1,5,514722,""
20,494,254,797409,"70°C for 10 min"
15,171,263,380890,""
68,67,199,539124,""
33,439,240,953201,""
70,408,290,125671,""
1,78,106,915855,"20°C for 60 min"
3,211,58,459087,""
24,484,17,578880,"Freezing for 20 min"
39,473,24,183706,"Freezing for 20 min"
78,259,204,709122,""
1,356,13,918213,""
76,213,10,89469,""
72,338,66,376541,""
32,347,27,944460,""
22,215,291,360718,""
47,274,171,332016,"70°C for 10 min"
45,37,228,989578,"50°C for 10 min"
57,480,126,346893,""
74,61,184,662323,"50°C for 10 min"
1,76,40,985733,""
31,59,202,881577,""
8,409,44,726418,""
32,489,260,441711,"70°C for 10 min"
86,422,171,339478,"20°C for 60 min"
21,165,1,845983,""
20,333,66,188362,""
29,201,246,129440,""
85,344,91,892265,""
59,463,294,10132,""
88,2,172,490219,""
84,407,58,944569,""
26,211,281,443909,""
35,392,217,835037,""
12,112,168,218704,""
2,322,200,406113,""
85,243,269,115540,"50°C for 10 min"
29,133,115,22774,""
65,153,41,721256,"50°C for 10 min"
93,144,2,232323,""
33,60,153,867386,"Freezing for 20 min"
20,37,273,254669,""
28,348,122,156761,""
99,176,232,449493,""
86,312,149,302094,""
65,288,65,114525,""
46,211,299,175964,"Freezing for 20 min"
78,365,211,861267,"70°C for 10 min"
88,314,230,917755,""
16,90,30,82344,"Steaming"
42,469,222,650528,""
53,366,276,762604,"70°C for 10 min"
76,367,141,687988,""
25,301,138,185959,""
23,115,271,776245,"50°C for 10 min"
26,147,26,202932,""
30,93,133,373581,""
73,499,241,753586,"70°C for 10 min"
55,63,181,6500,"Steaming"
21,244,231,277939,"Freezing for 20 min"
55,468,296,445038,""
7,210,226,169876,""
83,48,268,557343,""
24,230,247,747223,""
96,450,63,954758,"50°C for 10 min"
56,500,262,699066,"Freezing for 20 min"
57,116,237,826035,"20°C for 60 min"
15,165,231,376068,"70°C for 10 min"
48,485,177,718796,"50°C for 10 min"
61,195,231,635010,""
70,430,212,343384,""
63,107,162,415329,"70°C for 10 min"
28,44,184,991699,""
99,353,292,714325,""
39,40,126,671074,""
18,404,279,572784,""
4,221,289,753265,"20°C for 60 min"
11,220,47,727554,""
9,66,192,941986,""
50,167,41,699886,"70°C for 10 min"
14,443,115,726730,""
54,370,254,974121,"50°C for 10 min"
70,471,253,20172,"50°C for 10 min"
59,348,25,213644,""
24,434,260,25116,""
81,271,120,231758,""
32,337,7,91987,""
50,22,16,135921,"70°C for 10 min"
92,185,23,737057,""
43,150,195,903946,"70°C for 10 min"
38,1,93,131577,""
48,400,41,155022,""
55,340,263,198242,"70°C for 10 min"
85,24,298,20630,"20°C for 60 min"
12,410,276,285950,"Freezing for 20 min"
89,155,204,467697,""
5,252,195,437759,"20°C for 60 min"
90,443,214,575958,"50°C for 10 min"
96,156,123,331093,"Freezing for 20 min"
38,330,129,108093,"50°C for 10 min"
89,27,60,277088,""
59,351,216,864975,""
73,20,141,678696,""
31,231,124,580009,""
43,341,37,846886,""
49,131,115,718819,"70°C for 10 min"
22,278,177,9216,""
63,351,182,476471,""
37,464,75,561264,"50°C for 10 min"
28,348,47,678223,""
13,408,64,517715,"Steaming"
35,235,199,107864,""
57,49,51,15675,"70°C for 10 min"
44,33,281,282349,"70°C for 10 min"
27,306,18,96300,""
3,487,42,12054,"20°C for 60 min"
30,41,112,702019,"Steaming"
41,415,49,383770,"20°C for 60 min"
25,53,12,669672,""
7,362,118,967178,""
92,71,265,510620,"50°C for 10 min"
6,342,260,813690,"50°C for 10 min"
65,118,299,813599,"Steaming"
12,287,116,641380,""
41,487,62,313210,""
55,268,158,198929,""
35,122,145,951767,"Freezing for 20 min"
84,439,167,607025,""
21,1,15,649564,"50°C for 10 min"
60,500,8,430260,""
28,195,234,243866,""
66,449,93,707130,"Freezing for 20 min"
14,176,242,611679,"50°C for 10 min"
88,62,249,959183,"Freezing for 20 min"
10,499,111,561783,""
50,174,8,439831,"Steaming"
42,463,291,28351,""
78,380,291,727173,""
12,474,50,379951,"Freezing for 20 min"
34,438,143,241791,"50°C for 10 min"
66,276,243,446930,"Freezing for 20 min"
4,222,187,791672,"70°C for 10 min"
60,186,80,151855,""
7,123,122,55229,""
89,27,245,562195,""
49,188,63,442238,""
10,330,237,81604,""
13,402,118,758736,"50°C for 10 min"
34,262,68,879395,""
61,383,66,832230,"70°C for 10 min"
45,268,55,389675,"50°C for 10 min"
3,72,219,543457,""
82,151,58,422928,"Steaming"
49,422,18,942211,"Steaming"
18,98,177,671646,"Freezing for 20 min"
25,351,20,446869,"Freezing for 20 min"
43,270,289,64056,""
16,484,255,820602,""
8,285,140,478561,""
51,51,120,680153,"50°C for 10 min"
60,355,242,551712,"50°C for 10 min"
61,403,292,836700,"70°C for 10 min"
25,249,169,714676,""
39,192,192,107834,""
61,131,32,868996,""
34,293,190,972717,"20°C for 60 min"
85,125,22,327887,""
34,124,78,776459,""
60,389,180,474075,""
25,138,146,388885,""
44,257,116,604012,""
39,88,15,706183,""
4,87,27,111879,"Steaming"
61,215,150,289490,"20°C for 60 min"
3,249,133,191406,"70°C for 10 min"
41,226,4,69304,""
1,296,146,79788,"50°C for 10 min"
50,202,13,664306,""
49,47,120,90393,""
88,265,150,816788,""
92,241,85,823608,""
98,266,93,938148,""
37,472,164,541962,"Freezing for 20 min"
65,498,106,421921,""
32,83,189,64178,""
75,326,290,139648,""
47,177,5,738261,"Freezing for 20 min"
16,416,282,800629,"Freezing for 20 min"
10,31,39,293713,"50°C for 10 min"
48,373,21,291229,"70°C for 10 min"
22,106,57,106075,""
56,276,222,807541,""
80,30,139,699753,""
62,41,140,472778,"70°C for 10 min"
20,459,23,773804,"Freezing for 20 min"
58,379,257,850342,""
76,305,289,484070,""
65,102,207,108704,""
29,430,63,57056,"Freezing for 20 min"
22,459,233,408691,"Steaming"
78,16,1,869026,"70°C for 10 min"
42,287,82,973923,""
54,448,267,726563,""
98,438,277,643280,""
21,440,299,370361,""
17,72,36,760685,""
62,196,170,681824,"70°C for 10 min"
51,380,149,237930,""
92,337,235,131775,""
56,385,196,137589,""
11,101,89,753258,""
64,199,69,790680,""
4,469,165,295288,""
13,97,144,624298,"Steaming"
56,257,69,140877,""
66,379,37,591270,""
100,187,146,585815,""
24,139,108,462784,""
37,222,184,308670,""
100,263,36,153103,"70°C for 10 min"
13,381,17,355431,""
17,230,175,68161,""
28,230,248,303864,""
12,262,263,701141,""
85,92,193,623932,""
71,292,173,502060,""
46,394,236,947403,""
85,47,50,55473,""
49,464,242,882095,""
28,50,286,979401,""
95,313,81,464447,"50°C for 10 min"
23,333,129,243057,"50°C for 10 min"
47,180,53,192623,""
49,85,225,545319,""
90,493,263,395050,"20°C for 60 min"
100,318,233,39536,""
59,346,268,84198,"50°C for 10 min"
90,440,218,614700,"50°C for 10 min"
55,153,94,799515,""
52,75,64,637558,""
65,98,243,852127,"20°C for 60 min"
91,352,236,549622,""
32,51,278,581177,""
40,261,44,997986,"Steaming"
8,186,184,441330,""
52,236,105,496719,""
50,367,103,307083,""
3,211,20,386471,""
99,48,230,726852,""
50,367,163,871902,"Steaming"
7,391,283,857605,""
6,166,106,280380,"20°C for 60 min"
74,210,217,347656,""
76,477,25,970749,""
78,16,282,808594,"20°C for 60 min"
80,396,280,531647,"70°C for 10 min"
76,189,60,437553,""
60,135,109,636032,""
74,275,268,474548,"20°C for 60 min"
98,266,54,469929,""
27,354,175,244720,""
28,412,215,106857,""
3,199,188,685013,"Freezing for 20 min"
77,337,6,176231,""
8,186,106,394997,""
53,473,73,610512,""
57,80,112,731567,"70°C for 10 min"
18,436,288,170776,"20°C for 60 min"
15,8,267,97931,"50°C for 10 min"
7,454,58,609947,""
23,34,53,396290,""
4,343,83,57930,""
57,222,251,448227,"20°C for 60 min"
44,236,195,407272,"20°C for 60 min"
26,333,57,236279,""
49,131,168,964905,""
43,15,40,516930,""
76,87,298,11475,"50°C for 10 min"
85,331,126,229271,""
73,182,15,99940,""
60,447,3,464522,""
64,223,153,805206,""
78,196,216,699646,""
80,38,17,205833,""
85,137,256,757202,""
4,166,80,397514,""
74,122,248,271790,""
66,1,262,399475,""
87,106,91,887199,""
49,488,3,56777,"70°C for 10 min"
91,254,171,190323,""
45,54,96,505486,""
81,424,241,640640,""
68,36,184,467529,"70°C for 10 min"
63,314,192,740631,""
52,243,244,920883,"Freezing for 20 min"
15,358,272,148926,""
85,233,245,10101,"70°C for 10 min"
77,356,12,275329,""
97,408,87,414131,""
97,405,191,877731,""
49,204,235,257904,""
2,194,94,379311,""
38,203,245,519882,"70°C for 10 min"
69,386,244,437210,"Freezing for 20 min"
74,384,136,849594,"70°C for 10 min"
17,462,172,33646,""
87,126,154,159164,""
61,67,268,800568,""
69,328,77,292686,""
81,42,164,583115,""
10,480,61,78266,""
31,154,90,743385,""
25,283,132,610977,""
49,135,142,147415,""
77,232,231,260391,""
13,84,64,913780,"50°C for 10 min"
34,205,229,273041,"Freezing for 20 min"
65,463,84,325417,"20°C for 60 min"
79,265,206,523148,"Freezing for 20 min"
63,342,149,723129,"70°C for 10 min"
32,24,89,431267,""
79,350,79,862770,"70°C for 10 min"
1,226,239,493088,""
80,239,105,862320,""
31,451,200,694519,"Freezing for 20 min"
6,93,40,290844,""
86,104,33,914562,""
82,461,21,236053,"70°C for 10 min"
60,444,69,530357,""
90,274,36,282742,""
17,128,126,149948,""
19,211,111,158386,"50°C for 10 min"
100,71,169,634995,""
28,3,105,45418,""
82,39,181,202866,"50°C for 10 min"
42,38,172,424744,""
79,487,46,424782,""
91,69,124,173706,""
67,238,146,215088,""
97,457,244,202576,""
38,496,217,692398,""
75,385,265,861572,""
59,189,2,888183,""
53,308,289,967651,"70°C for 10 min"
55,191,284,341797,""
42,382,103,804291,"Freezing for 20 min"
17,100,292,870728,""
86,23,160,715576,""
78,278,292,398193,""
87,296,247,975601,""
94,165,296,149170,""
78,6,259,362000,""
16,60,223,59280,""
33,99,98,843170,""
79,247,122,465240,""
84,236,29,359724,""
20,462,237,933197,"70°C for 10 min"
62,197,69,715866,""
54,406,108,859108,""
7,167,297,207123,""
76,467,128,30182,""
100,319,132,30746,""
22,351,135,130936,"20°C for 60 min"
59,463,96,8186,""
40,166,180,379211,""
73,164,93,532257,"20°C for 60 min"
60,153,297,742706,"Steaming"
84,106,126,221306,""
27,424,235,547424,""
23,403,173,151352,""
42,161,57,627487,""
53,94,124,618309,""
29,79,35,923668,"50°C for 10 min"
97,340,287,332153,""
24,208,1,259236,""
100,183,287,639221,""
96,45,51,514202,""
27,92,38,138824,""
12,485,108,83694,""
95,360,183,825027,"20°C for 60 min"
89,2,234,799255,""
7,489,236,237503,"20°C for 60 min"
8,71,22,609650,""
21,100,28,230196,"20°C for 60 min"
43,97,1,272264,"50°C for 10 min"
13,192,23,891821,""
42,114,106,147575,"Freezing for 20 min"
83,181,7,875735,""
63,107,7,93679,"50°C for 10 min"
33,405,228,981888,""
39,106,82,841431,""
79,289,58,449268,""
11,213,68,328133,"20°C for 60 min"
82,233,275,309753,""
58,279,30,57535,"Freezing for 20 min"
42,143,162,769867,""
87,105,164,445206,"70°C for 10 min"
4,199,97,277649,"20°C for 60 min"
5,189,249,471771,""
88,62,70,719109,""
62,229,202,318939,"70°C for 10 min"
45,268,76,83977,"50°C for 10 min"
3,79,2,203666,"50°C for 10 min"
84,407,32,91164,""
62,199,165,639282,"20°C for 60 min"
8,409,174,62683,""
87,301,229,651993,""
25,81,177,846497,"Freezing for 20 min"
86,184,226,650330,""
78,228,242,297836,""
27,218,242,981689,""
8,321,191,346893,""
21,413,157,363815,"Freezing for 20 min"
34,248,274,850220,"20°C for 60 min"
68,432,267,688141,""
45,497,211,6393,"Steaming"
75,472,288,405060,""
14,371,298,947937,"50°C for 10 min"
27,167,270,238434,"Steaming"
41,312,251,309097,""
42,55,99,746399,""
73,84,169,345978,""
32,79,75,757362,""
44,220,163,440506,"70°C for 10 min"
34,125,12,246440,"Freezing for 20 min"
59,82,61,668400,""
3,315,184,572922,"Freezing for 20 min"
46,174,267,898651,"50°C for 10 min"
46,1,218,934296,"Freezing for 20 min"
80,153,140,72311,"Steaming"
98,174,263,836792,""
6,77,171,464233,""
58,336,5,14661,""
5,319,177,26520,""
5,130,283,845337,"Freezing for 20 min"
27,160,146,133926,""
34,80,189,265533,""
95,200,47,270763,""
44,246,286,522675,""
36,375,152,483444,""
38,401,235,403824,"Steaming"
74,80,53,665703,""
74,187,36,755035,""
83,190,151,819351,"Freezing for 20 min"
66,158,7,415327,"70°C for 10 min"
32,192,89,363922,""
37,457,132,573914,"20°C for 60 min"
40,392,138,311951,""
21,1,113,825844,""
41,35,154,168991,"50°C for 10 min"
96,292,34,368645,""
1,484,181,286179,""
100,405,107,122192,""
95,279,240,787781,""
98,231,273,356567,""
10,413,161,65689,""
65,55,213,882980,"70°C for 10 min"
98,438,54,428207,""
41,66,231,166367,""
89,286,82,575706,""
51,403,98,893768,"Freezing for 20 min"
55,191,18,327538,""
3,213,148,972443,"50°C for 10 min"
69,208,22,980360,""
29,495,286,140808,"20°C for 60 min"
50,184,143,898300,"Steaming"
46,141,43,461731,""
93,345,56,137711,"70°C for 10 min"
53,316,98,215950,""
19,385,278,157227,"50°C for 10 min"
21,247,147,288361,"50°C for 10 min"
42,482,246,336609,"70°C for 10 min"
57,155,78,434677,"Freezing for 20 min"
20,451,209,710297,"20°C for 60 min"
92,26,144,319702,"20°C for 60 min"
27,407,77,733208,""
53,74,77,383476,""
73,475,68,899361,"Freezing for 20 min"
89,416,11,865891,"Steaming"
17,250,177,694107,""
44,402,190,102188,""
72,484,210,598465,""
45,359,13,909854,""
99,260,229,475098,""
35,86,152,469162,"Freezing for 20 min"
95,167,259,3693,"Steaming"
97,190,159,777252,""
65,482,153,309708,""
77,356,192,420837,""
46,201,112,65979,""
20,210,220,233963,"50°C for 10 min"
99,348,11,612411,"70°C for 10 min"
31,94,208,951355,"70°C for 10 min"
84,469,263,183014,""
74,237,262,308014,"Freezing for 20 min"
26,97,43,146408,""
89,37,41,40337,"Freezing for 20 min"
100,149,89,739998,""
78,473,181,112396,""
28,114,42,774521,""
78,10,220,815536,"20°C for 60 min"
20,447,241,14572,"Freezing for 20 min"
76,450,147,914093,"Steaming"
58,233,75,99274,"20°C for 60 min"
59,306,59,233192,"Freezing for 20 min"
35,218,215,217468,""
90,232,152,594360,""
71,430,10,126841,"Freezing for 20 min"
44,54,8,433165,"20°C for 60 min"
69,16,156,146729,"Freezing for 20 min"
19,385,87,66658,"70°C for 10 min"
88,337,99,658195,""
25,435,101,426582,""
63,429,38,800762,"Freezing for 20 min"
80,351,2,586228,"Steaming"
8,231,161,138260,""
94,203,14,240911,""
53,74,8,640182,""
54,249,127,915604,""
5,260,75,354553,""
100,457,144,149002,""
19,127,268,86426,""
23,315,37,754570,""
95,394,290,641724,""
14,377,244,812180,"50°C for 10 min"
67,491,140,689407,""
10,400,214,268066,"70°C for 10 min"
42,151,54,460678,""
70,242,217,251343,"20°C for 60 min"
76,213,54,758572,""
4,351,104,146492,"Steaming"
83,21,49,838081,"Freezing for 20 min"
30,247,124,21881,""
64,284,279,821289,""
32,210,298,200378,""
66,9,284,671509,"Freezing for 20 min"
46,333,169,474655,""
86,257,70,392166,"20°C for 60 min"
42,102,195,493561,""
97,474,237,775467,"70°C for 10 min"
38,337,292,705048,"Steaming"
66,108,51,333862,""
59,225,16,186623,""
75,438,201,854324,""
50,95,94,620140,""
83,230,65,521400,""
84,479,284,332153,""
29,79,54,895283,""
82,285,11,957388,"Freezing for 20 min"
20,13,235,554077,""
58,237,146,193130,""
67,375,145,755936,""
42,482,33,251575,""
89,138,3,710552,""
57,151,146,519363,""
3,380,165,134644,""
93,145,181,385040,""
21,134,203,908798,""
79,227,230,380798,""
50,207,167,415176,"50°C for 10 min"
65,409,284,876801,""
76,467,65,344658,""
53,248,158,879028,""
10,417,103,534866,"50°C for 10 min"
1,15,161,186005,""
46,60,171,42404,""
46,201,282,572754,""
28,470,50,447105,"70°C for 10 min"
1,15,33,460411,""
36,256,120,988937,""
32,204,17,707464,""
9,429,100,635773,""
46,338,71,948685,"50°C for 10 min"
59,484,51,954758,""
2,255,38,245274,""
35,488,80,964142,""
34,51,133,585022,""
63,350,283,182739,"20°C for 60 min"
47,60,85,942390,""
94,58,113,558014,""
65,470,134,525513,""
13,58,9,389304,""
42,310,1,166812,""
68,67,1,944305,""
72,192,296,957184,""
11,434,77,302917,"20°C for 60 min"
14,207,293,472748,""
28,337,21,515696,""
58,185,160,284409,""
25,217,37,639870,""
15,122,254,282349,""
37,29,240,126831,"50°C for 10 min"
80,398,110,578285,""
72,223,160,220398,""
74,337,126,419167,""
13,346,2,662684,""
71,49,144,547821,""
59,349,139,888763,"50°C for 10 min"
80,120,65,847252,"Freezing for 20 min"
21,113,54,600296,"20°C for 60 min"
72,29,111,93193,"50°C for 10 min"
83,372,88,689613,"70°C for 10 min"
21,370,165,818176,""
5,500,50,596291,"20°C for 60 min"
90,255,8,547545,""
22,351,14,383754,""
7,476,127,142494,""
97,301,99,281441,"50°C for 10 min"
15,211,133,642395,""
34,464,87,323448,""
44,485,172,861450,""
21,246,144,314728,""
36,112,45,948193,"50°C for 10 min"
20,185,58,975044,""
74,156,204,942230,"Steaming"
1,239,266,125153,"50°C for 10 min"
38,127,180,589478,""
85,331,113,813080,""
32,16,196,627121,"Freezing for 20 min"
65,274,45,31330,""
14,195,132,84030,""
82,9,133,475723,""
90,48,133,398041,""
26,452,47,30025,""
67,170,195,429520,""
20,75,254,974213,""
19,58,190,195572,""
58,359,69,999588,""
81,493,154,404678,""
79,423,194,418060,"Steaming"
77,239,172,503189,"Steaming"
3,71,257,128784,""
97,242,214,546066,"20°C for 60 min"
33,325,101,472755,"Steaming"
29,495,166,430618,""
64,146,179,923843,""
91,189,38,857899,""
88,423,108,241066,""
16,268,290,390503,"20°C for 60 min"
93,183,5,242601,"50°C for 10 min"
97,147,44,604641,""
99,48,145,461563,"20°C for 60 min"
13,430,49,490448,""
73,64,221,626602,"Steaming"
32,83,216,153824,""
8,341,293,899139,""
63,160,80,433212,""
87,176,7,849840,""
97,164,164,572220,"70°C for 10 min"
68,6,295,167847,""
89,487,179,840515,""
25,112,199,413437,""
60,310,220,12466,""
99,459,96,652267,""
58,292,261,954987,""
93,180,188,30792,""
66,346,28,75039,""
29,338,142,321899,""
23,140,127,765190,""
55,342,183,546555,""
50,372,82,233154,""
93,425,36,203487,""
47,186,134,846207,""
62,444,74,767982,"50°C for 10 min"
94,318,252,684952,"Freezing for 20 min"
21,291,33,260647,""
8,388,48,640957,""
53,427,55,117554,"70°C for 10 min"
18,490,67,896400,""
91,118,5,744392,""
62,375,35,138119,""
2,385,195,226837,"Freezing for 20 min"
2,387,196,918594,""
19,232,269,609589,""
90,100,285,573730,"Freezing for 20 min"
21,113,201,118454,"Freezing for 20 min"
41,418,238,688232,""
7,228,276,37048,""
86,485,111,170609,""
21,232,43,541821,"Steaming"
84,5,270,49927,""
54,206,27,438927,"Steaming"
74,354,40,824978,"70°C for 10 min"
65,338,145,90576,"Freezing for 20 min"
95,418,167,377625,""
81,329,190,111160,""
65,243,111,14687,"50°C for 10 min"
49,26,210,876221,""
48,199,136,48447,""
56,485,275,949951,""
66,158,240,953506,"20°C for 60 min"
24,120,129,799759,""
6,84,187,610687,""
73,123,7,502458,""
43,173,269,22217,""
37,323,27,816927,""
79,437,261,921936,"20°C for 60 min"
2,286,109,798080,"20°C for 60 min"
86,193,14,86736,""
93,144,102,368752,""
54,287,42,617496,"50°C for 10 min"
92,216,58,389225,"70°C for 10 min"
66,222,12,400884,"50°C for 10 min"
97,50,214,830688,""
93,151,108,263023,""
87,399,141,917831,""
96,328,193,282913,""
10,371,148,483719,""
41,351,156,737534,"70°C for 10 min"
56,311,126,827301,""
44,406,275,793610,""
85,52,218,675812,""
68,28,4,907659,""
19,128,81,498611,"20°C for 60 min"
50,320,124,172920,""
60,488,58,176666,""
87,56,9,326963,""
31,241,114,744698,""
28,428,65,167313,""
59,259,227,660461,""
78,184,203,472672,""
67,99,139,441284,""
89,312,105,796394,"50°C for 10 min"
57,150,220,499741,""
76,239,164,42389,""
74,384,265,500946,""
42,101,222,847412,""
61,54,269,615784,""
28,84,24,597883,"70°C for 10 min"
79,221,122,26680,"20°C for 60 min"
37,477,239,485962,""
58,149,126,197868,"70°C for 10 min"
55,284,281,365265,""
64,333,286,562378,""
88,60,187,538300,""
50,184,133,536652,""
30,49,50,211449,""
36,276,117,820663,""
53,62,111,972252,""
61,353,195,727341,""
59,346,169,845856,"Freezing for 20 min"
12,467,41,427017,""
76,409,271,485840,"20°C for 60 min"
39,312,164,118134,""
50,143,236,275345,""
59,250,286,871857,"70°C for 10 min"
37,43,28,49215,""
51,30,108,949280,""
44,33,174,800034,""
74,280,255,964493,""
98,170,127,874886,"Steaming"
48,334,51,335930,""
87,86,176,285919,"20°C for 60 min"
10,112,282,805908,""
24,124,18,513401,""
39,315,60,967270,""
6,23,212,183884,""
2,220,245,954666,"20°C for 60 min"
96,360,50,424274,""
11,107,20,599049,""
56,328,207,4333,"Freezing for 20 min"
75,342,54,217625,"20°C for 60 min"
52,93,99,254555,"Freezing for 20 min"
30,93,49,761074,""
64,133,136,129105,"70°C for 10 min"
44,193,94,908730,""
14,426,50,131981,""
40,332,185,575272,""
14,495,65,987724,""
80,132,253,646423,""
80,298,77,242844,"Freezing for 20 min"
69,43,16,45616,""
78,93,111,84724,""
11,300,77,342911,""
17,78,48,422390,"Freezing for 20 min"
49,108,276,442047,""
82,453,141,145828,""
26,56,263,687012,""
56,209,57,712425,"20°C for 60 min"
78,2,275,507843,""
54,208,56,353870,""
8,73,218,141724,""
77,205,211,20584,""
17,167,281,309448,""
92,487,145,349365,""
11,208,72,914520,"20°C for 60 min"
92,476,9,626975,"Steaming"
67,408,196,889557,""
62,375,163,743515,"50°C for 10 min"
26,465,284,530518,""
34,119,148,39734,"20°C for 60 min"
62,480,47,542137,""
14,277,257,117981,""
90,63,57,544685,"Freezing for 20 min"
91,485,263,351013,""
74,237,225,104004,""
81,135,25,499256,""
59,145,242,454224,""
57,377,55,689831,""
95,27,109,259079,""
95,346,62,56183,"50°C for 10 min"
13,351,115,461967,"50°C for 10 min"
26,56,285,470642,""
26,15,37,9834,"20°C for 60 min"
27,294,279,228729,""
20,88,113,931847,""
16,464,19,175426,""
92,284,264,908997,""
69,205,110,929497,"50°C for 10 min"
72,442,284,13489,"Freezing for 20 min"
93,465,108,909966,""
37,482,193,795166,""
43,480,235,242767,""
14,98,193,979141,""
85,410,289,96527,""
70,408,171,269089,"Steaming"
35,464,125,244087,"50°C for 10 min"
9,142,19,409071,""
42,98,299,926514,""
97,452,279,843292,"Steaming"
43,270,287,537628,""
46,284,184,992828,"70°C for 10 min"
1,490,270,321991,""
16,228,10,311849,"Freezing for 20 min"
84,30,263,218781,"70°C for 10 min"
17,342,275,400177,""
53,37,275,511078,"70°C for 10 min"
63,335,107,287048,""
31,397,200,88135,""
36,500,198,935028,""
78,168,227,290955,"Freezing for 20 min"
97,388,103,499222,""
2,1,186,917130,""
47,56,2,165509,""
18,217,164,130295,""
9,243,249,483154,"70°C for 10 min"
87,363,74,559555,""
58,457,288,68695,""
13,402,122,818359,""
61,48,216,516083,""
26,428,173,932755,""
65,266,169,164917,""
82,296,158,108017,"50°C for 10 min"
27,228,219,658264,""
92,308,178,349991,""
74,455,207,725891,""
42,439,201,884293,"Freezing for 20 min"
73,444,231,633362,""
91,337,279,743866,""
85,249,96,93857,""
58,336,207,229584,"Steaming"
83,67,118,60532,""
60,2,239,768250,""
26,196,154,925308,""
6,59,79,960556,""
2,327,126,168716,""
78,90,238,172577,""
65,478,94,94734,""
16,36,3,961981,""
24,73,4,344633,""
7,39,65,360451,""
61,441,263,330933,""
62,400,161,727554,"70°C for 10 min"
5,28,253,205368,""
78,188,207,602402,""
22,435,149,505859,""
88,54,257,383179,""
4,97,126,217293,""
2,422,241,526230,""
100,273,203,995514,""
17,362,65,403168,"70°C for 10 min"
85,494,297,372009,"Freezing for 20 min"
100,94,174,334625,"20°C for 60 min"
51,209,294,150787,""
90,76,40,66750,""
86,306,286,795410,""
77,331,79,317406,""
43,368,137,901962,"20°C for 60 min"
3,385,8,43349,"Freezing for 20 min"
20,170,247,480972,"70°C for 10 min"
36,165,215,574509,""
75,270,19,483637,"70°C for 10 min"
36,305,191,725342,""
55,484,1,311953,""
56,298,233,926697,""
98,210,11,840085,"20°C for 60 min"
50,452,67,911621,""
74,43,253,679413,"50°C for 10 min"
24,377,253,818939,"Steaming"
83,163,63,171345,""
43,97,188,23026,"50°C for 10 min"
34,263,229,469070,""
66,64,109,571564,""
41,316,246,984360,"50°C for 10 min"
97,203,78,858780,"50°C for 10 min"
63,54,77,271805,""
75,56,180,409225,"Steaming"
2,406,210,414948,""
70,477,88,640427,"Freezing for 20 min"
67,147,58,588848,""
10,238,7,506361,""
30,85,12,926448,""
68,124,264,253143,""
37,171,19,215633,""
99,121,196,881683,""
30,236,24,618273,""
7,270,274,166077,""
76,349,247,648087,""
54,421,276,316040,""
33,451,14,217976,""
76,399,59,41611,"20°C for 60 min"
31,327,61,954224,""
36,164,143,851456,""
25,217,109,892891,""
77,499,118,949425,""
22,246,161,113708,""
52,148,90,142998,"70°C for 10 min"
61,247,258,513184,""
37,267,163,854630,""
39,119,77,520668,""
9,480,26,751648,""
22,478,113,855301,""
49,205,235,538620,"50°C for 10 min"
51,368,171,137253,""
62,468,63,974682,""
6,307,220,759537,"Steaming"
19,443,168,869827,""
77,349,8,455549,""
90,397,3,130755,""
52,2,257,346252,""
37,328,217,798599,""
83,442,180,891449,"Freezing for 20 min"
23,371,97,71205,""
18,405,131,270721,""
98,118,270,466705,""
71,24,17,732271,"Steaming"
58,291,169,76828,"Freezing for 20 min"
34,44,31,249403,""
77,40,53,99468,""
6,43,165,161118,"70°C for 10 min"
39,394,121,35240,""
79,159,175,743454,""
