"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
6,472,161,96359,"Freezing for 20 min"
6,302,272,12848,""
16,123,192,103943,""
65,275,142,648743,""
99,375,143,604202,""
27,213,57,833843,""
20,377,245,928787,""
21,134,154,883667,""
57,489,210,48431,"Steaming"
100,352,74,947624,""
81,340,255,457733,""
24,95,120,793182,"Freezing for 20 min"
53,62,98,583328,"Freezing for 20 min"
63,199,98,314667,""
98,116,96,76477,""
9,364,244,268234,"Freezing for 20 min"
90,310,271,564880,""
76,329,269,254425,""
33,76,80,180069,""
13,160,197,369644,""
37,274,244,137894,""
18,404,205,102081,"50°C for 10 min"
63,149,290,217834,"20°C for 60 min"
36,230,299,28687,"50°C for 10 min"
36,409,252,428543,"Steaming"
60,452,216,162567,""
6,182,232,208191,"Steaming"
51,285,91,737144,""
21,52,285,387299,""
44,493,289,786224,""
67,109,224,75455,""
23,268,93,373787,"50°C for 10 min"
77,270,151,580978,""
30,379,171,53635,""
90,169,114,496758,""
27,113,234,987289,"70°C for 10 min"
78,310,128,880096,""
78,213,66,905258,"Steaming"
74,131,88,363533,""
80,198,266,111298,""
26,379,162,925125,""
11,141,190,734360,"70°C for 10 min"
23,394,135,601257,""
10,419,219,28656,""
91,477,44,289162,""
29,168,10,642799,""
67,489,247,626434,""
11,193,229,498856,""
52,462,271,70221,""
5,140,254,570511,""
26,191,39,633682,"Steaming"
23,8,264,600952,""
56,138,108,947357,""
33,243,257,549225,""
84,142,117,828026,"Steaming"
93,131,293,711914,"20°C for 60 min"
14,382,97,702698,""
85,55,143,124344,""
93,172,132,731888,""
3,458,85,238495,"50°C for 10 min"
60,448,250,900620,""
59,392,273,44403,"Steaming"
90,119,85,9720,""
34,92,218,131058,"20°C for 60 min"
86,59,269,161957,"Steaming"
67,88,67,152855,""
92,464,22,264496,""
17,11,222,347839,"20°C for 60 min"
24,154,55,296200,"20°C for 60 min"
4,372,117,624664,""
65,210,16,112022,""
27,42,5,461756,"70°C for 10 min"
65,470,139,359741,""
40,470,116,917908,"70°C for 10 min"
92,294,12,224465,""
100,17,216,108841,""
100,121,12,233127,"70°C for 10 min"
1,303,53,174072,""
98,274,234,574478,"70°C for 10 min"
31,33,195,393417,"20°C for 60 min"
56,95,217,983383,"50°C for 10 min"
91,70,25,835785,""
85,73,162,958237,"Steaming"
58,422,223,975433,""
26,500,161,455139,""
60,43,212,413177,""
88,425,89,770706,"50°C for 10 min"
67,373,156,534195,""
13,425,146,772400,""
99,109,200,572449,"70°C for 10 min"
21,254,58,491772,"Steaming"
25,191,244,160980,""
84,394,61,222443,""
53,248,216,193542,"70°C for 10 min"
57,260,248,863129,"Freezing for 20 min"
27,31,219,681854,""
36,150,97,126312,"Steaming"
92,331,22,234644,""
53,168,114,64140,""
9,300,116,42282,""
73,339,112,195168,""
45,40,287,530731,""
73,490,63,351006,""
20,178,188,396591,""
56,340,239,471161,"Freezing for 20 min"
33,30,175,988266,""
92,487,92,638695,"50°C for 10 min"
36,484,77,327744,"Freezing for 20 min"
69,67,137,557236,""
79,86,73,163757,""
71,316,90,714935,"70°C for 10 min"
50,207,27,364378,""
30,498,257,185760,""
47,419,108,765755,""
16,137,41,478558,""
9,148,267,650513,""
48,50,21,857071,""
81,329,79,73036,""
71,32,26,722187,"50°C for 10 min"
34,194,211,487122,""
58,111,94,520767,""
10,310,220,307281,"20°C for 60 min"
86,312,13,529947,""
78,269,1,158917,""
13,208,48,981388,""
82,88,222,736237,""
75,457,66,834419,""
3,137,127,664871,"50°C for 10 min"
41,324,79,972519,"Steaming"
84,473,117,875542,""
34,44,146,962479,"70°C for 10 min"
69,22,253,247803,""
7,209,122,821587,"70°C for 10 min"
76,476,13,87503,""
68,119,182,402618,"50°C for 10 min"
50,130,265,346680,""
84,334,97,946236,""
78,108,69,798767,"70°C for 10 min"
17,100,177,509384,""
93,345,37,76897,"20°C for 60 min"
64,333,3,378086,""
12,361,24,686138,""
88,6,126,608932,""
73,404,225,919266,"50°C for 10 min"
56,306,192,168594,""
46,199,212,903336,""
46,388,99,503204,""
52,243,104,96123,"Steaming"
80,194,226,867004,""
63,77,68,881912,""
91,429,59,54764,""
34,329,187,639130,""
84,454,209,949844,""
17,435,24,695921,""
41,476,142,50995,"50°C for 10 min"
32,24,116,898926,"70°C for 10 min"
61,240,89,198997,""
62,466,75,973129,""
30,183,264,702179,"Steaming"
63,266,206,924210,""
78,8,175,59113,""
66,481,209,164459,"Freezing for 20 min"
26,491,104,918747,"Steaming"
65,262,167,275696,"20°C for 60 min"
90,45,219,772842,""
52,93,157,91248,"20°C for 60 min"
53,263,20,561195,""
64,480,88,699760,""
29,204,188,792740,""
10,245,51,35225,"20°C for 60 min"
85,331,294,914612,"70°C for 10 min"
16,369,261,61035,""
62,497,193,476929,"Steaming"
38,19,157,41672,""
47,51,26,893599,""
7,73,99,279358,""
44,150,263,920746,""
93,420,224,490067,"Steaming"
28,296,10,106720,""
36,43,134,14191,""
62,70,166,110321,"50°C for 10 min"
32,92,138,525909,""
6,77,136,277222,""
75,113,255,913239,""
12,29,71,424210,""
71,430,269,772125,""
16,293,59,387157,""
55,291,143,396088,""
55,171,45,191639,""
75,394,286,507355,""
73,472,249,997070,""
60,88,73,292130,""
6,340,162,514313,""
81,167,259,200104,""
1,108,260,796509,"Steaming"
36,125,264,382202,""
42,382,137,862778,""
68,2,204,467712,"70°C for 10 min"
70,83,187,211990,""
82,56,3,326207,"Steaming"
16,268,289,768372,"Freezing for 20 min"
20,3,238,962555,"Freezing for 20 min"
55,245,42,241741,""
25,116,31,444321,"20°C for 60 min"
94,144,1,524477,""
26,332,17,766525,"20°C for 60 min"
44,432,30,793879,""
11,284,267,203979,"50°C for 10 min"
60,328,210,377090,""
51,437,265,297180,""
64,480,249,197296,"70°C for 10 min"
12,301,168,665726,"Steaming"
12,301,235,286087,""
66,381,131,597748,""
33,405,275,927399,""
82,88,291,72235,""
1,423,135,585617,""
93,301,241,801895,""
56,366,38,908833,""
71,24,238,534668,"20°C for 60 min"
88,372,88,730339,""
15,274,293,572388,"Steaming"
70,484,178,972809,""
88,418,145,507721,""
85,425,57,281654,""
86,59,234,871399,"Freezing for 20 min"
56,20,230,591873,""
20,217,249,768829,"70°C for 10 min"
8,20,293,684601,"20°C for 60 min"
34,176,231,498444,""
44,390,113,250786,"Steaming"
7,226,280,553711,""
87,494,93,435791,""
37,319,98,88028,"50°C for 10 min"
28,350,23,17733,"50°C for 10 min"
95,178,73,685524,"50°C for 10 min"
52,261,213,704178,"20°C for 60 min"
5,287,267,706787,"Freezing for 20 min"
99,97,134,948486,""
79,176,46,282707,""
32,230,270,708069,""
29,268,40,358261,""
100,32,159,677948,"Steaming"
4,111,44,388748,""
30,348,215,614746,""
29,30,202,926147,""
13,483,151,721451,"20°C for 60 min"
78,310,25,466963,""
9,192,237,294281,"50°C for 10 min"
47,428,269,301758,""
2,74,293,259491,""
5,189,91,703156,"20°C for 60 min"
83,209,268,348846,"50°C for 10 min"
72,34,90,966385,"20°C for 60 min"
92,149,189,207031,"Steaming"
89,64,218,197693,""
56,116,269,353180,""
98,329,254,118774,"Freezing for 20 min"
58,289,182,371185,""
4,168,59,258785,""
52,33,158,581543,""
27,113,146,9247,"20°C for 60 min"
70,333,197,799149,""
4,472,91,799522,"20°C for 60 min"
56,267,77,447273,"Freezing for 20 min"
82,177,229,878510,"Freezing for 20 min"
89,220,19,381481,""
19,226,230,478928,""
43,259,221,165863,""
88,411,22,97969,""
45,325,97,273911,""
9,375,81,796524,""
22,336,22,520807,""
35,492,2,309563,""
5,500,171,144363,""
53,319,4,311217,"70°C for 10 min"
9,79,48,858292,""
43,5,148,553207,"Steaming"
76,481,151,454102,""
37,266,65,405594,""
20,451,102,477905,""
58,121,266,469971,"70°C for 10 min"
70,333,297,920959,"70°C for 10 min"
20,499,186,194916,"20°C for 60 min"
63,438,227,263458,""
71,316,293,978455,""
17,233,51,168800,"70°C for 10 min"
92,79,140,168472,""
83,182,243,498520,""
8,231,219,513931,""
38,401,295,348572,""
27,482,179,598007,""
8,271,97,898346,"50°C for 10 min"
30,488,92,539619,"Freezing for 20 min"
33,489,132,289993,""
40,261,84,272484,""
44,12,55,237709,""
17,361,131,828064,"Freezing for 20 min"
93,144,1,41364,""
56,187,133,431870,""
7,136,164,828918,"Freezing for 20 min"
21,397,281,548706,"Freezing for 20 min"
78,372,225,341019,""
82,119,89,459785,"Steaming"
65,182,246,953659,"70°C for 10 min"
22,151,108,128647,""
30,49,8,793432,"70°C for 10 min"
13,395,198,186905,""
85,109,274,934052,"Freezing for 20 min"
45,150,69,192505,"50°C for 10 min"
40,482,248,344101,""
27,170,227,625443,""
98,36,162,799774,""
14,98,101,272972,""
7,170,187,961685,""
75,444,26,644306,"20°C for 60 min"
84,68,140,774689,""
72,460,7,608194,"Steaming"
38,6,40,590355,""
34,124,282,469391,"70°C for 10 min"
91,333,199,10254,""
8,142,26,595884,"Freezing for 20 min"
61,146,145,53116,""
43,189,6,500268,"70°C for 10 min"
56,495,173,596313,"50°C for 10 min"
81,200,8,187813,""
89,189,251,172089,""
61,43,250,940445,""
78,213,54,601185,"20°C for 60 min"
28,328,289,244751,"50°C for 10 min"
81,361,161,261505,""
44,391,291,246765,""
1,78,142,538025,"20°C for 60 min"
77,354,208,388153,"20°C for 60 min"
92,174,266,841125,""
66,235,230,499878,""
70,498,237,235748,""
80,385,251,6775,"70°C for 10 min"
8,275,39,852676,""
74,336,66,440750,"20°C for 60 min"
69,70,20,48159,"70°C for 10 min"
55,213,231,185852,""
51,269,234,567734,""
7,136,277,678497,""
78,284,271,373993,"Steaming"
87,233,50,149464,"70°C for 10 min"
93,468,74,897743,"Steaming"
41,336,143,455200,""
21,112,100,610649,""
66,223,37,362900,""
5,268,178,280182,"Steaming"
58,74,94,550705,"Steaming"
83,190,290,835327,""
96,446,91,146866,"50°C for 10 min"
55,356,166,891556,""
28,168,101,996986,"70°C for 10 min"
63,65,209,9415,""
61,381,104,442581,"70°C for 10 min"
62,318,104,789337,"Freezing for 20 min"
79,176,138,595078,""
60,24,16,593567,"Steaming"
80,406,138,915085,""
38,94,207,793701,"Freezing for 20 min"
6,310,33,13245,""
52,138,16,454556,""
79,265,292,208252,""
75,197,288,533417,"70°C for 10 min"
39,89,19,471340,""
95,182,46,253693,""
59,103,46,955212,"Steaming"
31,45,139,524551,""
26,274,12,11067,""
87,27,173,240906,""
2,110,75,840874,"20°C for 60 min"
34,404,209,581970,"Freezing for 20 min"
9,318,119,322258,"Freezing for 20 min"
47,402,177,335602,""
33,55,34,891964,""
17,229,193,457718,""
3,269,76,150238,""
94,152,262,500610,""
47,318,93,860199,""
76,367,212,184189,""
86,1,55,518082,""
65,110,296,681366,""
61,12,140,804214,"70°C for 10 min"
26,355,186,554581,""
71,424,132,466446,""
14,176,10,818309,""
32,271,260,158936,"50°C for 10 min"
39,294,225,52536,""
97,148,93,730743,""
48,434,73,677200,""
73,110,217,85754,"Steaming"
40,282,139,542572,""
63,318,198,790146,""
26,27,174,66772,"70°C for 10 min"
87,296,275,383789,"Steaming"
39,102,22,800486,""
63,475,283,762634,"Steaming"
41,430,79,360321,""
63,59,212,987137,""
84,97,44,41920,""
73,330,180,751633,""
60,179,235,89890,""
5,196,177,199844,""
12,61,41,61047,"Steaming"
85,42,63,518944,"Steaming"
43,15,198,556244,"Steaming"
65,148,179,775482,""
48,97,206,843658,""
20,451,205,493973,""
64,49,76,890259,"20°C for 60 min"
81,325,253,555481,""
95,153,24,489920,""
68,403,299,479919,""
56,133,285,297821,""
28,205,118,111839,"Steaming"
79,24,166,621887,"50°C for 10 min"
6,44,32,549164,"20°C for 60 min"
76,362,296,429321,""
70,253,26,114250,""
75,176,53,95619,""
67,70,168,845734,"70°C for 10 min"
36,458,111,431679,""
34,242,180,994202,"70°C for 10 min"
57,387,199,876068,""
65,219,274,841766,""
69,374,286,100433,"50°C for 10 min"
3,385,5,155863,""
58,28,250,496582,""
33,403,57,937710,""
6,474,250,312134,"70°C for 10 min"
51,163,283,907990,""
77,272,266,578033,""
19,413,132,298523,""
55,442,48,339840,"70°C for 10 min"
41,112,262,290741,""
83,268,281,619324,""
50,100,146,603302,"20°C for 60 min"
32,374,153,197128,""
82,312,27,602442,""
13,182,56,647877,"20°C for 60 min"
11,495,149,571823,"50°C for 10 min"
9,412,57,301952,"Freezing for 20 min"
77,127,243,910355,""
29,107,57,854267,""
7,481,9,84088,""
66,317,74,92628,""
39,295,147,395081,""
66,143,90,143860,""
20,81,291,688324,""
89,87,138,572067,"Steaming"
55,224,52,662212,"20°C for 60 min"
87,484,98,680656,""
98,440,37,797379,""
52,189,292,672638,""
59,96,205,593033,"20°C for 60 min"
82,45,106,37575,"Freezing for 20 min"
49,464,80,628555,""
32,109,49,500751,"Freezing for 20 min"
31,167,30,3714,""
4,429,167,978271,""
8,295,9,627760,""
49,142,195,314926,""
40,76,197,822021,""
12,150,51,604950,""
77,372,71,880127,""
55,42,130,925598,""
23,364,164,428940,""
97,242,101,101013,""
49,387,196,786407,"20°C for 60 min"
41,206,164,766541,""
47,454,293,153778,""
78,486,179,915756,""
61,150,111,449165,"50°C for 10 min"
54,342,268,349670,"20°C for 60 min"
37,216,170,764526,""
63,149,230,255096,""
28,87,180,355850,""
93,150,106,272575,"70°C for 10 min"
89,462,95,800888,""
35,464,267,510284,""
32,18,266,154938,""
30,81,224,848679,""
80,260,116,897194,""
57,356,127,201469,""
85,473,104,288757,"50°C for 10 min"
2,259,256,11475,""
79,166,142,308929,""
62,77,129,151215,"Freezing for 20 min"
93,207,157,665558,""
44,54,117,983383,"70°C for 10 min"
67,82,260,974182,""
26,51,71,340424,""
87,178,67,289940,"Steaming"
90,277,100,453651,"Steaming"
47,490,275,793091,""
9,66,191,312805,"20°C for 60 min"
57,54,106,57251,""
76,96,273,197540,""
84,66,44,696175,""
61,496,60,857025,"50°C for 10 min"
24,8,56,382633,"50°C for 10 min"
100,298,56,246494,""
17,435,241,811356,"70°C for 10 min"
73,403,194,205154,""
78,171,98,60364,""
83,359,237,847382,"Freezing for 20 min"
86,406,72,144775,""
87,440,295,820374,""
54,305,85,229073,""
39,495,18,768501,""
47,33,72,554604,""
91,167,84,136971,""
10,71,173,787430,""
38,143,250,989594,""
84,319,27,23430,"Freezing for 20 min"
97,344,45,825203,"20°C for 60 min"
63,127,98,924477,""
71,199,111,865089,""
66,354,41,101234,""
92,71,76,251770,""
75,29,248,610550,""
90,119,165,195084,""
81,422,204,473282,""
64,248,5,637711,""
9,322,85,151917,""
44,53,253,231277,""
23,403,296,406799,""
19,450,164,27679,""
35,88,137,381104,""
15,348,254,811310,"Steaming"
51,249,129,985336,""
5,375,30,834566,""
25,44,13,917536,"Freezing for 20 min"
40,52,208,991058,""
44,432,177,178909,""
74,122,221,932236,"20°C for 60 min"
32,488,273,713226,""
50,88,209,889618,""
91,213,242,823883,"50°C for 10 min"
9,281,169,500076,""
94,409,48,279636,""
43,438,253,163437,"50°C for 10 min"
18,495,203,29480,""
21,105,137,261444,""
53,74,32,774750,""
57,340,99,768692,""
78,188,8,758502,""
21,323,185,106766,""
66,377,38,395832,""
14,139,21,585539,""
11,355,156,106857,""
83,131,161,523163,""
22,467,293,297943,""
76,72,36,930420,""
70,477,191,249680,""
55,245,7,771638,"20°C for 60 min"
5,452,251,224564,""
62,177,297,412842,"Freezing for 20 min"
81,238,60,923752,""
3,287,282,995453,""
90,310,201,767258,""
84,180,28,984575,""
3,269,259,293671,""
68,48,150,517059,""
17,362,34,196148,"20°C for 60 min"
12,61,142,991669,""
39,473,146,994644,"Freezing for 20 min"
21,180,87,929108,""
58,423,92,863144,""
42,3,241,188171,""
72,407,22,857389,""
57,398,265,549561,"Steaming"
50,395,12,511147,""
71,441,163,941971,""
31,494,162,452148,"Steaming"
92,415,213,128189,"50°C for 10 min"
76,213,281,437622,""
60,403,8,484813,"50°C for 10 min"
61,43,24,30848,"Steaming"
23,121,141,125824,""
43,274,144,132065,"Freezing for 20 min"
32,489,215,129074,""
53,344,134,778809,""
28,168,186,73181,"50°C for 10 min"
75,274,268,811340,"Freezing for 20 min"
100,347,239,273132,""
50,310,299,454590,""
94,336,99,619080,""
43,269,241,508118,"Freezing for 20 min"
11,302,121,267006,""
91,462,239,607178,""
86,197,28,653303,"20°C for 60 min"
82,308,108,481369,""
21,458,262,699219,"20°C for 60 min"
31,120,221,157684,""
49,159,102,457985,""
75,237,204,14526,""
82,56,232,167221,""
19,443,115,727478,""
56,255,44,364120,""
62,138,285,803925,"Freezing for 20 min"
69,38,215,505478,""
86,70,44,154480,""
69,295,137,5508,""
76,180,94,71747,""
2,106,169,809814,""
31,231,88,288284,""
68,265,283,444885,"70°C for 10 min"
46,124,142,38208,""
99,229,24,343264,""
67,473,187,926498,"70°C for 10 min"
50,142,100,591599,""
38,228,134,527557,""
57,209,226,616470,""
51,285,44,37498,""
89,268,7,850410,""
32,238,241,971527,""
97,342,117,871246,""
56,359,158,580688,""
26,206,109,396057,""
79,415,206,691605,""
15,180,246,814850,"Freezing for 20 min"
24,139,143,356171,""
76,166,228,452591,"20°C for 60 min"
11,242,205,741516,""
45,384,200,198303,""
68,364,195,471985,""
81,271,183,381546,"Freezing for 20 min"
81,329,4,54565,"Steaming"
76,11,3,875260,"Steaming"
33,152,107,93628,""
98,265,237,729691,""
66,143,3,907607,""
68,415,139,954178,""
14,194,200,814651,""
77,102,3,115642,"70°C for 10 min"
21,62,158,72449,"50°C for 10 min"
35,392,18,745796,""
17,345,130,488922,"Freezing for 20 min"
90,87,236,324585,""
22,437,77,132843,"50°C for 10 min"
57,225,123,995895,"20°C for 60 min"
85,140,106,335861,""
96,469,38,999851,"50°C for 10 min"
10,479,166,231796,"Steaming"
4,230,19,278954,""
94,9,253,745117,"70°C for 10 min"
79,227,37,112896,"Steaming"
66,88,7,411050,"Steaming"
27,57,291,425476,"Freezing for 20 min"
97,452,254,120087,""
83,398,63,117561,""
17,348,55,796246,"50°C for 10 min"
23,387,108,775986,"Freezing for 20 min"
18,217,263,58044,"70°C for 10 min"
28,195,149,514511,"Freezing for 20 min"
61,25,11,310386,""
26,191,226,820343,"50°C for 10 min"
59,133,94,187569,""
74,219,129,24490,""
92,478,171,891953,"20°C for 60 min"
92,496,149,190948,""
60,210,45,694035,""
68,46,236,170349,""
96,76,151,140045,"Freezing for 20 min"
75,260,99,333893,""
14,423,40,417645,"70°C for 10 min"
24,300,220,956360,"20°C for 60 min"
84,92,200,872025,""
3,71,91,875526,""
56,326,201,18295,"Steaming"
76,321,256,145874,"Steaming"
82,38,21,961435,"Freezing for 20 min"
37,153,113,119423,""
33,209,1,898592,"50°C for 10 min"
47,59,291,576660,""
64,411,31,883039,"Freezing for 20 min"
8,210,32,898026,""
87,281,5,261493,"Freezing for 20 min"
24,411,59,215836,"50°C for 10 min"
48,288,244,249680,""
15,11,202,214844,"Freezing for 20 min"
99,148,160,588226,""
89,493,266,764221,""
96,287,286,779114,"20°C for 60 min"
68,124,247,43304,""
25,173,165,741058,"Steaming"
78,196,133,890961,""
76,364,235,552979,"Steaming"
40,311,232,401413,""
53,263,125,458679,"70°C for 10 min"
16,90,264,883972,""
44,360,78,350784,""
6,180,210,180923,""
75,189,208,439224,""
77,445,276,92926,"Freezing for 20 min"
6,38,265,775879,""
67,176,92,5287,"70°C for 10 min"
93,52,115,718323,""
92,360,143,540146,""
94,243,148,316833,"70°C for 10 min"
10,149,292,595734,""
35,460,20,303474,""
25,28,210,873184,"50°C for 10 min"
52,272,35,663345,""
44,428,285,273804,""
64,448,283,605316,""
66,381,264,33386,"70°C for 10 min"
75,195,288,385101,"70°C for 10 min"
45,384,269,245178,"Freezing for 20 min"
8,129,54,954128,"Steaming"
66,183,271,133850,""
38,238,296,234650,""
67,108,32,192017,""
89,27,199,271088,""
19,50,227,314667,"20°C for 60 min"
49,218,251,397537,""
27,412,33,21690,"Steaming"
8,118,84,524323,"50°C for 10 min"
8,392,62,278564,""
47,34,68,273079,""
30,316,297,486115,""
51,368,126,819763,""
96,132,256,518677,""
35,253,211,634583,"Steaming"
8,222,10,219390,"50°C for 10 min"
8,321,31,436443,""
23,315,156,876572,"Steaming"
79,436,102,792015,""
76,215,270,467377,""
71,179,153,877899,""
31,132,114,389221,""
64,159,219,508316,""
22,122,62,906727,"70°C for 10 min"
45,367,211,472000,""
51,154,246,413635,"70°C for 10 min"
31,341,112,736023,"20°C for 60 min"
85,140,198,749969,""
25,437,49,146095,"Steaming"
96,412,274,65216,""
57,287,192,482681,""
83,355,27,820082,""
8,194,19,621702,""
79,4,84,313622,""
16,42,30,248034,""
57,302,142,20309,""
53,327,206,753098,"20°C for 60 min"
96,287,34,705029,""
46,141,263,770325,"20°C for 60 min"
16,369,205,948990,"70°C for 10 min"
36,350,173,496323,""
44,255,205,735825,"70°C for 10 min"
12,113,68,654686,""
43,5,274,396820,"20°C for 60 min"
90,443,155,907501,""
5,66,228,578079,""
83,79,157,565994,"70°C for 10 min"
66,87,151,329361,""
92,342,56,222843,""
74,316,202,737640,""
83,33,11,871826,""
27,85,176,276489,""
48,269,208,16296,""
89,87,188,454285,""
61,429,208,643890,"50°C for 10 min"
58,454,55,384293,"70°C for 10 min"
75,127,231,773773,""
96,401,116,22499,""
35,51,167,888885,""
60,36,46,323769,"Freezing for 20 min"
52,305,137,930344,""
51,155,236,588028,"50°C for 10 min"
14,62,266,707214,""
96,188,111,528061,""
23,126,109,990608,""
99,107,12,395911,"Freezing for 20 min"
86,327,175,588074,""
90,430,251,526779,""
71,248,265,314056,""
32,232,288,390045,"20°C for 60 min"
52,145,277,321014,""
96,348,169,846893,""
33,273,291,3143,""
97,371,118,146950,""
40,331,241,293060,""
44,49,150,398865,""
76,194,51,825977,""
15,11,121,341057,"Steaming"
38,402,229,222763,"70°C for 10 min"
66,470,38,93147,""
53,96,186,670135,""
44,402,228,517166,""
9,14,29,990204,""
75,336,206,632858,""
18,279,260,663269,""
29,434,281,78217,""
5,465,17,100239,"Steaming"
29,61,97,805336,"50°C for 10 min"
7,189,99,95245,""
32,109,46,938511,""
37,472,175,860641,""
25,112,116,641899,""
96,143,212,474258,""
68,160,192,421173,""
28,118,47,478691,""
67,78,247,25040,""
36,500,175,295822,""
53,247,27,418056,""
96,499,172,918365,""
21,193,64,339722,""
36,409,75,150032,""
21,95,266,496704,""
74,219,5,507059,""
35,49,186,640366,""
77,356,295,64514,""
65,369,244,803085,"Steaming"
11,181,50,148037,""
44,353,281,584290,"20°C for 60 min"
9,142,159,684082,"Steaming"
77,157,41,718349,""
27,362,15,315388,"50°C for 10 min"
50,486,5,862354,""
55,41,24,236511,"20°C for 60 min"
49,190,106,470360,"Freezing for 20 min"
8,231,212,440109,""
16,120,296,837128,""
9,174,73,66826,"20°C for 60 min"
25,481,160,504959,""
50,233,219,820251,""
8,448,265,741821,""
35,449,288,736145,""
15,421,228,136642,""
71,192,15,389366,""
19,450,62,825390,"Freezing for 20 min"
7,198,202,461136,""
95,313,202,769989,""
83,499,148,975449,""
8,205,159,837387,""
72,208,1,64657,""
84,276,163,192719,""
31,38,147,184952,""
81,365,66,958122,""
65,47,194,126114,""
51,38,256,511627,""
14,139,57,176487,"20°C for 60 min"
56,385,248,389816,""
31,231,170,797058,""
77,451,58,609573,"70°C for 10 min"
74,142,156,304733,"Steaming"
8,418,70,337448,""
33,36,279,826080,""
30,498,109,596786,""
62,199,184,858566,"20°C for 60 min"
47,481,297,360779,"50°C for 10 min"
56,306,64,903267,""
41,498,100,496033,""
3,320,268,434631,"Freezing for 20 min"
45,372,116,977325,"20°C for 60 min"
45,359,251,209183,""
45,493,225,203934,""
95,270,203,199326,""
23,464,103,763069,""
27,497,129,386093,""
74,210,278,797089,"20°C for 60 min"
99,417,277,513824,""
32,241,122,29297,""
30,96,176,912094,""
19,212,260,19531,""
18,465,218,712509,"Steaming"
84,180,293,191895,""
29,340,163,39200,""
87,47,4,578508,""
38,41,25,837496,""
9,368,101,372597,""
24,278,134,231552,"Steaming"
26,389,139,335114,""
4,201,125,765816,"50°C for 10 min"
42,114,286,283325,""
64,207,291,669312,""
3,233,25,472185,""
3,387,41,128429,"50°C for 10 min"
76,85,47,969913,"50°C for 10 min"
95,155,148,975235,""
49,115,202,952744,""
100,49,255,791382,""
26,5,151,791962,""
42,298,53,568111,""
17,14,116,156807,""
75,81,266,711517,"Freezing for 20 min"
29,2,283,837250,"50°C for 10 min"
6,44,207,659531,""
16,401,36,192970,""
76,334,218,877426,""
53,163,63,310783,""
12,108,20,555012,""
79,121,216,164597,"50°C for 10 min"
19,111,221,407028,""
71,419,126,151123,""
95,184,39,568741,""
66,87,143,967285,""
85,32,81,459068,""
68,364,201,645309,""
58,397,191,709793,""
27,238,158,542496,"Steaming"
9,14,247,410294,""
37,472,180,264084,"70°C for 10 min"
92,284,287,708344,""
34,377,182,859024,""
81,104,226,423401,""
31,147,166,704041,""
66,438,11,731230,"Steaming"
75,63,189,248993,""
1,274,267,854370,"Steaming"
34,92,252,304276,""
82,138,136,551926,"50°C for 10 min"
28,369,131,324158,"70°C for 10 min"
55,333,23,706154,""
86,406,48,377907,""
3,198,141,427460,""
53,467,94,980598,""
96,240,56,349396,""
10,478,2,265775,""
37,491,262,786041,"Steaming"
58,457,210,624283,""
44,470,39,467316,"70°C for 10 min"
13,274,40,173111,""
33,285,106,626785,""
46,217,206,575958,""
8,448,138,578583,""
18,57,54,548950,"70°C for 10 min"
100,405,238,213974,""
58,49,40,673492,""
34,286,38,322620,""
48,62,40,578308,""
10,414,238,268478,""
92,478,205,864456,""
72,347,18,708799,""
44,369,208,168945,"50°C for 10 min"
65,10,119,195831,""
27,237,186,923172,""
37,254,26,816233,""
65,102,160,868240,""
35,396,66,15953,""
83,209,18,38397,""
86,65,180,118027,""
46,251,38,799122,""
20,54,162,432526,""
98,423,192,646866,"20°C for 60 min"
28,346,249,209671,"20°C for 60 min"
45,130,218,896225,"70°C for 10 min"
88,78,187,604523,"Steaming"
10,266,214,150238,""
22,230,127,760841,""
82,162,289,576691,""
96,214,247,547211,""
44,353,103,307617,"Steaming"
89,37,66,760513,"Steaming"
95,463,25,843681,""
85,445,224,98694,""
82,119,151,223923,""
86,158,165,854599,""
27,367,76,768387,""
18,462,180,908844,"20°C for 60 min"
93,492,194,633514,"Steaming"
98,105,84,11452,""
74,146,154,843307,""
52,174,187,426819,"Steaming"
7,416,214,628876,""
77,278,290,273254,""
77,431,116,594795,""
81,194,288,202332,""
19,36,26,250481,"Steaming"
11,151,114,676704,"Steaming"
78,477,48,250748,""
88,42,120,81757,"50°C for 10 min"
37,322,143,478577,""
98,487,52,560467,""
26,99,89,73120,""
17,232,129,984390,""
4,1,226,32059,""
12,270,66,922401,"70°C for 10 min"
47,56,106,95055,""
27,248,213,932617,""
14,194,225,713120,""
92,440,286,94574,""
82,481,96,287102,""
36,112,105,423241,"Freezing for 20 min"
47,42,209,973434,""
19,53,11,895279,""
16,405,111,148636,""
71,236,125,481773,""
46,388,186,586685,"70°C for 10 min"
16,377,161,551208,""
10,11,9,269007,""
72,110,70,212875,"20°C for 60 min"
17,493,184,989334,"Steaming"
75,197,100,875282,"70°C for 10 min"
59,111,78,113579,""
68,441,32,326908,""
76,117,15,446770,""
28,409,180,978378,"50°C for 10 min"
54,208,266,102936,""
74,98,205,848724,"50°C for 10 min"
37,8,200,516373,"Steaming"
55,337,208,521027,""
3,231,25,804598,""
44,192,186,713745,"Freezing for 20 min"
17,105,124,986038,"50°C for 10 min"
98,77,220,343628,""
72,185,93,355347,""
94,24,82,459869,""
30,7,231,577316,"Steaming"
53,247,298,702087,"Freezing for 20 min"
31,46,276,946869,"Freezing for 20 min"
