"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
3,486,64,519173,"20°C for 60 min"
29,320,298,934662,""
25,210,6,345147,""
25,92,164,976395,""
49,160,157,905563,""
18,237,39,992115,""
34,82,4,699625,""
10,462,137,919495,""
36,18,131,55023,""
69,148,15,211451,""
34,96,63,107349,""
94,409,248,665161,""
8,187,27,155739,""
79,75,244,665634,""
22,468,10,225805,""
73,252,81,275093,""
98,210,285,545959,""
15,142,21,962736,""
95,394,152,805344,""
21,50,134,742813,""
23,268,241,119461,""
36,43,273,999969,""
53,341,287,192291,""
70,96,260,757385,"Steaming"
3,381,58,202202,"20°C for 60 min"
96,316,214,183807,""
25,67,154,356445,"50°C for 10 min"
46,307,94,273682,"Steaming"
25,467,169,389923,""
31,391,73,264130,"Steaming"
61,329,259,937866,""
57,186,227,14801,""
93,500,120,971794,"70°C for 10 min"
76,234,128,411896,""
34,194,54,156460,""
13,137,98,112495,"20°C for 60 min"
5,288,43,770992,"20°C for 60 min"
80,424,35,320026,"Freezing for 20 min"
39,495,78,852402,""
99,229,72,799301,""
1,51,42,906796,""
11,107,277,695435,""
13,147,121,240601,""
52,489,178,122330,""
26,99,153,460785,"50°C for 10 min"
76,498,255,771378,""
12,345,30,986265,""
29,173,70,215233,""
93,457,32,364586,""
67,206,233,865463,"50°C for 10 min"
67,394,140,905350,""
6,297,51,189827,"50°C for 10 min"
62,138,277,774506,""
6,22,220,580139,"20°C for 60 min"
79,247,286,943939,""
20,391,191,391434,""
66,361,265,669556,"50°C for 10 min"
49,129,142,836624,"Steaming"
83,216,296,162903,""
57,447,206,128128,""
77,128,56,265919,""
69,98,248,377335,""
20,415,71,166130,""
14,230,81,269424,"Freezing for 20 min"
81,437,111,221916,""
13,179,65,93193,""
41,366,282,765747,""
10,300,86,266655,""
36,211,49,364662,""
74,45,22,978455,""
57,93,128,976730,""
89,291,95,705536,""
80,499,145,955627,""
18,413,211,832993,""
10,414,290,148163,""
90,53,193,6699,""
56,94,134,946732,""
56,489,202,951416,""
50,435,40,935120,""
75,353,274,889526,""
62,235,65,427872,""
32,433,111,272476,"70°C for 10 min"
59,329,121,964699,""
76,470,220,103653,""
52,410,80,733772,"50°C for 10 min"
46,56,217,633301,""
8,134,120,487267,""
53,215,187,617584,""
93,345,3,153924,""
75,346,252,586044,"Steaming"
64,371,139,308685,"Steaming"
65,166,79,978508,""
56,432,21,520525,"20°C for 60 min"
11,318,192,951996,""
59,183,64,863167,""
51,249,149,498566,""
8,333,116,579987,""
88,265,163,633835,""
57,222,207,307571,""
76,259,105,886398,""
90,394,293,296967,""
50,30,95,186943,"Steaming"
42,176,22,841173,""
20,64,53,566151,"Freezing for 20 min"
78,161,96,820900,"20°C for 60 min"
22,428,78,409973,"50°C for 10 min"
77,103,81,432404,"Steaming"
68,267,218,73898,""
10,325,289,443329,"Freezing for 20 min"
55,50,127,319092,""
12,441,82,486015,""
51,38,230,373474,""
23,171,137,675858,"Steaming"
93,124,131,839798,""
97,194,242,642639,""
42,434,13,83993,"50°C for 10 min"
79,329,162,131088,""
22,117,202,17807,"70°C for 10 min"
51,263,280,736511,""
72,192,234,803848,""
91,290,270,309265,""
49,278,93,164879,""
64,319,131,78873,""
95,298,121,169739,""
35,217,256,869507,"20°C for 60 min"
45,121,13,399403,"70°C for 10 min"
76,487,109,125687,""
5,487,204,448090,"Freezing for 20 min"
93,471,51,609764,"Freezing for 20 min"
24,303,92,148682,"Steaming"
58,111,233,303238,""
78,49,120,56587,""
45,234,299,973969,""
17,314,269,358795,"Freezing for 20 min"
59,475,89,787704,"Steaming"
78,365,142,623947,"Steaming"
12,6,220,255905,"20°C for 60 min"
8,266,159,575317,""
50,435,28,567902,""
57,222,165,233047,""
25,138,105,543861,""
50,442,205,554489,""
29,423,106,221840,""
57,146,197,7095,""
18,421,186,891815,"50°C for 10 min"
42,272,124,321220,""
69,203,40,187065,""
78,204,35,22045,""
70,259,165,959763,"70°C for 10 min"
84,23,38,55813,"20°C for 60 min"
76,103,172,279587,""
99,333,87,240616,""
49,207,100,516960,""
14,462,64,894730,""
64,378,186,797623,""
59,414,297,251953,""
1,303,215,78644,""
46,150,277,39001,"50°C for 10 min"
99,462,39,466194,""
18,263,291,237610,"20°C for 60 min"
3,458,35,51735,"50°C for 10 min"
3,149,276,895111,""
100,455,213,678207,"50°C for 10 min"
21,106,289,909149,""
83,112,171,427063,""
25,28,62,439636,"50°C for 10 min"
54,41,166,788986,"Steaming"
53,8,14,371759,"50°C for 10 min"
33,285,207,418747,""
12,259,59,617023,""
41,263,199,872070,"70°C for 10 min"
37,486,276,526978,"70°C for 10 min"
42,288,229,574844,"70°C for 10 min"
98,194,277,976746,"Steaming"
46,366,233,567154,""
62,309,154,345383,""
9,100,252,309082,""
83,67,194,17548,""
32,222,70,698181,"70°C for 10 min"
2,74,64,669769,""
4,350,221,737457,"20°C for 60 min"
80,411,200,495743,"Steaming"
27,468,57,339699,""
22,41,85,837753,""
84,394,112,160164,"50°C for 10 min"
49,253,143,515884,""
71,68,266,512146,""
3,269,91,426933,"Freezing for 20 min"
99,77,145,870102,""
68,418,112,794014,""
75,329,216,417572,""
7,104,20,666006,""
61,146,199,239639,""
26,333,198,310211,""
14,416,88,440910,""
5,446,294,294342,""
60,343,200,940674,""
5,124,232,828033,""
54,375,25,408918,""
55,337,202,105881,""
88,2,175,759018,""
44,41,269,541199,"70°C for 10 min"
16,37,239,67993,""
74,316,39,866310,""
65,449,216,949127,""
73,339,189,949371,"20°C for 60 min"
3,223,157,770767,""
27,198,244,387543,""
64,260,271,875824,""
55,251,201,681366,"Freezing for 20 min"
94,202,249,489502,"20°C for 60 min"
40,20,251,334839,""
80,314,34,984833,""
28,462,59,104252,""
92,485,60,727783,"70°C for 10 min"
52,116,223,502594,"Steaming"
77,174,260,810547,""
70,82,43,940994,""
93,2,251,824,""
9,172,276,27374,""
31,325,107,153114,"20°C for 60 min"
95,280,158,609390,""
20,51,24,451960,"20°C for 60 min"
34,218,235,257355,""
44,86,158,164352,"50°C for 10 min"
4,59,145,192795,""
48,117,218,810532,""
79,296,88,336212,""
60,328,72,263863,""
55,149,299,268921,""
50,260,36,519554,""
98,210,124,376854,""
52,76,105,182610,""
78,364,111,18570,"70°C for 10 min"
51,147,289,739929,""
22,151,29,238144,"Freezing for 20 min"
96,169,66,58937,""
69,61,158,594482,"20°C for 60 min"
51,249,115,761307,"Freezing for 20 min"
38,402,234,624802,""
67,382,34,818287,""
67,173,203,551300,""
20,3,41,564495,""
6,32,78,764786,""
78,423,130,732986,""
53,265,136,963669,""
10,469,214,683029,""
73,444,73,923477,"50°C for 10 min"
90,101,150,993881,"50°C for 10 min"
35,408,196,937302,"Freezing for 20 min"
90,12,169,143051,"Freezing for 20 min"
14,427,136,106674,""
53,443,73,273323,"20°C for 60 min"
91,468,119,291412,"70°C for 10 min"
83,131,267,609711,""
42,3,272,602539,""
82,314,264,2594,""
63,77,198,172287,""
81,61,65,505089,"20°C for 60 min"
39,153,7,298274,""
58,423,40,578754,""
95,184,240,743561,""
69,96,85,447670,"Steaming"
72,361,2,352941,"Freezing for 20 min"
76,193,185,139908,""
5,273,103,957527,""
62,480,207,866211,""
96,450,213,607834,"Steaming"
41,369,257,356995,""
77,451,194,337662,""
8,303,39,684208,""
65,274,266,184540,"70°C for 10 min"
14,230,185,12589,""
29,14,149,526932,""
81,281,51,642735,""
61,54,214,259140,""
38,432,23,2905,"Steaming"
96,33,108,546371,""
17,423,267,47485,""
79,105,198,130585,""
36,135,154,602005,""
13,346,246,63492,""
64,378,108,968300,""
60,153,29,194105,"50°C for 10 min"
36,70,10,593433,"70°C for 10 min"
83,176,127,289932,""
53,421,284,330231,""
78,84,100,171379,""
66,365,167,229401,""
94,107,96,657578,""
77,157,103,827370,""
87,319,65,21179,""
83,327,256,896545,""
75,177,39,120647,""
34,34,2,470494,"Freezing for 20 min"
8,391,208,894836,""
7,98,225,806595,""
21,449,192,529663,"70°C for 10 min"
42,221,275,733612,"Freezing for 20 min"
88,451,218,998932,"Steaming"
68,85,112,734795,""
64,6,233,978119,"50°C for 10 min"
53,316,43,225929,"20°C for 60 min"
79,269,221,154892,""
90,237,222,718216,""
33,257,11,532231,""
20,278,190,572937,""
15,355,227,132782,""
44,391,220,992950,"50°C for 10 min"
33,169,6,358531,""
95,279,75,419373,"Freezing for 20 min"
26,175,23,95846,""
27,186,199,724136,""
44,65,96,494972,""
87,352,167,62363,"Steaming"
96,48,136,885513,""
26,56,275,607178,""
55,478,120,544601,""
68,324,294,834839,""
95,497,71,87395,""
22,297,73,850021,""
28,399,100,411812,"Freezing for 20 min"
96,374,81,199051,"70°C for 10 min"
5,122,82,481773,""
49,177,22,343197,""
5,130,177,864212,"Steaming"
66,66,13,56137,""
2,356,72,259499,"70°C for 10 min"
96,372,136,972046,""
26,208,239,819778,""
74,237,250,45380,""
28,3,137,575409,""
79,406,286,959839,"Steaming"
67,141,118,438866,"Steaming"
82,457,165,731003,"50°C for 10 min"
27,454,199,735611,""
87,389,35,690289,"50°C for 10 min"
92,258,147,286285,""
56,471,149,489670,""
38,6,21,642996,"20°C for 60 min"
6,273,229,564163,""
20,101,93,628212,""
87,58,202,38498,""
26,274,285,481812,""
82,64,70,507240,""
42,19,144,37689,""
15,327,48,723114,""
12,490,186,843781,""
21,247,117,883972,""
77,356,137,977661,""
39,244,49,200150,""
65,409,274,376953,"Steaming"
92,45,88,193474,""
76,103,82,660431,"Steaming"
27,214,66,290192,""
27,351,213,130905,"50°C for 10 min"
72,221,281,985992,""
55,245,233,953354,""
14,311,195,81940,""
59,348,79,853752,""
48,408,51,759789,"Steaming"
41,312,225,322113,""
96,171,64,446304,""
57,356,94,148590,""
67,429,197,715302,""
65,260,108,929131,""
50,288,273,697876,""
26,201,166,437439,""
89,50,148,247818,""
66,64,72,282875,""
42,95,229,885818,""
6,19,277,316833,"70°C for 10 min"
23,31,89,288857,"Steaming"
2,418,199,909134,""
3,185,255,430527,""
8,391,54,53913,""
79,161,204,150558,"20°C for 60 min"
1,51,82,514473,""
84,407,263,721588,""
8,186,18,971367,""
6,264,6,326772,""
10,359,266,995148,""
90,317,165,900055,""
90,362,34,696777,"20°C for 60 min"
13,182,234,669266,""
92,113,193,785706,""
15,323,137,810974,""
48,88,278,774261,""
63,448,107,583580,""
28,87,193,960464,""
14,392,176,913589,"20°C for 60 min"
69,492,87,950478,""
4,68,231,156601,"Steaming"
53,319,295,36407,"Freezing for 20 min"
2,200,183,818741,""
86,114,7,854438,""
13,271,198,781479,""
43,488,201,2670,""
74,37,254,217056,""
90,87,135,729385,"Steaming"
13,346,262,298798,"Steaming"
53,14,280,383453,""
10,451,63,778515,""
21,497,56,161697,""
8,289,23,180000,""
32,430,106,463196,""
73,198,271,652771,""
15,497,274,145477,"20°C for 60 min"
100,486,283,287140,""
77,155,13,417171,"20°C for 60 min"
94,200,236,580093,""
12,123,163,176575,""
10,166,185,602097,""
9,110,95,607445,"Freezing for 20 min"
27,338,93,778572,"70°C for 10 min"
44,260,178,738251,"Steaming"
94,347,244,950592,"Freezing for 20 min"
48,117,276,866180,"Freezing for 20 min"
97,104,44,478020,"Freezing for 20 min"
14,320,125,958130,"Steaming"
77,482,109,281075,"Freezing for 20 min"
26,344,249,163727,""
47,56,126,340675,"Steaming"
91,261,13,121775,""
24,243,50,35778,""
27,241,74,638756,""
48,88,233,207336,""
90,393,296,346405,""
70,478,288,244904,""
79,260,284,681793,""
18,421,98,492134,""
44,330,2,130953,""
16,342,62,488842,""
58,271,101,665771,""
38,261,291,442383,""
31,339,17,772318,""
4,280,3,278498,"70°C for 10 min"
93,144,73,670128,""
57,398,29,301891,"Steaming"
70,259,101,224236,""
68,478,269,390900,"70°C for 10 min"
67,500,209,552795,""
6,354,65,159668,""
38,271,276,824799,""
81,461,282,688477,""
51,437,219,544815,""
65,126,173,437622,"50°C for 10 min"
67,249,216,899109,""
98,141,73,522758,"50°C for 10 min"
63,50,161,933456,""
26,395,294,377350,""
83,327,262,42572,""
91,149,166,607559,""
77,331,261,831207,""
81,165,220,603104,"Freezing for 20 min"
65,387,163,601730,""
57,387,179,427521,""
68,432,23,263281,""
69,47,20,242168,""
5,288,41,804855,""
81,196,14,676975,""
42,176,111,949211,"50°C for 10 min"
80,128,156,555679,""
32,35,293,740814,"50°C for 10 min"
82,351,22,772861,""
70,230,249,411575,""
73,385,210,748474,"20°C for 60 min"
40,191,199,79788,""
28,111,56,454315,"Freezing for 20 min"
47,59,259,357971,""
83,215,94,785149,""
40,282,202,713135,"70°C for 10 min"
41,140,232,92743,""
15,206,192,87601,""
65,44,244,809113,""
86,259,155,855133,"50°C for 10 min"
52,33,246,534225,""
49,144,13,867990,""
100,398,184,896301,""
87,93,280,201630,""
60,13,166,56091,""
92,117,78,962448,""
67,5,201,947464,""
48,102,74,903053,"20°C for 60 min"
31,83,234,271423,"Steaming"
70,78,130,424438,""
56,158,5,116334,""
90,264,154,503082,"Freezing for 20 min"
5,9,12,917270,""
71,441,65,586449,""
65,413,252,384964,""
75,129,214,893585,"50°C for 10 min"
48,434,260,325073,"20°C for 60 min"
53,105,240,855026,""
15,433,298,415405,""
35,316,43,641251,"Freezing for 20 min"
40,399,120,786888,"70°C for 10 min"
35,275,66,201248,"Freezing for 20 min"
39,102,120,893425,""
28,479,35,307640,""
85,227,286,37231,""
100,455,8,18470,"70°C for 10 min"
42,95,267,675079,""
36,211,213,632584,"Steaming"
49,68,218,452408,""
80,351,275,374268,"20°C for 60 min"
85,432,1,147030,""
47,22,266,239868,"20°C for 60 min"
40,315,15,988873,""
87,274,77,354622,""
65,102,143,271683,""
79,90,67,402702,"20°C for 60 min"
86,338,180,291718,""
44,390,237,377747,"20°C for 60 min"
82,314,102,424583,"70°C for 10 min"
27,467,293,17914,""
20,64,298,757843,""
99,155,115,819923,""
91,65,262,700531,""
87,66,94,699249,"20°C for 60 min"
48,409,273,562378,""
52,313,18,8741,"20°C for 60 min"
90,393,149,570831,""
35,201,81,431999,"20°C for 60 min"
88,232,272,660187,"Steaming"
79,218,189,776703,""
8,215,80,685226,"20°C for 60 min"
2,65,39,732307,""
90,45,215,780853,"70°C for 10 min"
99,218,108,499550,""
90,323,131,879013,""
33,403,103,773911,""
79,329,296,932312,""
1,361,264,425629,"70°C for 10 min"
23,287,111,526047,""
17,455,198,968445,""
87,455,203,295380,"Freezing for 20 min"
57,340,109,106903,""
59,293,40,776825,""
31,400,262,251709,"70°C for 10 min"
15,324,249,371216,""
59,71,294,548340,"Freezing for 20 min"
97,388,139,501282,"Steaming"
27,215,262,760468,"Steaming"
25,204,55,443195,""
85,331,9,102926,""
24,70,17,334436,""
99,97,145,806168,""
21,371,105,152245,"50°C for 10 min"
66,377,289,726196,""
85,258,142,991409,""
45,54,28,560541,""
23,65,45,614479,"70°C for 10 min"
62,168,75,922394,""
63,448,102,71877,""
25,485,236,774628,"Freezing for 20 min"
75,239,156,361130,"Freezing for 20 min"
68,290,134,788330,""
72,326,134,74142,""
75,281,61,294926,""
25,376,168,756790,""
91,70,71,184326,"70°C for 10 min"
94,24,191,995255,"50°C for 10 min"
60,452,238,869751,"50°C for 10 min"
28,97,35,285557,""
100,144,249,950592,""
34,180,192,161240,""
6,19,91,596634,"50°C for 10 min"
92,485,67,168556,""
65,97,161,815216,"70°C for 10 min"
80,328,29,661036,""
20,170,148,787689,""
63,37,79,643936,"20°C for 60 min"
42,124,168,454544,"70°C for 10 min"
45,55,248,555664,"50°C for 10 min"
84,66,64,534088,""
79,415,224,902267,""
44,436,15,512532,""
2,356,67,123741,""
73,499,209,814453,""
57,75,5,660950,""
13,312,167,672272,""
24,364,23,890234,""
53,316,216,724289,""
68,411,167,256912,"Freezing for 20 min"
1,361,82,575813,"Freezing for 20 min"
32,495,133,628922,""
96,484,14,988019,"Freezing for 20 min"
52,51,212,648651,""
84,24,176,210907,""
93,306,249,656189,"70°C for 10 min"
64,200,225,524246,"20°C for 60 min"
83,347,160,795334,"70°C for 10 min"
7,26,288,382385,"20°C for 60 min"
17,441,124,236565,"Steaming"
18,292,26,59931,""
80,50,100,544388,""
17,373,181,612320,""
99,205,80,476105,""
100,218,69,582199,""
57,480,151,309875,""
17,409,80,837761,""
49,387,133,910522,""
49,281,131,824493,""
86,211,255,267395,""
20,386,85,652908,"20°C for 60 min"
60,13,90,235939,"Freezing for 20 min"
30,110,90,523460,""
74,125,117,230995,""
30,393,230,453506,""
99,249,268,590118,""
44,7,160,594101,"Steaming"
15,468,122,230934,"20°C for 60 min"
3,497,282,363007,""
99,160,263,878235,"Steaming"
64,235,44,796940,"50°C for 10 min"
50,110,275,548126,""
40,445,18,201359,""
6,340,297,794769,""
25,74,174,316711,""
74,15,214,940109,""
29,30,274,463226,""
5,24,188,200287,"50°C for 10 min"
6,134,297,108917,""
75,344,114,762909,""
48,121,203,448029,""
84,334,5,558564,"70°C for 10 min"
66,1,240,777679,"50°C for 10 min"
73,109,105,242371,""
23,147,222,223801,"50°C for 10 min"
71,124,153,989151,""
75,138,52,623413,"70°C for 10 min"
52,304,40,525127,"20°C for 60 min"
28,487,208,725006,""
74,377,28,501213,""
49,88,131,619110,"Steaming"
2,96,137,560440,""
47,22,158,447311,""
1,164,262,942108,""
10,266,150,305954,""
42,161,245,188553,""
21,413,77,547523,""
50,164,249,644119,"70°C for 10 min"
44,391,203,824997,""
25,288,8,405363,""
19,212,268,498322,""
94,68,112,782806,"70°C for 10 min"
72,447,288,304993,""
36,288,19,482246,""
55,483,8,691973,""
81,184,26,983437,"70°C for 10 min"
66,222,46,373169,"50°C for 10 min"
83,265,75,549667,""
97,147,271,321869,"Freezing for 20 min"
37,491,243,421768,""
93,446,293,336792,""
26,15,252,383392,"70°C for 10 min"
29,197,211,12955,""
77,23,186,905518,""
47,419,159,241684,""
89,300,194,387939,""
12,444,177,170349,"Steaming"
19,159,84,546280,""
83,267,226,460770,""
47,279,27,906303,""
44,37,179,273224,""
18,264,229,818878,"Steaming"
27,89,281,593719,"70°C for 10 min"
7,273,80,87646,""
28,3,200,736069,"20°C for 60 min"
9,464,80,531303,""
17,455,263,316040,"Freezing for 20 min"
28,11,115,352081,"Steaming"
31,179,89,945984,"Freezing for 20 min"
78,493,31,251757,""
70,452,293,56122,""
46,295,226,247055,""
81,74,291,608246,""
53,288,78,346313,"50°C for 10 min"
58,212,4,65366,""
83,327,136,378799,""
28,297,213,432251,""
76,102,43,643600,""
18,130,15,718035,""
68,70,274,882935,"Steaming"
33,245,131,39871,""
11,405,235,915680,"70°C for 10 min"
46,338,99,961937,"20°C for 60 min"
55,465,108,675163,"Freezing for 20 min"
88,308,233,809830,"70°C for 10 min"
87,113,291,946838,"Steaming"
92,301,276,734558,""
17,427,252,851715,""
68,280,288,518433,""
72,140,21,102728,""
58,182,232,186371,""
82,35,125,145012,""
41,242,269,274658,""
77,1,48,680466,""
79,422,18,612116,""
99,471,288,144470,"70°C for 10 min"
75,241,67,924721,""
39,377,181,632706,""
95,29,95,496452,""
4,201,22,526920,""
21,212,4,790908,""
25,23,150,454544,""
73,84,235,262894,""
71,315,250,501678,""
61,164,297,158630,""
97,340,136,206879,"20°C for 60 min"
17,11,82,113571,""
66,282,57,717968,""
86,45,73,246719,""
29,65,151,705307,""
20,414,267,165314,""
47,274,13,848423,""
29,9,69,882393,""
91,29,95,86838,"Freezing for 20 min"
58,336,132,769547,""
36,458,266,870056,""
15,286,67,405785,""
31,494,37,929401,"Freezing for 20 min"
6,172,44,797081,""
90,135,156,867447,""
85,183,143,846924,"50°C for 10 min"
1,418,235,36209,"Freezing for 20 min"
98,475,199,511795,""
84,216,298,343201,""
33,273,193,503204,""
97,37,188,787674,"Steaming"
68,418,181,39322,""
19,108,23,882357,""
51,216,219,700684,""
96,469,152,655273,"70°C for 10 min"
97,448,97,579323,""
100,273,202,468521,""
1,226,162,781570,""
19,55,24,1335,""
95,70,1,411968,""
79,163,152,888550,""
54,206,235,575073,""
87,123,88,658302,""
69,11,141,71228,""
10,213,262,279480,""
65,304,243,279770,""
96,499,195,816513,""
2,19,17,845671,""
54,27,21,307074,"20°C for 60 min"
4,33,56,603695,"Steaming"
28,449,205,845917,"Freezing for 20 min"
65,219,191,551666,"Steaming"
65,482,161,123642,""
24,165,238,784485,""
49,190,276,507202,""
89,300,99,585823,""
31,223,206,899994,"50°C for 10 min"
51,458,284,533234,"Steaming"
93,440,38,878181,""
60,153,4,72334,""
70,467,178,899292,"20°C for 60 min"
48,434,126,595299,""
29,44,169,901276,""
18,471,282,925079,"70°C for 10 min"
82,162,221,665344,""
54,273,90,902336,""
13,328,59,903915,"Steaming"
82,19,105,207527,""
1,78,81,897842,""
38,62,245,684326,"50°C for 10 min"
58,397,17,860588,""
23,473,70,496620,"20°C for 60 min"
67,410,200,588715,""
84,155,88,548164,""
82,233,153,202194,""
84,261,289,539917,""
64,380,118,306168,""
68,296,276,503601,""
72,17,172,62531,"Steaming"
13,150,187,617294,"Steaming"
84,349,32,42847,""
69,36,79,229240,"50°C for 10 min"
24,309,31,344519,""
90,358,209,424942,"20°C for 60 min"
84,413,106,300682,""
95,270,122,228264,""
89,328,115,123001,""
29,381,108,355995,"50°C for 10 min"
96,412,203,935638,"20°C for 60 min"
49,223,201,556763,""
97,388,186,477020,""
28,195,266,241058,"Freezing for 20 min"
13,153,80,531693,""
60,337,242,796921,"Steaming"
80,179,212,928375,""
23,370,213,542740,"50°C for 10 min"
2,121,36,772018,""
67,26,179,297455,""
5,124,250,858719,""
16,58,31,196115,"Freezing for 20 min"
74,107,65,979668,""
91,406,222,927963,""
63,213,262,167786,"Freezing for 20 min"
85,147,67,468430,""
33,489,16,830276,""
83,424,232,912994,"70°C for 10 min"
16,430,147,657883,""
80,239,254,527939,"70°C for 10 min"
50,379,66,941368,""
93,471,278,759430,""
95,497,145,971146,"70°C for 10 min"
56,385,145,311386,"70°C for 10 min"
25,116,91,404228,""
33,274,1,353531,"Steaming"
40,106,19,269829,"70°C for 10 min"
97,362,220,917908,""
89,458,2,673840,""
25,54,68,831635,"Freezing for 20 min"
91,371,240,488876,"70°C for 10 min"
43,177,237,356308,""
73,31,29,116671,""
80,478,130,259506,""
61,207,284,900024,"Steaming"
33,451,119,294441,""
29,113,51,505524,""
66,94,135,582108,""
30,187,126,870392,""
21,34,78,300087,""
2,422,104,944588,""
61,378,274,224670,""
70,201,225,337311,""
64,380,156,210388,""
56,37,97,431831,"70°C for 10 min"
17,29,226,306549,"Steaming"
98,115,86,769104,""
13,408,297,581451,"Steaming"
40,23,33,176670,""
94,9,119,890312,""
38,357,5,439390,""
24,185,195,755066,""
1,279,287,673096,""
39,185,70,989014,""
96,242,283,249725,""
27,230,16,789337,"Steaming"
93,448,281,795563,""
80,451,154,359039,""
70,139,298,654816,""
18,160,211,416519,""
22,500,19,795126,"50°C for 10 min"
98,363,68,946518,""
44,406,69,167343,""
6,499,32,252701,"20°C for 60 min"
72,406,115,224892,""
100,109,22,182781,""
10,474,129,49988,""
90,274,223,468857,""
35,451,94,470520,"70°C for 10 min"
76,477,36,776367,""
17,297,124,819855,""
88,500,8,632021,""
80,109,218,364731,""
34,476,74,328819,""
16,90,12,660316,""
56,401,46,736557,""
84,190,233,75882,""
84,424,144,271973,""
26,212,7,628262,"Steaming"
2,110,184,656906,"Freezing for 20 min"
79,264,185,811340,"Steaming"
77,329,238,869308,""
20,136,92,722511,""
41,115,185,670441,""
42,292,240,619827,""
55,174,198,915649,""
83,246,85,172394,""
6,77,284,921326,"Freezing for 20 min"
46,112,38,693367,""
31,185,164,221085,""
11,319,171,167801,"70°C for 10 min"
10,31,252,764191,"20°C for 60 min"
13,433,205,750473,"Steaming"
49,273,296,699402,""
52,400,266,652985,""
21,399,7,291715,""
96,135,12,971893,""
14,410,71,509018,"Freezing for 20 min"
96,353,240,468994,""
100,316,72,69481,""
94,418,213,237991,""
64,382,164,423508,""
29,2,170,16785,"50°C for 10 min"
87,123,235,467819,""
75,316,83,998405,""
8,43,139,483261,""
74,252,164,647598,""
75,224,288,520111,""
26,164,114,969521,""
3,385,245,100342,""
35,45,6,365535,""
90,440,59,922112,"Steaming"
99,453,195,581085,"20°C for 60 min"
53,260,76,273087,""
57,104,239,144562,""
46,199,205,118774,""
10,385,91,310165,"Steaming"
60,78,297,248291,""
36,347,221,241486,""
1,399,147,664307,""
3,270,276,589142,"Freezing for 20 min"
88,243,260,694672,"70°C for 10 min"
42,469,178,623978,""
65,478,26,776188,""
35,85,267,851074,""
60,23,25,66010,"50°C for 10 min"
5,321,59,373005,""
27,98,3,154244,""
2,216,172,996307,""
50,88,32,187843,"Steaming"
86,59,164,936600,""
84,92,103,727928,"50°C for 10 min"
32,5,89,995613,"20°C for 60 min"
46,172,63,891560,""
79,487,278,368195,""
84,124,4,57453,""
4,260,82,710,""
14,283,137,796616,""
5,460,285,642822,""
14,405,158,160675,"20°C for 60 min"
21,203,105,595665,""
61,54,39,999954,""
30,32,183,35156,""
65,458,184,464859,""
59,262,216,957001,""
40,416,111,747147,"70°C for 10 min"
13,70,20,144201,""
41,134,202,710587,"50°C for 10 min"
99,26,221,790237,""
76,498,60,401394,""
41,135,10,544103,""
80,179,197,429932,""
55,121,33,390228,""
87,452,70,177162,"Steaming"
88,246,219,986588,""
31,147,223,849228,""
18,423,6,427840,""
76,470,290,756592,""
68,139,260,582031,""
69,441,249,58990,""
55,97,208,66055,""
3,259,83,551025,"Steaming"
15,136,269,420074,""
16,137,91,145462,""
26,395,93,89905,"70°C for 10 min"
21,308,223,479416,""
50,408,139,757278,"Freezing for 20 min"
57,397,111,311363,""
53,94,199,59280,"20°C for 60 min"
59,417,207,444122,""
57,184,176,687378,"50°C for 10 min"
80,403,280,219543,"20°C for 60 min"
71,114,36,678402,""
65,17,273,299652,"20°C for 60 min"
53,134,56,91461,""
76,470,37,303394,""
31,390,114,341942,"50°C for 10 min"
22,4,160,552795,"Steaming"
9,223,296,156281,"20°C for 60 min"
97,353,259,846161,""
35,476,140,502411,""
82,461,261,268463,"Steaming"
69,492,40,159122,""
26,181,285,851593,""
14,286,34,743401,""
64,334,42,716156,""
79,161,228,188049,""
91,186,154,712097,""
11,141,70,54871,""
36,256,27,355753,""
6,414,163,11856,"50°C for 10 min"
16,209,224,780212,""
50,44,86,358383,""
11,486,106,966125,"Freezing for 20 min"
97,124,48,347359,""
13,213,177,310410,""
65,153,95,434219,"50°C for 10 min"
16,99,98,997330,""
13,346,19,667557,"Steaming"
80,328,139,448654,""
2,84,71,142250,""
35,433,16,956490,""
65,426,212,312027,""
84,328,192,171677,""
53,37,70,389565,""
59,93,149,689499,""
79,388,47,791962,"70°C for 10 min"
84,117,15,41894,"50°C for 10 min"
60,17,206,229477,""
70,118,299,285370,""
72,212,144,354370,"Freezing for 20 min"
11,302,192,471237,"Freezing for 20 min"
13,446,289,431396,""
19,22,77,213097,""
50,452,227,797852,""
53,55,279,451050,"Freezing for 20 min"
34,324,296,982788,""
61,215,298,316345,"50°C for 10 min"
52,456,294,972290,""
50,408,291,647919,"Freezing for 20 min"
37,322,223,437134,"50°C for 10 min"
10,371,97,366081,""
37,227,198,269348,"Steaming"
61,118,111,7828,""
49,487,247,816940,""
51,347,208,768845,"Freezing for 20 min"
97,55,141,599503,""
27,156,71,375443,""
37,20,181,667709,"Steaming"
94,18,243,200821,""
2,177,60,656960,"70°C for 10 min"
17,364,129,839844,""
9,70,204,483749,""
9,174,246,697189,""
57,356,226,260910,""
22,382,25,801123,""
75,267,144,369095,""
35,436,272,653503,""
82,287,175,368256,"50°C for 10 min"
74,310,117,54863,""
67,473,52,806408,""
100,372,131,341660,""
33,351,161,379898,""
30,79,146,527863,""
18,63,185,501740,""
