"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
9,471,46,415798,""
47,7,257,127411,""
49,4,217,415146,""
99,454,77,115807,""
68,1,155,382797,""
99,279,3,868898,""
86,252,139,285065,"70°C for 10 min"
98,191,16,369438,"70°C for 10 min"
16,190,189,498047,""
10,45,48,847832,"70°C for 10 min"
86,463,128,522034,"Steaming"
79,496,7,640915,"Steaming"
76,380,293,920685,"Freezing for 20 min"
8,99,20,703913,""
96,74,102,522606,""
60,138,229,857712,"70°C for 10 min"
100,450,79,192276,"20°C for 60 min"
87,270,248,811188,""
69,402,134,437439,""
57,300,191,144394,""
92,405,136,793228,""
64,481,70,361565,"Freezing for 20 min"
73,192,230,515106,""
7,464,115,720207,"20°C for 60 min"
37,340,178,920624,"50°C for 10 min"
54,14,121,824829,"20°C for 60 min"
58,367,73,818619,""
72,123,82,313156,"50°C for 10 min"
95,272,149,104828,""
83,45,238,675629,""
30,40,139,236374,"70°C for 10 min"
70,123,262,108704,""
38,318,261,137329,""
65,186,127,574409,""
37,487,16,813328,""
79,146,128,705902,"20°C for 60 min"
57,482,186,331833,""
72,108,43,652031,""
21,208,34,135231,""
81,320,228,309586,""
52,89,283,918579,""
10,259,11,796511,""
53,370,160,742233,""
77,490,126,729103,"Steaming"
39,451,14,202987,""
13,95,274,712280,"50°C for 10 min"
93,105,170,511520,""
53,137,20,574188,""
93,333,55,469036,"50°C for 10 min"
32,454,163,860519,"Freezing for 20 min"
91,212,212,975693,"50°C for 10 min"
96,290,124,803116,""
45,405,40,357906,""
22,231,286,63599,""
36,137,175,698532,"Steaming"
27,281,283,962250,""
59,33,270,645752,"20°C for 60 min"
1,265,70,894402,"Steaming"
7,85,56,247223,""
67,293,236,982086,"50°C for 10 min"
19,343,69,132484,"50°C for 10 min"
71,436,9,622271,""
68,370,74,325432,""
64,287,259,288330,""
43,423,294,413391,""
17,28,198,807968,""
12,481,222,707657,""
54,39,118,69710,""
80,379,18,547405,""
93,329,177,891464,""
60,484,112,602753,""
92,224,249,277847,""
39,194,66,604767,"Freezing for 20 min"
31,297,160,113266,"70°C for 10 min"
14,60,56,984261,"20°C for 60 min"
97,347,197,112122,"20°C for 60 min"
39,292,275,656708,"Steaming"
29,235,62,593884,""
60,440,225,149551,""
76,27,276,126038,"70°C for 10 min"
24,39,273,32288,""
47,14,107,680244,""
27,255,100,455635,""
66,224,32,284439,""
23,64,159,432373,""
6,364,203,590408,""
45,407,185,703171,"70°C for 10 min"
73,392,236,534332,""
99,25,244,875107,"Steaming"
86,359,106,676468,""
25,464,115,769951,""
65,13,171,66345,""
71,387,174,215897,"Freezing for 20 min"
61,447,155,196701,"70°C for 10 min"
70,84,134,288986,""
21,384,231,445419,"70°C for 10 min"
62,57,141,291718,""
30,387,180,769653,""
26,493,19,310873,""
69,422,252,711334,""
100,194,284,820251,""
50,332,245,508560,""
31,408,231,50552,""
97,451,266,101563,""
10,99,260,421021,""
38,369,171,247955,"70°C for 10 min"
17,92,190,279144,""
17,125,281,119537,"50°C for 10 min"
70,113,177,621292,""
14,80,30,308786,""
80,21,215,606277,""
80,229,205,849487,"Steaming"
20,34,291,936188,""
19,462,285,142822,""
82,477,218,632217,""
39,405,33,119122,"Steaming"
69,193,213,25925,"Steaming"
9,151,54,464779,""
34,8,242,195541,"70°C for 10 min"
92,253,127,670662,""
67,97,15,870554,""
48,472,136,301483,""
41,149,180,629074,"50°C for 10 min"
61,20,272,894409,"70°C for 10 min"
97,88,193,305862,""
73,121,80,63461,"Steaming"
79,306,65,561501,"70°C for 10 min"
95,193,84,608482,""
11,42,153,624466,"70°C for 10 min"
80,307,138,531708,""
99,228,227,817459,""
75,431,132,383575,"50°C for 10 min"
16,194,160,377441,"50°C for 10 min"
53,73,130,792435,""
56,281,17,559080,"Freezing for 20 min"
17,262,60,743553,""
81,256,132,959061,""
36,283,280,470978,"20°C for 60 min"
89,278,92,913734,""
61,420,109,286240,""
71,107,297,229950,""
57,242,196,563156,""
29,470,17,196619,""
62,500,293,17273,""
35,398,209,773697,""
98,256,293,651611,""
56,433,130,209717,"20°C for 60 min"
30,282,64,135651,""
32,74,240,538666,""
66,473,273,10315,""
97,323,67,116112,""
31,227,223,276901,""
35,16,120,80383,"20°C for 60 min"
50,101,10,510847,""
98,3,92,335045,""
48,141,214,721115,"Steaming"
19,358,30,677822,""
64,375,152,11108,""
92,203,114,174774,""
52,421,31,862972,""
48,421,243,221878,""
12,180,264,294250,"20°C for 60 min"
68,330,82,191635,"50°C for 10 min"
51,193,139,226288,"50°C for 10 min"
45,352,37,989639,""
44,75,246,14587,""
51,319,198,902481,"Steaming"
88,382,239,270370,""
84,287,48,889534,""
48,38,80,48958,"50°C for 10 min"
19,440,147,953018,""
63,92,278,476379,""
88,283,270,960846,"Freezing for 20 min"
25,445,257,574677,""
46,315,134,310242,""
77,495,160,324326,""
98,445,11,496214,""
84,345,58,741863,""
44,72,277,706055,"Freezing for 20 min"
15,443,211,981537,"50°C for 10 min"
54,314,83,909615,"50°C for 10 min"
43,385,176,806671,""
35,16,65,819077,""
10,106,133,185059,""
12,239,189,445953,""
88,12,285,505981,""
62,264,117,472374,""
61,198,226,205704,""
41,447,66,101410,""
96,366,157,356552,"Steaming"
25,392,258,819000,""
1,194,234,597168,""
7,159,252,857269,""
84,270,110,668091,"50°C for 10 min"
15,149,236,755997,"70°C for 10 min"
90,313,88,220390,"70°C for 10 min"
20,496,274,918640,""
31,162,299,190582,"Freezing for 20 min"
60,490,167,197372,"50°C for 10 min"
76,106,145,727371,"50°C for 10 min"
63,120,46,484287,""
14,332,129,843033,""
65,138,24,617043,"50°C for 10 min"
15,235,129,350601,""
96,402,243,103897,"70°C for 10 min"
38,105,145,989182,""
89,379,148,915115,""
11,160,98,461037,""
82,340,76,22354,""
95,272,252,602173,"50°C for 10 min"
57,392,146,214249,"50°C for 10 min"
12,145,29,221712,""
62,130,68,543404,""
32,95,202,542404,""
55,14,208,706802,"20°C for 60 min"
9,462,271,761017,""
15,483,234,896774,""
19,61,63,538387,"Steaming"
71,392,148,274826,"20°C for 60 min"
89,486,230,438446,""
84,121,230,977356,""
71,349,23,72517,"70°C for 10 min"
90,91,14,466874,""
14,428,159,629440,""
21,133,91,973297,"70°C for 10 min"
93,451,159,621353,""
38,120,35,799236,""
63,268,117,575455,"70°C for 10 min"
16,205,13,280638,"Freezing for 20 min"
87,306,4,105928,""
41,111,135,822754,"Steaming"
18,39,273,666626,""
49,121,14,525953,""
95,367,130,779877,""
22,410,4,575497,"Freezing for 20 min"
30,71,120,563850,""
88,321,147,357819,"50°C for 10 min"
24,63,29,388880,""
53,110,80,51857,""
8,394,126,55168,""
68,11,216,19043,""
6,355,238,397919,"70°C for 10 min"
28,347,58,488403,""
16,474,128,580475,""
56,440,190,9689,""
47,139,129,92896,""
84,215,295,721741,""
50,81,273,219574,"50°C for 10 min"
24,492,158,246643,""
71,460,227,607712,"Steaming"
75,46,12,276754,""
57,139,2,736377,""
38,253,96,134102,""
60,265,208,393356,""
96,400,9,44328,"Steaming"
52,165,197,327148,""
69,118,117,930809,"50°C for 10 min"
34,454,113,861519,""
44,82,280,473480,""
30,20,141,982544,"Freezing for 20 min"
10,1,58,559032,""
58,88,292,746521,""
7,361,174,78751,""
8,112,278,648804,""
51,196,38,220058,""
9,330,64,943756,""
16,226,251,840454,"50°C for 10 min"
36,447,78,359413,""
17,285,172,700623,""
78,208,154,220169,"Steaming"
52,445,135,3113,""
18,492,155,742340,""
4,61,151,609039,""
97,174,80,734612,""
41,307,286,871124,""
89,84,81,793297,""
1,150,225,444168,"20°C for 60 min"
50,489,97,71136,""
65,329,293,260437,"70°C for 10 min"
90,44,161,948456,""
91,199,107,315201,""
79,360,247,184174,"Steaming"
96,209,173,182755,""
84,151,255,17410,"Steaming"
20,76,113,365433,"70°C for 10 min"
49,270,51,881886,"Freezing for 20 min"
41,270,120,230743,""
1,68,257,978455,"50°C for 10 min"
43,152,189,912537,""
9,418,259,765503,""
34,229,292,28748,""
16,288,139,105835,""
7,395,288,28137,""
68,450,48,390381,""
13,421,94,581253,""
81,67,91,243446,"Freezing for 20 min"
29,180,106,134514,""
3,65,81,323708,""
88,404,226,652161,""
86,53,225,145523,""
50,332,239,300705,""
81,256,25,964922,""
15,443,134,808487,"Freezing for 20 min"
12,131,262,27130,""
1,104,150,67566,""
43,459,226,434647,""
74,490,262,169952,""
29,395,46,869614,"Steaming"
54,361,219,87799,""
21,498,88,282227,""
16,251,15,183274,"20°C for 60 min"
36,279,218,658447,""
38,241,148,316971,""
9,74,231,209305,""
50,443,196,39719,"Steaming"
79,490,145,980423,""
24,33,240,227509,"Freezing for 20 min"
96,404,293,144836,"Freezing for 20 min"
47,349,49,611156,"Steaming"
16,196,203,277557,""
17,107,6,852265,""
60,119,293,533966,""
4,242,240,841904,""
20,303,271,540894,""
10,145,150,770233,""
32,254,196,965454,""
46,411,82,492355,""
83,147,150,743820,""
79,490,254,963409,""
23,254,177,673309,""
16,128,197,774857,"Steaming"
45,457,108,519745,""
97,214,51,271736,""
35,404,291,297455,""
79,281,204,503418,"Steaming"
73,328,205,209305,""
74,51,232,524338,""
37,241,290,938202,""
20,112,213,351074,""
54,458,78,524460,""
94,462,41,463409,""
97,359,185,651718,""
36,167,293,296082,""
37,278,261,841370,"70°C for 10 min"
4,109,159,833527,""
53,363,2,327331,""
99,259,177,392151,"20°C for 60 min"
22,46,101,855804,"50°C for 10 min"
10,244,56,908112,"50°C for 10 min"
92,405,1,788347,""
69,8,88,841782,"Steaming"
89,418,19,723679,"20°C for 60 min"
75,66,32,583347,"70°C for 10 min"
24,79,35,969307,""
68,491,248,245758,""
85,48,269,192566,""
71,88,183,35156,""
98,10,187,80154,""
3,6,25,662201,""
26,303,95,742302,"Freezing for 20 min"
83,383,276,553467,""
21,123,23,953323,""
95,276,244,763077,""
41,276,271,588257,"50°C for 10 min"
3,54,297,295197,""
49,294,248,269608,""
91,264,83,595825,""
93,217,229,933731,""
96,215,146,702469,"70°C for 10 min"
20,72,210,171646,"50°C for 10 min"
25,297,154,519440,""
13,48,260,142609,"70°C for 10 min"
91,232,282,236359,"Freezing for 20 min"
76,220,234,326416,"70°C for 10 min"
52,491,250,762650,"Freezing for 20 min"
97,325,198,552643,"Steaming"
77,305,154,435196,"Freezing for 20 min"
19,358,22,425514,""
85,276,240,426819,""
67,2,19,76427,"Freezing for 20 min"
58,375,168,618225,"50°C for 10 min"
69,240,148,600693,"70°C for 10 min"
66,175,165,365402,""
96,477,9,515233,""
81,308,151,223419,""
34,160,173,800079,"50°C for 10 min"
63,119,256,837402,""
18,430,205,346176,""
68,175,233,70862,""
16,368,187,154968,""
79,399,9,633178,"Freezing for 20 min"
59,205,141,399368,""
74,36,129,787201,""
96,347,291,798096,"Steaming"
45,256,55,881344,""
6,495,121,911179,""
84,299,276,39185,""
68,277,140,782196,""
16,13,264,261139,""
98,305,77,50667,""
59,84,237,879410,"20°C for 60 min"
84,462,258,294922,""
27,313,167,197342,""
62,157,280,573456,""
18,216,205,378372,""
50,281,68,6882,""
15,354,75,624214,"70°C for 10 min"
83,397,154,104660,""
57,153,122,482025,""
10,260,76,196808,""
17,194,134,36621,"50°C for 10 min"
32,102,278,346344,""
15,398,179,869339,""
95,251,156,856003,"70°C for 10 min"
22,295,73,114624,"50°C for 10 min"
55,14,240,820190,""
3,59,16,113003,""
17,467,151,862518,""
79,97,242,971558,""
7,482,13,516545,""
45,57,268,709076,""
96,382,248,525726,""
10,360,261,406311,""
21,451,83,443878,"Steaming"
51,271,289,999634,""
92,448,48,37601,""
43,366,281,436707,"Freezing for 20 min"
77,104,88,808258,"20°C for 60 min"
54,159,266,450012,"20°C for 60 min"
15,53,172,371216,""
60,416,260,961792,""
71,392,171,316498,""
55,276,95,535301,"50°C for 10 min"
87,313,177,803848,""
17,254,245,925751,"20°C for 60 min"
33,350,153,426575,"Steaming"
65,397,67,81589,""
91,499,252,336243,""
33,124,90,382523,""
89,494,135,903992,"Steaming"
84,390,203,327393,"50°C for 10 min"
79,81,99,293938,"Steaming"
12,282,184,1663,""
64,206,113,788361,""
67,356,26,169998,""
86,377,254,280396,""
13,43,126,856743,""
4,80,39,676544,""
32,27,161,452469,""
87,222,148,929947,""
75,150,133,157120,"Freezing for 20 min"
26,126,20,717243,"50°C for 10 min"
70,30,63,116970,""
1,277,270,944397,""
78,231,175,979736,"Freezing for 20 min"
7,143,111,753807,""
100,349,67,130562,""
78,344,281,746918,"50°C for 10 min"
97,88,132,755722,""
85,479,291,96954,"Freezing for 20 min"
31,229,288,397827,"50°C for 10 min"
39,451,154,134109,""
75,196,282,734436,""
12,104,126,305244,""
77,179,38,206673,""
45,410,255,923813,""
62,23,251,642807,""
83,323,289,254028,""
36,449,283,180450,""
4,15,224,913406,"Steaming"
54,281,128,707214,"Steaming"
98,412,264,524506,""
34,325,145,759491,""
79,396,170,277054,""
89,365,209,243057,""
36,131,258,527008,""
97,396,119,892471,"50°C for 10 min"
67,146,146,599335,"20°C for 60 min"
96,59,148,992935,"20°C for 60 min"
32,3,115,375214,""
63,273,294,113007,""
8,108,13,877793,"70°C for 10 min"
23,29,89,762527,""
36,405,264,231262,"Steaming"
73,127,266,848694,"Freezing for 20 min"
90,6,112,186256,""
43,143,4,126191,""
1,497,105,85770,""
27,480,190,341553,"50°C for 10 min"
26,40,96,949020,"20°C for 60 min"
5,48,233,516907,""
90,242,115,7797,""
91,425,141,144867,"70°C for 10 min"
86,289,83,273666,""
90,312,182,417557,""
31,25,31,798653,"Steaming"
35,310,279,444824,""
19,376,173,938950,""
66,213,85,423416,""
62,448,13,361104,"20°C for 60 min"
11,45,214,631363,""
89,131,204,12802,""
59,84,205,71060,"70°C for 10 min"
4,134,13,648479,""
33,472,234,293594,"Freezing for 20 min"
25,215,101,588173,""
13,442,7,422117,""
64,153,77,85312,""
25,172,282,929413,"Steaming"
73,413,55,941936,""
92,212,282,730499,""
55,410,28,677238,"20°C for 60 min"
15,90,229,582535,"Steaming"
85,146,264,130310,"70°C for 10 min"
92,63,190,730865,"70°C for 10 min"
74,72,209,883575,"20°C for 60 min"
65,337,136,383301,""
79,183,128,232834,""
66,140,107,644333,""
46,408,292,488434,"50°C for 10 min"
74,224,183,77789,""
59,49,102,325226,""
90,80,271,404846,""
77,202,34,950150,"50°C for 10 min"
67,344,167,646439,""
3,98,3,905451,""
68,344,83,608002,"50°C for 10 min"
77,470,139,244003,"70°C for 10 min"
3,31,233,455551,"Steaming"
12,313,91,629074,""
23,193,216,251266,"Freezing for 20 min"
60,338,182,849075,""
28,385,281,365570,""
90,447,165,851120,""
31,316,136,268173,""
20,255,181,519,""
24,175,173,621048,"70°C for 10 min"
30,411,57,171425,""
55,151,46,567177,"Steaming"
80,115,254,256195,""
90,44,124,345512,""
85,402,249,331573,"Steaming"
88,303,268,378784,"70°C for 10 min"
56,21,195,555389,""
23,242,98,647255,""
46,399,78,79094,""
75,477,150,414627,""
24,275,59,362671,""
17,325,84,290077,"70°C for 10 min"
93,87,94,892815,"70°C for 10 min"
36,493,282,832062,""
77,61,226,1770,"Steaming"
56,68,258,2502,"Freezing for 20 min"
77,310,141,658966,"70°C for 10 min"
36,178,152,209229,""
41,264,182,886078,"Freezing for 20 min"
85,433,224,203369,"Steaming"
6,41,99,211670,""
33,108,217,617310,"20°C for 60 min"
55,118,83,877769,""
71,350,259,731567,"50°C for 10 min"
80,325,151,75989,""
64,302,287,915161,""
16,477,276,396057,""
33,179,251,942413,"20°C for 60 min"
73,450,246,404007,""
98,432,31,109182,""
54,19,52,158638,""
53,416,280,987671,"Steaming"
69,312,41,433273,""
72,470,129,191269,""
87,77,9,901591,"50°C for 10 min"
79,171,250,298401,"Steaming"
31,348,144,677338,"20°C for 60 min"
57,103,291,495453,""
94,112,17,716749,""
46,337,21,249010,"Steaming"
40,69,79,894211,""
88,140,238,288681,""
10,211,66,250130,"50°C for 10 min"
75,291,77,125542,""
78,441,23,564024,""
56,62,134,389374,"20°C for 60 min"
88,35,145,988266,"Steaming"
10,178,168,934570,""
61,85,205,926971,""
76,255,280,381561,""
88,312,253,694901,""
34,434,204,103165,""
95,491,266,559509,""
95,467,70,465805,""
15,75,141,893997,"70°C for 10 min"
42,294,279,561066,"50°C for 10 min"
50,47,201,155136,""
89,499,89,711250,""
35,15,125,28709,""
27,175,7,950034,""
48,55,117,698021,""
10,21,36,675922,""
25,495,139,37811,"Steaming"
22,270,297,906433,""
54,6,74,303352,""
57,292,152,469757,"20°C for 60 min"
21,92,160,899078,"Freezing for 20 min"
62,257,265,132996,""
2,227,155,185989,""
64,464,35,421520,"Freezing for 20 min"
66,130,130,113525,""
3,404,141,366470,"Freezing for 20 min"
54,441,82,94452,""
96,310,38,240730,"Steaming"
34,437,31,212673,""
48,79,280,532227,"Freezing for 20 min"
41,182,63,906422,"Steaming"
3,21,238,835617,"Steaming"
89,131,110,787727,"50°C for 10 min"
96,480,231,817795,""
65,437,266,909058,""
53,416,266,39886,""
3,441,36,77717,"Freezing for 20 min"
71,367,116,218597,"70°C for 10 min"
36,361,99,168312,"20°C for 60 min"
78,135,20,698227,"Freezing for 20 min"
15,18,286,319489,""
15,300,16,528286,""
91,489,110,152756,""
27,203,272,886383,""
14,264,2,911636,""
46,422,105,569702,""
49,493,132,164185,""
93,161,129,385406,""
5,75,104,726318,"50°C for 10 min"
38,73,152,80704,"50°C for 10 min"
81,1,127,305710,"Freezing for 20 min"
31,402,93,520905,""
86,395,261,955688,""
68,401,131,711380,""
52,467,285,407471,"70°C for 10 min"
65,13,73,171028,""
99,283,99,3410,""
81,236,85,887909,""
38,305,204,361145,""
63,15,206,687210,""
43,327,264,298584,""
99,125,130,861237,""
50,478,53,350597,""
72,100,278,884125,""
68,162,292,133698,""
94,98,5,549903,""
71,237,296,129517,""
93,168,91,713654,"Steaming"
6,73,104,1404,""
73,26,116,165543,""
100,82,78,995972,""
63,248,40,416363,"50°C for 10 min"
1,46,103,110260,""
82,460,78,874855,""
96,29,134,604340,""
90,258,196,815964,""
92,88,297,560181,"Steaming"
95,140,205,380463,""
24,388,89,355827,""
78,285,232,852371,"50°C for 10 min"
12,313,13,964122,"70°C for 10 min"
52,24,150,960861,""
33,32,113,399292,"20°C for 60 min"
9,145,208,283508,""
11,251,282,605804,""
98,87,215,418564,""
90,234,78,110619,"20°C for 60 min"
72,359,121,852684,"70°C for 10 min"
17,473,187,10025,""
25,162,60,781799,""
83,262,91,755890,""
29,176,136,665054,""
58,409,265,191803,""
73,284,162,806213,""
7,143,22,719734,"50°C for 10 min"
71,79,160,543030,"20°C for 60 min"
67,180,279,221741,"Steaming"
87,244,212,877441,""
93,486,48,41111,"Freezing for 20 min"
11,131,113,975067,""
70,10,91,171516,""
16,375,108,398232,"20°C for 60 min"
76,38,201,356201,""
42,182,251,859238,"Steaming"
99,125,194,437302,"Steaming"
64,321,105,361275,""
64,126,241,885590,"Steaming"
98,413,291,277313,""
51,186,28,951925,""
30,474,41,709972,"20°C for 60 min"
42,344,21,782825,""
43,3,113,210991,""
55,122,179,27298,"20°C for 60 min"
4,487,282,16449,""
59,382,104,411140,""
38,253,24,775639,"Freezing for 20 min"
52,26,71,75432,""
63,278,125,930672,"70°C for 10 min"
40,185,191,783478,""
36,176,141,367630,"Freezing for 20 min"
34,58,219,405792,""
18,410,23,859207,"70°C for 10 min"
11,172,260,293732,""
29,213,262,63690,""
27,305,75,346817,""
3,262,204,467072,""
37,194,196,56717,"20°C for 60 min"
67,25,23,97485,"70°C for 10 min"
3,59,2,589329,"Steaming"
59,89,49,690731,""
86,115,113,610428,""
91,176,219,510452,""
69,245,136,902634,""
55,487,73,817032,""
35,437,144,591629,""
23,113,117,121391,"Steaming"
85,85,193,587128,""
64,28,110,169899,"70°C for 10 min"
27,372,12,276630,""
49,284,26,624329,""
51,320,285,410706,""
99,399,205,586014,""
26,170,273,568909,"Steaming"
5,2,223,458160,"50°C for 10 min"
38,77,44,361786,""
49,172,187,843506,""
20,108,232,84579,"Freezing for 20 min"
65,67,147,160141,""
12,411,79,610573,"Steaming"
47,448,20,949497,"20°C for 60 min"
46,422,133,26596,""
67,69,219,485321,"Freezing for 20 min"
86,377,9,19680,""
33,146,212,148117,""
24,206,200,153870,"Steaming"
55,178,69,600838,""
17,438,242,500473,""
71,451,49,784260,"Freezing for 20 min"
8,440,147,536133,""
51,24,16,895504,""
72,288,181,467850,""
22,35,278,562805,""
78,301,174,309525,""
31,25,218,865204,""
15,404,83,341995,"Steaming"
10,244,148,62073,""
19,349,26,320610,""
25,495,191,686539,""
83,100,207,562515,""
77,364,189,500931,""
4,449,148,819855,""
31,63,154,113022,""
70,173,244,126663,""
93,431,172,84518,""
75,350,240,545242,""
62,85,89,742935,"50°C for 10 min"
88,111,99,644920,""
40,323,139,79712,""
28,332,222,580307,""
29,188,100,393082,""
49,172,129,998260,""
15,454,228,911758,"70°C for 10 min"
15,233,152,788834,"70°C for 10 min"
59,33,4,505991,""
42,126,237,689835,""
11,45,11,369733,""
29,238,82,329056,""
38,286,244,504410,"Steaming"
15,6,105,687,""
51,67,292,670105,"Freezing for 20 min"
73,328,16,23394,"20°C for 60 min"
10,145,220,339035,""
86,93,183,554550,"50°C for 10 min"
52,57,174,100632,"Freezing for 20 min"
26,115,42,732018,""
45,405,25,987127,""
62,110,109,494545,""
88,393,290,304718,"50°C for 10 min"
20,496,20,545851,"70°C for 10 min"
24,240,181,105850,"70°C for 10 min"
92,260,268,162598,"Freezing for 20 min"
25,297,190,148575,""
96,24,262,676392,""
24,204,191,620850,""
92,160,277,356140,"Freezing for 20 min"
95,409,235,130875,""
66,61,160,672852,""
56,53,77,157745,"20°C for 60 min"
13,412,169,106201,"70°C for 10 min"
84,129,37,232517,"Steaming"
18,188,18,260580,""
38,487,110,107361,"20°C for 60 min"
30,4,224,504761,"70°C for 10 min"
22,392,234,690414,""
51,186,246,413895,""
14,411,20,613182,""
49,247,221,668152,""
66,293,168,144379,""
97,297,169,201584,""
53,363,247,748184,"Freezing for 20 min"
70,454,21,43684,"Steaming"
3,356,72,274216,"50°C for 10 min"
46,449,68,815308,""
34,491,88,284775,""
26,473,111,11406,""
9,301,62,803772,""
30,274,249,538116,""
48,429,259,147461,""
74,140,294,939270,"Steaming"
75,313,144,84045,"Steaming"
76,76,188,902039,""
29,105,204,193848,""
89,490,210,702850,""
76,210,25,731796,""
50,66,10,797225,""
75,194,1,909785,"50°C for 10 min"
89,232,123,521553,""
12,342,102,724754,"Steaming"
80,297,249,739014,""
39,323,101,806885,""
68,480,202,797897,""
79,493,265,552002,""
7,413,168,923935,""
58,314,117,184021,""
37,123,5,957041,""
79,241,116,201508,""
40,169,36,33234,""
81,405,221,645752,""
30,215,206,659668,"50°C for 10 min"
40,498,52,684864,""
33,357,240,572372,""
79,335,55,734669,"Freezing for 20 min"
61,254,31,995369,""
25,152,25,43072,""
99,236,256,346680,"Freezing for 20 min"
69,245,5,845477,""
62,126,154,460892,""
43,304,152,404099,""
65,276,201,817841,""
26,303,231,542572,""
50,443,53,302853,""
90,411,269,207001,""
38,242,264,67474,""
51,24,228,342026,"50°C for 10 min"
32,134,97,962753,""
80,158,15,276251,""
46,45,228,555298,""
31,261,246,556290,""
35,431,189,477600,""
44,21,10,805441,""
90,172,275,760620,""
14,340,145,836212,""
27,15,176,67398,""
81,476,181,52750,"70°C for 10 min"
2,208,204,762238,"70°C for 10 min"
33,211,57,321541,"50°C for 10 min"
6,270,38,90958,""
100,257,61,413460,""
83,358,247,961411,""
57,36,240,397156,""
60,320,74,657326,""
55,23,260,786407,""
74,368,283,221924,"Freezing for 20 min"
49,391,45,27641,""
49,20,106,613899,""
50,26,54,498604,"20°C for 60 min"
75,355,120,93109,""
95,357,269,974274,"Steaming"
65,46,46,121456,""
56,87,64,695480,"70°C for 10 min"
23,441,119,486824,""
65,128,39,829720,""
25,286,158,372635,""
73,395,238,588470,""
78,280,238,393753,""
94,255,277,323792,"20°C for 60 min"
100,18,23,611626,""
5,152,20,348011,""
56,106,46,856300,"70°C for 10 min"
76,162,117,205032,""
69,46,173,376160,"70°C for 10 min"
21,245,65,811874,""
67,23,79,998772,""
46,89,182,638901,""
91,212,64,286331,""
25,426,32,587231,""
87,288,84,572678,""
40,359,178,801636,""
82,319,290,274323,""
16,491,130,109329,""
2,410,106,172028,""
1,370,88,960968,""
32,202,29,71207,"Steaming"
22,157,26,603495,""
10,35,205,781906,"Steaming"
84,192,13,476250,""
6,66,193,179794,"50°C for 10 min"
58,473,296,209503,""
68,196,223,896912,""
73,269,180,348633,"50°C for 10 min"
64,481,271,668671,"50°C for 10 min"
87,247,190,392792,""
39,386,98,702271,"50°C for 10 min"
50,385,210,628876,""
16,257,241,484070,""
10,56,299,808044,""
38,377,74,671921,""
51,338,116,450294,""
67,76,107,178459,""
8,235,64,655151,"Steaming"
94,446,118,3159,""
59,74,105,781639,""
19,429,69,53391,"Freezing for 20 min"
26,361,3,594140,""
90,269,138,854797,"20°C for 60 min"
17,33,261,207825,""
45,417,7,188794,""
35,372,202,262238,"20°C for 60 min"
94,344,99,957191,""
47,355,61,686237,""
9,145,91,731567,""
97,327,137,179169,""
81,256,74,448830,""
20,379,243,115204,""
69,246,76,399391,"Freezing for 20 min"
1,229,71,487656,"20°C for 60 min"
94,348,239,98755,""
51,311,268,70129,""
89,284,16,976734,"70°C for 10 min"
12,292,224,686920,""
64,220,253,670013,"70°C for 10 min"
67,168,298,134277,""
68,159,51,214279,""
79,369,36,462223,""
11,406,39,44636,""
74,436,65,144753,""
75,431,277,209290,""
90,371,133,654007,""
5,398,250,222351,""
69,350,61,630974,""
33,477,130,331970,""
45,319,190,867310,""
73,39,54,114456,""
81,450,206,27893,""
15,7,153,655350,""
57,98,30,572283,""
17,197,198,441956,"50°C for 10 min"
50,43,216,503586,""
27,356,167,197220,""
93,431,194,906143,""
73,226,8,633660,"70°C for 10 min"
27,297,21,533089,""
19,193,118,478348,""
3,54,240,276077,"70°C for 10 min"
84,123,222,64178,""
90,273,55,549519,"50°C for 10 min"
42,364,170,978256,""
73,284,240,323502,""
73,26,73,97260,""
9,444,285,958038,""
31,392,211,324036,"70°C for 10 min"
41,238,4,470472,""
45,214,92,645340,""
60,496,230,488449,""
38,466,19,89598,""
52,365,199,609833,"50°C for 10 min"
94,39,126,315918,"Steaming"
43,184,208,146301,""
73,436,165,278671,""
31,438,258,506470,"50°C for 10 min"
21,16,23,898344,""
55,258,122,69931,"50°C for 10 min"
71,88,250,743912,"Steaming"
62,163,277,572876,""
8,67,143,901917,""
99,221,113,991158,""
61,314,196,826263,""
17,25,177,93048,""
1,47,117,150177,""
91,436,238,222031,""
60,440,230,450989,""
85,479,47,848171,"50°C for 10 min"
78,332,55,181961,"Freezing for 20 min"
34,29,275,153931,""
87,457,50,401642,""
36,137,23,788971,""
41,357,18,655333,""
4,112,16,531509,""
13,484,254,974594,""
17,133,100,575684,""
6,478,180,747437,""
5,214,232,948410,"70°C for 10 min"
15,447,170,239807,""
8,207,225,435959,""
69,128,102,26146,""
22,315,210,454391,""
71,79,6,622810,"Freezing for 20 min"
35,150,282,301147,""
20,72,91,769722,""
30,405,152,89554,"70°C for 10 min"
15,396,274,716125,""
44,399,61,68554,""
41,149,259,200836,"50°C for 10 min"
85,397,105,11650,""
54,120,87,77888,""
19,134,54,759621,"50°C for 10 min"
46,297,59,792068,"Steaming"
79,441,63,337303,"20°C for 60 min"
94,218,215,308563,"50°C for 10 min"
25,477,109,279663,""
90,497,126,675262,""
13,57,37,851948,""
81,288,99,96207,""
68,1,68,27016,""
3,459,172,905807,""
32,3,297,956848,""
50,81,120,103333,"50°C for 10 min"
