"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
86,222,252,298218,""
59,405,20,109610,""
25,407,67,533890,""
83,274,261,870636,""
43,425,183,205887,""
16,334,238,355179,""
75,76,193,108856,"Steaming"
91,367,144,710632,""
51,290,179,55328,"20°C for 60 min"
55,167,223,491898,""
75,458,141,262009,""
79,243,20,938999,""
70,156,225,189499,""
20,197,59,331837,"20°C for 60 min"
13,444,264,596558,""
1,436,269,823669,""
65,384,85,257713,""
37,395,33,851208,"70°C for 10 min"
67,260,295,498993,""
72,389,57,469444,"50°C for 10 min"
5,179,45,260948,""
38,32,222,349625,"70°C for 10 min"
48,170,58,614296,""
77,116,103,790482,"Freezing for 20 min"
7,6,248,725739,""
85,246,122,65033,"Steaming"
89,341,205,38803,""
6,16,288,244385,""
10,143,7,392283,""
4,19,137,87540,""
5,111,223,515152,""
97,31,19,322580,""
85,229,77,628075,""
2,50,72,454147,""
8,281,171,726868,""
3,157,201,627533,"Freezing for 20 min"
61,370,149,854477,""
4,484,289,344635,""
25,272,222,652115,""
39,57,2,973175,""
18,355,18,923319,""
93,266,256,432129,"Freezing for 20 min"
2,209,243,239853,"Freezing for 20 min"
30,467,168,147064,""
68,424,111,563637,""
72,409,60,389687,""
10,24,248,634277,""
38,267,13,712317,""
14,87,299,933289,"70°C for 10 min"
23,93,237,735001,""
68,312,256,271454,"20°C for 60 min"
24,418,279,264587,""
26,30,29,118452,""
37,484,226,353241,""
29,8,218,11658,"Steaming"
51,97,97,988815,""
15,158,97,148781,""
40,475,205,441864,""
7,108,279,552521,""
57,261,231,794846,""
82,34,74,468437,""
88,361,90,312004,"Freezing for 20 min"
46,19,259,366028,"Freezing for 20 min"
34,446,10,447009,""
72,469,271,196564,"Steaming"
95,165,174,675842,""
69,369,53,343716,""
100,276,48,764442,""
51,406,42,609512,""
75,279,53,640770,""
27,386,126,197243,""
3,34,213,317169,""
70,45,106,713219,""
98,409,97,915764,""
84,285,32,980915,"70°C for 10 min"
2,213,267,480377,""
45,152,202,900757,""
13,496,165,959137,""
14,322,184,753784,""
97,478,58,817734,""
80,289,84,578987,"70°C for 10 min"
47,328,151,944748,"70°C for 10 min"
74,66,117,706093,""
75,280,178,317688,""
12,446,43,50064,"20°C for 60 min"
89,236,129,915146,""
30,91,154,365799,""
96,344,264,155701,""
100,246,31,963861,""
18,483,125,669365,""
97,291,173,530533,"70°C for 10 min"
43,41,119,410278,"Steaming"
82,127,41,351311,""
70,300,225,563675,""
64,43,86,656151,""
39,222,291,596283,""
57,77,257,675903,""
44,46,221,458771,""
2,71,239,203278,""
31,114,243,407410,""
23,492,50,274536,"Steaming"
1,87,196,593689,""
41,168,147,710358,""
70,492,17,205032,"70°C for 10 min"
86,89,252,358246,""
11,114,192,301910,""
69,164,23,729963,""
17,190,149,117035,""
71,427,129,955368,""
17,290,116,40840,""
7,206,226,447220,""
8,301,252,567673,"50°C for 10 min"
96,190,261,17670,"50°C for 10 min"
9,156,92,465164,""
85,185,68,659851,""
90,376,178,788773,""
77,374,7,619993,"70°C for 10 min"
18,311,67,30029,""
93,409,160,337326,"50°C for 10 min"
76,62,201,508560,""
28,331,208,971268,""
96,341,71,234924,""
39,138,242,88501,""
20,176,4,521318,""
81,157,273,525879,""
15,65,105,405312,"Steaming"
61,286,279,285614,""
2,489,49,796753,""
36,202,283,87341,"50°C for 10 min"
24,325,91,403801,""
99,115,176,688385,""
81,100,82,660629,""
27,56,263,304474,""
3,24,238,639053,""
37,359,10,960669,"Freezing for 20 min"
92,186,29,221159,""
6,360,194,27634,""
95,168,118,888779,""
43,83,192,932220,"Freezing for 20 min"
41,468,47,461170,""
15,85,294,749939,"50°C for 10 min"
82,476,297,498657,"50°C for 10 min"
7,243,118,410927,""
11,331,243,821243,"Steaming"
46,372,135,116379,"Freezing for 20 min"
51,195,138,969315,""
27,207,18,334362,""
78,355,263,208954,"50°C for 10 min"
13,189,256,920502,""
62,27,25,777027,""
27,90,5,724806,""
90,207,203,548584,"Steaming"
45,149,213,400101,""
2,388,188,325333,""
5,11,190,535629,""
35,395,235,116592,"70°C for 10 min"
42,2,130,163239,""
31,212,176,419052,""
69,346,248,68161,""
40,453,38,306850,""
46,313,119,776054,""
61,333,52,926792,""
39,318,262,486115,""
99,132,40,374176,""
73,357,163,64667,""
68,426,51,75325,"70°C for 10 min"
66,343,135,980377,"20°C for 60 min"
36,163,209,887421,""
89,446,260,120575,"Freezing for 20 min"
64,162,127,632347,""
95,41,146,100586,""
97,97,219,852005,""
51,82,11,487463,"70°C for 10 min"
7,6,278,45349,"20°C for 60 min"
4,49,37,121380,"Freezing for 20 min"
65,400,75,847610,"70°C for 10 min"
17,419,226,806656,"Freezing for 20 min"
97,404,211,107407,""
9,473,91,469742,""
73,82,71,335617,""
33,249,108,171562,""
67,443,122,232002,""
17,340,191,880707,"Steaming"
51,40,131,20203,""
6,140,9,834278,""
2,432,100,831795,""
19,259,287,377655,"20°C for 60 min"
20,342,197,714340,""
95,180,29,114674,""
84,171,2,634900,""
28,104,76,239204,""
47,414,78,930298,""
51,78,74,546242,""
84,221,181,262939,"Freezing for 20 min"
66,104,11,103778,""
98,223,95,821075,""
95,351,128,826752,""
22,100,10,689332,""
84,286,231,132904,""
4,361,232,811859,""
26,374,44,369411,""
28,485,161,174820,""
31,247,270,80170,""
51,95,164,312225,""
100,201,205,606522,""
25,367,182,658310,""
57,394,130,591309,""
15,371,12,950312,""
89,366,53,415058,""
33,478,238,236832,""
11,98,115,339981,"70°C for 10 min"
52,412,139,666336,""
28,191,158,847458,""
36,188,272,925629,""
61,465,231,729172,"Steaming"
7,400,93,881943,"70°C for 10 min"
72,111,206,787537,""
87,119,103,513779,""
37,154,48,682606,"20°C for 60 min"
42,192,23,793373,""
44,412,115,525955,"Steaming"
50,339,68,876671,"Freezing for 20 min"
34,449,169,713150,"20°C for 60 min"
79,76,119,612236,""
85,303,260,543030,""
54,215,85,85495,""
38,426,163,542175,""
98,282,89,494324,""
21,158,15,668010,""
42,135,204,774887,"Steaming"
98,155,3,473878,""
34,81,276,593719,""
3,266,275,271667,""
1,231,298,743195,""
67,202,204,220718,"Freezing for 20 min"
78,395,209,947235,""
12,31,258,217072,""
13,36,240,665970,"70°C for 10 min"
64,384,226,854004,"70°C for 10 min"
69,81,288,940643,""
29,451,108,113106,""
97,126,280,567352,"Freezing for 20 min"
1,384,218,221802,"70°C for 10 min"
30,446,216,673447,"50°C for 10 min"
13,360,279,555969,""
17,468,50,941517,"20°C for 60 min"
4,131,261,898590,"20°C for 60 min"
77,405,259,723907,"Freezing for 20 min"
44,447,140,896317,""
15,181,117,96214,"20°C for 60 min"
45,152,73,675369,""
6,373,237,265808,""
24,325,76,901451,""
30,150,134,905029,""
58,103,234,136795,"20°C for 60 min"
12,252,166,467789,"50°C for 10 min"
72,413,292,993622,"50°C for 10 min"
21,214,181,291077,""
68,8,99,907562,""
100,423,111,932701,"20°C for 60 min"
59,182,203,664078,""
9,317,31,447422,""
87,376,107,308235,""
27,67,166,395157,""
84,144,165,229813,"Steaming"
89,356,298,95337,"50°C for 10 min"
21,439,191,835266,""
13,320,299,593384,""
72,93,273,778564,""
3,114,172,970032,""
81,19,119,905853,""
16,269,134,897064,""
5,150,154,403244,""
72,168,77,80414,""
42,99,51,964237,""
40,453,151,128311,"Freezing for 20 min"
44,271,285,136810,""
55,229,267,149506,""
11,288,218,898041,"Freezing for 20 min"
84,248,201,513901,""
8,62,104,826340,""
72,278,143,351791,""
98,98,69,623924,""
30,386,99,943771,"50°C for 10 min"
63,151,240,437103,""
12,374,13,660830,""
81,66,186,859085,"50°C for 10 min"
17,358,17,605328,""
17,136,171,472427,""
26,317,20,370396,"50°C for 10 min"
95,293,89,465538,""
30,146,168,905090,""
5,230,235,21408,"20°C for 60 min"
16,103,78,322235,""
95,41,98,614052,"50°C for 10 min"
58,158,58,3242,"Freezing for 20 min"
95,464,273,120178,""
54,62,64,665726,""
4,371,153,334061,""
4,463,51,336449,""
12,82,184,562317,""
87,444,12,41240,""
40,146,126,227722,""
55,112,62,329231,""
49,283,57,331646,""
22,253,238,196106,""
49,258,54,35309,""
20,402,29,594383,"70°C for 10 min"
14,402,102,703423,"Freezing for 20 min"
2,22,207,296936,"Freezing for 20 min"
97,31,52,825691,""
96,294,33,49297,"Freezing for 20 min"
81,23,64,803284,""
52,237,38,460884,""
12,374,14,249359,""
95,147,116,658440,"20°C for 60 min"
97,189,154,859955,"Steaming"
51,203,53,145626,""
53,476,50,982830,""
85,454,65,818253,""
78,85,98,772079,""
82,173,282,202301,""
68,82,104,66879,"70°C for 10 min"
54,271,231,31998,"Freezing for 20 min"
70,354,150,832809,""
24,318,67,683662,""
48,322,278,961426,""
70,150,144,582047,"20°C for 60 min"
84,410,221,359344,"Steaming"
45,420,15,903453,"20°C for 60 min"
12,156,194,255753,""
30,343,271,474915,""
67,329,205,635574,"50°C for 10 min"
81,139,240,590927,""
45,442,224,237045,"50°C for 10 min"
7,444,273,930908,""
48,145,28,418484,""
61,154,117,477081,""
59,442,203,510910,"20°C for 60 min"
57,52,116,594887,""
39,304,3,58363,""
6,138,71,541809,""
66,203,41,317020,""
60,344,147,350388,""
74,498,238,152832,""
30,491,224,418930,""
98,338,6,888587,""
80,343,225,455231,"20°C for 60 min"
84,248,246,281647,"50°C for 10 min"
8,156,15,61623,"Freezing for 20 min"
10,410,124,823792,""
40,362,254,369843,""
78,275,41,788727,"70°C for 10 min"
87,42,114,765442,"50°C for 10 min"
87,213,282,356354,""
55,380,11,884890,""
60,206,143,238083,"Freezing for 20 min"
40,276,233,195557,""
57,325,23,427420,""
12,489,86,967712,"Freezing for 20 min"
89,470,48,892815,"20°C for 60 min"
47,489,65,844505,""
78,439,105,763908,""
81,441,169,676590,""
77,255,286,694702,""
65,370,276,577515,""
11,47,95,878448,""
2,416,229,673599,""
13,165,208,519592,""
16,451,214,165680,"70°C for 10 min"
36,360,54,709347,""
46,255,135,340515,""
60,336,41,559433,""
31,458,9,253217,""
37,488,63,474209,""
11,333,183,334900,""
39,164,159,556351,""
59,499,164,577301,""
38,433,56,315178,"20°C for 60 min"
23,83,169,672073,"50°C for 10 min"
71,396,101,694672,"50°C for 10 min"
30,218,78,6416,"Freezing for 20 min"
68,56,24,283936,""
56,258,252,34302,"Steaming"
52,301,3,214643,""
4,446,289,850800,""
5,380,70,124763,""
37,484,53,688427,""
28,187,268,567993,"70°C for 10 min"
28,473,56,280106,""
55,169,296,380249,""
95,209,155,803635,""
15,156,149,925064,""
65,132,256,963745,""
19,236,54,837555,""
96,491,190,268784,"20°C for 60 min"
100,474,218,596664,"70°C for 10 min"
100,474,44,316570,""
54,222,155,656036,""
29,385,118,872452,""
45,190,30,227983,""
84,463,205,251755,"70°C for 10 min"
7,474,20,162897,"20°C for 60 min"
34,439,92,249504,""
95,447,115,192490,"Freezing for 20 min"
75,201,273,799591,""
67,317,8,776609,""
95,471,18,473944,"20°C for 60 min"
27,90,81,405052,""
94,385,88,673309,"20°C for 60 min"
27,97,78,711876,"Steaming"
82,352,45,530376,""
90,367,1,129671,"Steaming"
41,341,76,988831,"20°C for 60 min"
88,433,187,229935,"Steaming"
42,2,79,751259,"20°C for 60 min"
48,152,10,495414,"Steaming"
81,391,132,197632,"Steaming"
39,412,126,467636,"70°C for 10 min"
99,369,115,354523,""
93,115,155,7233,"70°C for 10 min"
8,437,262,235138,""
77,9,203,945190,"50°C for 10 min"
89,309,8,282624,"50°C for 10 min"
31,428,61,74718,"70°C for 10 min"
100,236,3,268571,""
4,471,42,485023,""
48,104,245,279984,"Freezing for 20 min"
87,318,136,807114,""
63,341,125,607506,""
52,90,90,685333,""
13,82,191,359375,""
65,456,51,711830,""
3,451,170,37827,""
71,290,57,212364,"20°C for 60 min"
86,181,71,300705,""
82,456,31,771,"Steaming"
55,236,193,917313,""
94,315,91,616920,""
2,302,88,849297,"20°C for 60 min"
7,340,208,878738,"50°C for 10 min"
11,47,65,786942,""
28,473,33,20977,""
17,198,39,924034,""
27,348,3,102918,""
84,56,159,116531,"Steaming"
78,260,242,828171,""
80,262,15,327542,"Steaming"
71,136,26,861340,"Freezing for 20 min"
78,46,246,900711,"70°C for 10 min"
2,392,153,727264,"Freezing for 20 min"
4,29,60,7694,""
8,301,230,351273,"Steaming"
89,162,169,637924,""
26,217,41,190987,""
37,335,88,52681,""
68,331,67,498177,""
35,17,102,719070,""
28,235,254,862381,""
37,347,291,690308,""
77,219,188,9628,"Freezing for 20 min"
31,242,274,634155,""
30,424,74,114212,"70°C for 10 min"
65,241,31,561428,""
24,142,98,927162,""
20,418,118,875450,""
75,162,133,437668,""
26,100,257,333008,""
53,261,245,573730,""
70,117,87,412758,"Freezing for 20 min"
60,81,112,284866,""
35,193,94,908600,""
82,206,136,175385,""
82,418,124,30243,"50°C for 10 min"
87,44,77,26344,""
91,335,297,382385,""
5,78,239,411636,""
43,320,256,555664,"20°C for 60 min"
49,244,156,714294,""
34,108,210,961182,"70°C for 10 min"
67,493,153,352203,"20°C for 60 min"
44,457,40,63221,""
14,457,83,62187,"50°C for 10 min"
23,188,63,514790,""
58,346,32,995972,""
48,233,183,220108,""
91,285,265,839630,"Steaming"
31,450,242,86853,""
93,419,51,495346,""
15,188,73,478561,""
68,396,263,730621,""
32,308,208,875931,""
83,30,179,181244,""
32,201,46,243301,""
16,398,286,614349,""
44,25,7,402567,"50°C for 10 min"
55,92,243,854767,"50°C for 10 min"
29,191,198,521881,"50°C for 10 min"
81,385,259,114441,"50°C for 10 min"
19,180,69,500008,"20°C for 60 min"
81,204,248,407486,"Freezing for 20 min"
28,474,95,818245,""
99,380,286,823822,""
25,256,186,440002,"50°C for 10 min"
90,446,198,879959,""
34,392,176,770187,""
37,36,297,275360,""
48,357,273,907318,""
86,391,175,428406,"70°C for 10 min"
30,467,244,606873,"Steaming"
76,254,152,437698,"50°C for 10 min"
74,115,203,125687,""
69,32,5,949931,""
63,55,267,730927,""
60,244,160,983566,""
41,423,206,668045,""
26,204,177,68329,""
20,418,30,355497,""
80,337,119,903374,""
32,270,35,287251,"Freezing for 20 min"
3,299,255,482346,""
15,3,206,419052,""
45,66,16,803631,""
12,443,208,37079,""
34,110,190,963867,""
74,487,194,422104,"20°C for 60 min"
18,256,140,646469,"Freezing for 20 min"
78,5,111,268822,"50°C for 10 min"
66,13,28,296314,""
21,442,204,575134,""
65,286,180,754288,"Freezing for 20 min"
96,326,197,561340,""
10,203,156,26627,""
77,26,240,64697,""
50,10,11,151754,"70°C for 10 min"
73,228,80,923630,""
94,87,98,677429,"70°C for 10 min"
40,469,26,710587,""
99,339,105,739632,""
36,36,139,948273,""
70,93,137,317566,"Freezing for 20 min"
50,393,214,293488,""
31,111,232,1373,""
72,493,240,825638,""
46,137,80,447716,""
21,392,76,916611,""
96,459,74,189331,"Steaming"
70,425,246,956818,"Freezing for 20 min"
96,203,94,236610,"20°C for 60 min"
1,431,120,227287,""
61,271,197,199142,""
89,57,26,581484,"70°C for 10 min"
55,71,53,400978,""
98,101,95,215439,"50°C for 10 min"
8,85,171,386566,"Steaming"
68,66,113,647995,""
44,149,261,535309,""
67,117,193,992798,""
69,202,25,108479,""
39,216,281,482178,""
15,335,172,70724,""
56,301,214,56763,""
86,411,210,309418,""
42,351,224,165604,""
53,69,86,596321,""
80,432,178,492798,""
70,488,222,723495,""
12,31,142,314896,""
51,341,126,19852,"20°C for 60 min"
98,232,218,677780,""
26,219,110,340973,""
85,180,38,871178,""
1,241,18,557795,""
11,482,31,222759,""
88,168,68,135765,""
42,295,86,861794,""
21,166,78,123703,""
42,121,131,194275,""
43,249,193,655594,"Freezing for 20 min"
72,130,49,205658,"70°C for 10 min"
86,20,158,390015,""
18,94,95,88348,""
95,213,224,829620,""
60,312,286,426453,""
69,431,178,23865,"Steaming"
75,131,72,104111,"20°C for 60 min"
68,310,165,934586,""
38,340,260,461243,"70°C for 10 min"
90,355,64,107895,""
56,134,241,801056,"Freezing for 20 min"
37,488,146,916336,"50°C for 10 min"
39,383,78,750549,"20°C for 60 min"
41,440,61,447998,""
59,24,68,418617,"Steaming"
4,333,173,282089,""
23,372,97,591492,"70°C for 10 min"
71,490,177,139435,""
96,426,145,553833,""
53,336,7,391000,""
34,201,180,573517,""
45,164,295,640198,""
78,257,121,557289,""
49,299,82,837265,""
31,121,57,777405,"Steaming"
7,465,280,854095,""
2,209,103,667175,""
54,62,69,584816,"Steaming"
2,272,98,141495,"70°C for 10 min"
29,72,290,494141,""
12,103,33,127285,""
96,1,278,171570,"50°C for 10 min"
10,449,245,450806,""
66,149,199,307404,"70°C for 10 min"
51,292,123,891693,""
3,299,123,525047,"Steaming"
86,418,204,755173,""
47,346,214,462296,"20°C for 60 min"
14,358,220,279358,""
1,455,141,594482,""
69,14,171,883453,"70°C for 10 min"
42,371,129,808884,""
86,426,272,417267,""
23,33,16,112467,"20°C for 60 min"
87,476,249,26291,""
14,440,224,88470,""
37,201,271,226410,"70°C for 10 min"
89,230,23,693607,""
50,169,107,380577,"Steaming"
69,463,14,722367,""
86,333,286,317566,""
43,266,90,700859,""
57,261,12,287056,""
73,464,36,569706,"Freezing for 20 min"
28,80,13,434244,""
70,6,266,931366,""
8,62,9,672492,""
16,466,238,328644,"20°C for 60 min"
24,325,147,42953,""
27,52,191,356186,""
14,107,284,941681,"Freezing for 20 min"
9,276,254,995361,"20°C for 60 min"
67,329,87,518456,"70°C for 10 min"
24,255,217,762604,""
91,474,176,470932,""
94,196,162,239410,"20°C for 60 min"
91,373,141,769272,""
30,281,69,468445,"Freezing for 20 min"
14,179,225,850540,""
74,408,90,296753,""
26,357,257,770233,""
67,122,137,471100,"20°C for 60 min"
7,220,40,968552,""
80,422,78,720802,"20°C for 60 min"
76,441,16,634003,""
35,81,184,972488,"20°C for 60 min"
26,336,283,949036,""
81,293,173,863205,"70°C for 10 min"
90,222,293,966858,""
69,358,81,213768,"70°C for 10 min"
62,436,116,247131,"50°C for 10 min"
100,242,39,759327,"50°C for 10 min"
57,149,190,96786,""
76,146,205,977448,""
1,488,202,167358,""
83,280,39,119221,""
16,450,221,539825,""
35,173,119,480766,""
24,12,208,5493,"70°C for 10 min"
90,399,111,603752,""
89,469,22,91516,""
33,368,255,827087,"70°C for 10 min"
63,138,30,358885,""
75,395,280,118347,"20°C for 60 min"
83,78,130,473465,""
82,439,112,917252,""
88,65,157,128601,""
41,445,222,815063,""
37,102,94,291504,""
27,263,282,250793,""
25,197,9,398286,"70°C for 10 min"
10,440,157,410187,""
24,327,154,250183,""
42,165,162,402054,""
82,372,264,154480,"70°C for 10 min"
26,239,62,409733,"50°C for 10 min"
4,382,54,189575,""
64,422,175,684998,"50°C for 10 min"
63,156,204,419006,"50°C for 10 min"
50,75,196,805420,""
28,123,15,564162,""
37,158,199,663620,"20°C for 60 min"
55,306,191,180191,"Steaming"
12,477,243,110138,""
35,315,31,547472,""
17,269,77,426353,""
79,402,288,91187,""
57,149,74,466400,""
100,474,74,852226,"70°C for 10 min"
57,202,116,694046,"50°C for 10 min"
37,230,151,884537,""
56,13,115,188622,"20°C for 60 min"
92,413,82,567337,"Freezing for 20 min"
55,243,120,254463,""
56,174,32,683525,""
39,189,286,784973,"70°C for 10 min"
45,442,260,495941,""
15,179,51,284142,"20°C for 60 min"
81,477,170,47043,""
18,269,77,619682,""
18,60,37,230164,""
58,119,141,348251,"Steaming"
55,181,109,598778,"70°C for 10 min"
91,4,256,330383,""
78,439,161,332642,"20°C for 60 min"
55,438,82,916763,""
36,370,8,432898,"20°C for 60 min"
63,304,299,231995,""
1,291,132,706497,""
45,59,25,399170,"70°C for 10 min"
43,38,92,246170,""
37,359,218,956589,""
73,428,204,693436,""
94,296,151,537125,"20°C for 60 min"
82,1,51,164326,"70°C for 10 min"
60,32,133,218857,"Freezing for 20 min"
72,494,12,52361,"50°C for 10 min"
33,81,100,291389,""
94,176,165,837631,""
24,146,240,702362,""
1,410,10,144628,""
32,260,186,115387,""
51,213,97,664619,""
92,399,39,617447,"Freezing for 20 min"
43,425,95,188156,"70°C for 10 min"
93,246,252,650497,""
86,426,165,91141,""
13,349,161,17944,""
32,472,23,774267,""
78,155,22,546650,"70°C for 10 min"
81,339,87,537064,"50°C for 10 min"
74,38,140,843552,"Steaming"
6,14,170,388260,""
93,352,109,931297,""
69,78,109,200340,""
83,8,5,642487,""
78,251,256,761139,""
77,207,194,110275,""
7,435,229,374100,""
9,306,190,619766,"20°C for 60 min"
50,61,175,252838,""
82,1,190,983810,""
29,78,18,489128,"20°C for 60 min"
85,223,224,30228,""
1,254,280,247437,"Steaming"
98,183,79,471420,""
19,233,61,422760,""
86,15,66,130066,"Freezing for 20 min"
44,10,141,397552,""
62,419,297,447174,""
55,302,205,675735,""
27,348,21,835417,"20°C for 60 min"
73,377,266,244415,"70°C for 10 min"
99,115,299,845459,""
1,373,24,76008,"Freezing for 20 min"
83,238,41,147198,"Steaming"
51,341,106,606522,""
26,134,278,556335,""
84,56,195,850052,""
8,398,49,708340,""
2,277,141,214188,""
34,257,166,356812,"70°C for 10 min"
21,239,263,718109,""
1,449,61,236897,""
25,377,114,159683,"70°C for 10 min"
98,325,251,787720,""
75,140,60,263828,""
77,380,90,555733,"20°C for 60 min"
94,367,158,997391,"Freezing for 20 min"
43,237,103,480026,"Steaming"
93,294,59,199886,""
7,23,78,568214,""
43,154,178,110992,""
58,105,257,430634,""
100,231,115,820389,""
97,293,157,735519,"Freezing for 20 min"
56,7,228,169205,"70°C for 10 min"
38,108,11,811107,""
42,62,60,806984,"Freezing for 20 min"
18,262,57,519966,""
76,126,144,356995,""
90,450,216,121033,""
37,58,210,516464,""
15,23,145,753738,"Steaming"
69,419,279,311768,""
73,186,251,316437,""
36,281,268,3418,""
17,209,233,975479,""
42,88,179,123825,""
33,200,31,447369,"Freezing for 20 min"
71,21,191,75851,""
26,291,294,821838,""
18,114,192,25955,""
16,148,286,121948,""
61,109,34,247154,""
22,39,293,370880,""
39,304,15,885792,"Freezing for 20 min"
83,340,176,200058,""
23,238,257,92560,"50°C for 10 min"
42,18,254,26337,""
26,105,15,462435,""
80,453,104,973099,"Steaming"
87,444,273,187714,""
6,117,32,180466,"Steaming"
63,254,52,590656,"50°C for 10 min"
69,429,164,562332,""
97,379,217,640549,""
85,268,283,390564,""
91,402,272,586731,""
7,42,35,495640,""
61,483,73,364197,""
41,376,40,996334,""
97,127,270,169128,"Freezing for 20 min"
86,407,106,182755,""
52,244,14,320219,""
13,307,86,786964,""
63,72,266,56091,"50°C for 10 min"
40,457,266,616852,""
4,432,174,151031,"Steaming"
44,381,126,46776,""
19,324,30,951618,"20°C for 60 min"
8,164,202,222794,"Steaming"
9,133,18,525591,""
63,18,272,645966,""
11,114,158,590668,""
48,82,129,893997,"50°C for 10 min"
8,406,124,816,""
67,164,293,593079,""
19,57,5,292129,"50°C for 10 min"
96,380,115,946976,"20°C for 60 min"
78,136,192,106720,""
72,255,288,598694,"20°C for 60 min"
4,316,150,327347,"20°C for 60 min"
16,160,252,248962,""
83,482,228,46906,""
13,12,212,47653,"Steaming"
9,53,283,90637,"70°C for 10 min"
47,223,33,490601,""
4,243,17,578310,""
84,3,210,296127,""
9,272,202,733078,"Freezing for 20 min"
83,396,126,683975,"50°C for 10 min"
36,278,208,117783,""
11,314,194,136703,"70°C for 10 min"
47,495,192,717529,""
28,473,225,119919,""
27,485,237,266235,""
86,251,63,35400,""
20,272,40,77106,""
36,489,158,56564,"50°C for 10 min"
51,97,66,235176,""
68,264,212,6058,"70°C for 10 min"
6,110,23,864571,""
9,395,120,853279,""
62,31,293,185791,""
60,402,11,64249,"Freezing for 20 min"
18,400,49,621887,""
18,15,74,508141,""
87,21,189,158859,"20°C for 60 min"
74,92,197,808121,""
70,354,125,560188,""
56,420,151,427399,"Steaming"
43,66,138,465759,""
10,271,40,748310,"70°C for 10 min"
14,32,3,760934,""
4,156,256,557648,"Freezing for 20 min"
86,20,13,904829,""
25,360,123,532890,""
58,20,76,723785,""
4,317,43,454353,""
75,94,172,839432,""
66,12,206,525818,""
88,327,177,638321,"70°C for 10 min"
28,437,231,167221,"70°C for 10 min"
48,152,75,858978,""
45,66,155,434891,"50°C for 10 min"
93,16,198,137939,""
6,484,28,294569,""
9,238,172,95749,""
42,371,27,819689,"50°C for 10 min"
54,427,64,940445,""
73,469,102,80605,"Freezing for 20 min"
9,236,198,582779,""
71,334,29,524593,""
26,438,224,465057,""
42,295,136,499039,""
91,188,91,369286,""
37,230,16,788643,""
4,236,100,104095,""
86,268,52,440952,"Freezing for 20 min"
14,446,110,909004,""
56,402,13,739852,"Freezing for 20 min"
54,201,224,156052,"50°C for 10 min"
81,95,123,109833,"70°C for 10 min"
81,381,48,625168,"Freezing for 20 min"
46,171,259,500916,"Steaming"
72,461,107,508995,""
24,418,269,787109,""
62,273,92,114700,""
86,426,84,383499,"Steaming"
68,219,114,172188,"50°C for 10 min"
90,31,177,892548,""
7,377,62,984074,"20°C for 60 min"
30,211,1,927695,""
87,456,169,984634,"Steaming"
31,230,239,703125,""
71,33,219,979172,"20°C for 60 min"
4,5,104,128754,"70°C for 10 min"
78,452,51,703934,"Freezing for 20 min"
74,462,294,348785,""
47,249,48,441761,""
69,279,237,809280,""
68,381,82,362755,""
56,282,242,819778,"50°C for 10 min"
80,22,109,811630,"Steaming"
69,57,66,40352,""
23,230,256,256561,"Steaming"
95,275,140,281830,""
49,25,221,763153,"70°C for 10 min"
53,52,50,455696,"70°C for 10 min"
53,336,156,888397,""
68,148,198,868439,"Steaming"
2,392,95,608177,""
81,151,159,923080,""
88,368,11,835238,""
97,127,73,95375,""
16,56,164,569702,""
51,210,75,687996,"50°C for 10 min"
27,470,86,941872,""
80,221,83,733429,""
41,378,45,924988,"70°C for 10 min"
50,67,152,390320,""
53,484,255,924561,"Freezing for 20 min"
75,378,284,640686,""
23,412,193,99426,"70°C for 10 min"
72,93,114,399956,"Steaming"
21,91,95,352791,""
15,335,109,859283,"Freezing for 20 min"
63,436,266,642365,""
7,409,180,151428,""
3,324,129,604828,""
98,416,82,518570,"70°C for 10 min"
53,395,255,800751,""
26,265,116,744217,"Steaming"
20,183,277,765045,""
4,371,47,814648,""
15,379,38,396439,"20°C for 60 min"
26,87,229,88623,"50°C for 10 min"
19,27,283,557587,"70°C for 10 min"
71,420,32,187080,""
71,8,141,279938,""
5,211,45,786655,"70°C for 10 min"
64,350,190,967743,""
68,56,267,268463,""
67,11,198,698227,""
15,397,69,399170,""
88,119,50,903591,"20°C for 60 min"
82,174,282,259430,""
1,87,110,605888,""
50,19,265,642090,"Freezing for 20 min"
3,234,58,909569,""
3,366,85,203461,""
97,108,38,47134,""
51,324,107,680374,""
84,114,162,433243,"20°C for 60 min"
74,228,56,531391,""
76,107,278,870819,""
89,230,100,884850,""
31,210,263,164642,""
89,161,131,673004,""
51,143,55,932617,"20°C for 60 min"
17,425,127,116440,""
8,361,56,405270,""
61,337,156,836319,"70°C for 10 min"
31,122,268,432007,""
25,183,187,527496,""
71,65,243,831390,""
85,53,101,953682,"Freezing for 20 min"
41,434,16,336613,"Freezing for 20 min"
39,314,281,355835,"50°C for 10 min"
5,208,156,760437,""
78,181,105,796539,""
76,159,253,803421,""
96,190,225,684723,""
11,289,109,675644,""
84,59,50,101933,""
74,59,64,152863,"20°C for 60 min"
30,338,127,327576,""
57,212,282,641479,""
52,237,249,39520,""
37,158,183,359177,""
75,212,235,971649,""
93,291,276,373260,""
28,321,170,951904,""
70,268,246,661301,""
18,460,133,183243,"20°C for 60 min"
13,12,200,906235,""
17,79,205,568665,""
74,279,288,806335,""
15,192,270,479645,""
63,144,234,925095,""
71,415,159,221390,""
83,165,178,538437,""
