"recipe_id","flavour_id","ingredient_id","quantity_grams","heat_process"
11,361,244,928375,"20°C for 60 min"
8,270,143,519836,"50°C for 10 min"
27,111,125,120956,""
86,343,236,164612,"70°C for 10 min"
3,499,225,188065,""
20,5,152,752213,""
83,114,114,149200,"Steaming"
33,236,199,391159,"Steaming"
53,85,77,185066,""
70,22,297,904358,""
42,99,11,875070,""
49,206,284,935547,""
62,52,247,815079,""
70,157,129,139343,""
84,2,45,271141,""
41,337,29,931660,"Steaming"
1,251,1,893121,"Steaming"
93,285,13,614333,""
40,476,210,32593,""
91,386,242,341843,""
77,330,16,761305,""
27,40,157,649460,""
4,64,152,492661,""
28,497,246,322006,"20°C for 60 min"
73,293,245,572449,""
90,227,252,122284,"70°C for 10 min"
97,290,6,329713,"70°C for 10 min"
23,209,211,521576,"20°C for 60 min"
54,185,33,83443,""
47,167,164,84152,"70°C for 10 min"
77,299,269,399078,""
53,284,292,779633,""
27,53,279,239960,""
17,340,102,595764,""
66,101,35,423641,""
58,183,18,27596,""
81,477,294,437042,"50°C for 10 min"
35,17,267,519287,""
76,177,76,704659,""
80,258,59,125088,"50°C for 10 min"
98,467,256,738037,"70°C for 10 min"
57,342,138,88852,""
67,369,223,169479,""
83,49,62,510727,""
37,58,162,287308,""
5,254,293,649750,""
90,51,27,341673,""
67,135,147,273376,""
19,451,191,707565,"50°C for 10 min"
78,185,128,686935,"Freezing for 20 min"
64,350,288,798218,"Freezing for 20 min"
15,456,128,714218,""
46,272,58,519360,""
55,181,178,831985,""
63,489,18,561020,""
33,96,113,721298,"Freezing for 20 min"
81,117,118,973167,""
89,389,293,657837,""
93,127,6,167766,""
69,45,61,831520,""
17,313,255,935074,""
88,391,286,138062,""
17,349,236,481842,""
47,312,155,427261,""
48,278,117,133087,""
80,417,284,198975,""
68,262,43,526924,""
44,62,72,124779,""
97,421,184,71899,""
56,395,241,229324,""
5,171,85,886162,""
44,423,131,635117,""
48,65,217,404755,""
52,394,137,768799,""
35,299,155,789398,""
96,390,85,142311,""
65,493,243,74814,""
57,226,217,832855,""
52,383,76,653099,"Freezing for 20 min"
29,362,143,196762,""
1,493,86,972900,""
29,315,288,561310,"50°C for 10 min"
48,102,273,481781,""
53,167,192,933609,"Steaming"
24,421,218,333267,"50°C for 10 min"
1,175,223,481842,""
72,193,217,471817,""
41,194,202,853394,""
97,374,298,911652,""
41,465,112,825737,""
86,57,69,450623,""
44,126,169,227386,"Steaming"
78,130,18,839148,""
76,107,226,48615,"20°C for 60 min"
67,235,245,386612,""
68,464,35,859329,""
55,347,212,755203,""
1,409,288,835052,""
67,208,26,521265,""
86,451,81,321945,""
80,425,209,749084,""
2,392,239,640457,"70°C for 10 min"
87,21,77,4829,"Steaming"
97,9,152,8514,""
82,476,119,720093,""
33,38,112,830872,""
61,202,243,474777,""
43,210,272,228668,"50°C for 10 min"
76,129,130,940628,""
2,226,126,127579,"Steaming"
78,303,49,80212,""
40,347,39,882832,"50°C for 10 min"
19,233,106,110519,""
11,292,37,284718,"20°C for 60 min"
28,318,269,479248,"Steaming"
20,216,234,808853,""
94,449,252,748306,""
63,247,265,581970,""
7,377,26,248236,"50°C for 10 min"
80,340,68,867401,""
35,352,182,366,""
58,492,97,872383,""
13,135,211,455154,""
21,161,151,709747,""
40,475,135,521851,"20°C for 60 min"
62,392,267,371857,""
57,407,22,31191,"Steaming"
97,153,202,381912,""
24,412,257,738617,""
86,300,118,948448,"20°C for 60 min"
11,72,212,125107,"Steaming"
51,145,211,638153,""
90,221,58,325832,"Freezing for 20 min"
88,132,27,57898,"50°C for 10 min"
57,52,210,428284,"70°C for 10 min"
51,45,231,154816,"20°C for 60 min"
66,296,235,518143,""
77,219,102,80055,""
14,338,140,813980,""
2,126,74,138680,"Freezing for 20 min"
36,398,256,885254,""
30,220,95,352188,""
79,479,191,684402,"20°C for 60 min"
60,250,185,816956,""
96,476,169,177826,"70°C for 10 min"
7,340,282,138763,"Freezing for 20 min"
99,69,132,799820,""
22,2,134,337112,""
71,487,37,519360,"50°C for 10 min"
66,34,267,341827,"20°C for 60 min"
24,93,204,137192,""
77,402,195,645264,""
15,491,173,967636,"70°C for 10 min"
35,203,9,607585,"Freezing for 20 min"
12,312,77,356117,""
64,61,200,376785,"20°C for 60 min"
38,236,227,84778,""
23,10,30,992485,""
98,311,163,672150,""
44,275,11,572402,""
77,500,105,979942,""
10,331,140,932480,""
99,186,246,680420,""
64,213,71,539246,"70°C for 10 min"
57,320,15,235653,""
4,17,48,250141,""
98,270,90,630623,"20°C for 60 min"
48,142,294,918640,"20°C for 60 min"
69,395,233,368607,"70°C for 10 min"
29,326,202,828476,"20°C for 60 min"
65,273,129,255035,""
24,159,49,384624,""
18,25,83,458885,"Steaming"
8,450,286,331116,""
37,79,4,192969,""
98,318,228,468979,""
28,310,214,612320,""
53,268,151,788956,""
65,234,88,497429,"20°C for 60 min"
46,47,299,839813,""
15,47,114,481560,"Steaming"
98,345,260,813812,"20°C for 60 min"
54,219,121,45647,""
14,177,164,631729,""
37,369,243,580917,""
35,325,248,547974,"70°C for 10 min"
15,102,256,989258,""
36,32,201,207718,""
79,238,49,235901,"Freezing for 20 min"
30,284,62,709049,""
1,385,235,267456,"70°C for 10 min"
23,471,32,993729,""
97,309,155,140427,"Freezing for 20 min"
50,103,41,345501,""
91,18,164,607300,""
70,249,286,997986,""
58,20,260,935974,""
37,36,141,280670,""
85,172,8,880404,"Steaming"
84,13,102,591393,""
37,257,297,499725,""
65,492,26,166397,""
58,437,65,822868,"50°C for 10 min"
4,486,287,949982,""
15,192,68,909851,""
25,148,104,293945,""
7,246,277,786957,"Freezing for 20 min"
92,225,196,790405,""
46,19,235,44342,""
68,445,279,837982,"70°C for 10 min"
51,190,86,339882,""
84,137,180,109848,""
16,333,83,730202,""
1,409,105,154793,""
52,112,284,524933,"70°C for 10 min"
97,74,4,615221,"Freezing for 20 min"
87,210,104,940346,""
12,156,237,961273,"20°C for 60 min"
63,137,294,441315,""
29,317,201,290527,""
72,263,192,169434,""
62,475,7,819276,"50°C for 10 min"
42,414,235,118332,""
77,485,268,411652,""
3,40,132,837479,"Freezing for 20 min"
8,319,34,206787,""
63,343,238,870743,""
52,450,36,761951,""
85,13,122,584396,"50°C for 10 min"
21,142,183,149155,""
35,58,203,554108,""
96,180,71,806053,""
25,448,124,461617,"50°C for 10 min"
73,162,224,805878,""
52,135,282,397156,"70°C for 10 min"
83,345,32,621395,""
20,71,134,553680,"50°C for 10 min"
68,56,200,254761,""
10,242,110,61111,""
25,403,117,483299,"Steaming"
30,141,34,322929,"Freezing for 20 min"
45,412,261,633972,"Freezing for 20 min"
46,482,1,561155,"Steaming"
35,151,176,548248,""
53,337,147,467957,""
4,100,232,292068,"Freezing for 20 min"
69,419,127,175095,""
97,105,15,354863,""
42,25,220,601486,""
85,78,140,733643,""
16,404,141,55527,""
8,89,89,813370,"Steaming"
61,229,89,582184,"70°C for 10 min"
95,183,267,94604,""
90,207,114,130592,""
47,158,61,698769,""
97,256,212,908997,""
3,225,100,641571,"70°C for 10 min"
97,230,93,680412,""
37,439,62,859035,"20°C for 60 min"
47,253,84,570236,""
94,288,272,84351,"70°C for 10 min"
76,460,64,525551,""
8,428,23,253551,"50°C for 10 min"
59,3,269,145203,""
89,161,225,671082,"Freezing for 20 min"
43,392,31,723694,"Steaming"
42,299,273,766937,""
69,403,247,728958,"50°C for 10 min"
79,477,257,376190,"20°C for 60 min"
32,326,207,689423,""
99,343,140,827515,""
98,53,47,394482,""
49,46,272,650177,"Steaming"
90,352,144,27512,"Steaming"
32,201,198,693451,""
88,65,47,165970,"Freezing for 20 min"
68,91,119,718491,""
31,187,192,278152,""
24,128,97,705948,"Steaming"
10,369,123,630356,""
31,57,78,198715,""
17,231,186,681427,""
83,340,251,182663,""
17,141,261,556488,"50°C for 10 min"
40,259,251,732910,""
74,498,19,869495,""
89,307,250,35461,"Freezing for 20 min"
68,386,147,727875,""
62,61,23,22259,""
65,121,115,497528,""
69,369,82,406601,""
84,86,279,871613,""
5,480,120,351501,""
26,219,40,963223,""
49,471,240,384903,"70°C for 10 min"
61,257,105,969696,""
58,440,57,587868,""
61,220,156,914185,"70°C for 10 min"
46,432,25,898981,"Steaming"
71,321,14,700910,""
76,311,160,68924,""
62,61,67,282974,""
97,423,91,556854,""
25,415,264,935089,""
45,351,73,334274,""
21,142,146,277664,""
84,406,219,82321,""
21,39,268,671783,""
19,131,208,935822,""
57,460,27,184450,"Steaming"
67,317,59,264862,""
63,461,132,292847,""
28,232,239,546371,""
88,332,18,339781,""
37,33,216,66467,"50°C for 10 min"
24,116,146,677475,""
76,483,11,779758,"Steaming"
97,97,204,608200,""
53,402,245,712265,"20°C for 60 min"
55,409,163,574203,"50°C for 10 min"
72,278,144,542725,"70°C for 10 min"
77,450,105,376938,""
78,181,161,218536,""
53,412,202,781448,"20°C for 60 min"
3,75,72,181419,"70°C for 10 min"
48,46,39,233067,""
17,450,264,394623,"70°C for 10 min"
57,478,152,926773,"Steaming"
93,300,29,931250,""
50,339,38,178211,"70°C for 10 min"
72,175,82,685738,"70°C for 10 min"
73,45,63,760445,""
15,65,262,807037,""
63,117,246,454742,"20°C for 60 min"
100,443,18,965771,"50°C for 10 min"
69,433,152,370926,""
3,61,8,892344,"Freezing for 20 min"
92,371,105,873299,"50°C for 10 min"
62,314,161,562744,""
46,460,222,953873,"Steaming"
50,230,101,22797,""
36,281,61,346806,"70°C for 10 min"
81,139,219,834900,""
95,264,117,835564,""
18,174,225,205643,""
12,429,148,636612,"Steaming"
71,83,174,382278,""
22,286,217,713470,""
100,201,87,580566,"70°C for 10 min"
76,298,116,600517,""
41,255,210,161682,""
94,478,106,723091,""
84,159,250,895523,""
40,246,211,767990,""
88,441,49,908939,""
19,27,28,998760,""
59,9,210,347458,""
92,218,75,511314,""
70,59,250,619049,""
31,235,100,792358,""
64,301,32,196507,"Steaming"
51,185,241,22629,""
55,407,38,257217,""
10,95,97,200912,""
74,304,204,651413,""
82,490,82,826157,"Freezing for 20 min"
45,140,132,572968,""
57,23,131,745636,"Steaming"
22,181,273,933807,""
18,210,133,134460,""
23,379,258,173889,""
39,56,242,34714,"Steaming"
69,210,115,645645,""
73,159,121,198196,""
74,34,299,529144,""
58,54,44,164890,""
93,487,83,543221,""
23,235,86,285439,"70°C for 10 min"
8,254,176,268143,""
22,303,13,778008,""
51,283,152,558014,"Freezing for 20 min"
29,154,273,52521,""
4,225,243,557404,"Steaming"
96,120,239,213562,"Freezing for 20 min"
56,455,212,473221,""
45,472,212,440933,"50°C for 10 min"
100,178,157,187378,"20°C for 60 min"
29,6,121,401619,""
36,220,15,557194,"50°C for 10 min"
97,409,168,574417,""
20,233,230,395233,""
3,78,36,285130,""
12,222,212,344269,""
7,220,15,877041,""
53,324,61,242439,"Steaming"
83,139,119,812469,""
6,167,236,214905,"20°C for 60 min"
2,331,235,322479,""
82,2,87,51918,""
95,447,213,465317,""
31,308,4,524704,""
1,197,67,54588,"Steaming"
46,363,269,119354,"Freezing for 20 min"
61,359,289,984802,"Freezing for 20 min"
31,380,184,208160,""
38,97,292,976471,""
66,124,88,392723,""
76,271,15,252459,"70°C for 10 min"
95,69,169,701996,"50°C for 10 min"
31,358,290,646637,""
86,404,26,309952,"50°C for 10 min"
82,139,259,730804,""
61,390,217,202240,"50°C for 10 min"
58,206,31,925722,""
34,467,272,787170,""
77,429,99,355247,"Freezing for 20 min"
5,60,170,230179,"Steaming"
36,416,224,285965,""
91,246,75,553406,""
1,27,241,834015,"50°C for 10 min"
60,58,270,872803,""
86,419,291,984497,""
52,229,141,918289,""
16,295,219,888351,""
29,6,253,301132,"70°C for 10 min"
23,16,161,112946,""
80,422,272,126892,""
45,197,188,97046,""
77,285,8,452127,""
70,6,270,293091,""
90,450,142,963654,"20°C for 60 min"
93,113,245,50888,""
18,460,248,28336,"50°C for 10 min"
55,403,61,521797,""
63,489,226,651993,"70°C for 10 min"
20,322,60,351654,""
97,5,199,315781,"Freezing for 20 min"
43,66,205,967682,""
21,453,214,346863,""
31,351,263,588440,""
54,127,26,830437,""
23,70,8,222334,"Freezing for 20 min"
45,209,55,971859,"Steaming"
100,409,214,48187,""
72,24,77,262199,"Freezing for 20 min"
45,166,25,686884,""
95,458,82,373161,""
72,398,152,321136,"50°C for 10 min"
100,493,237,71396,""
61,226,154,474487,""
64,310,47,917500,"70°C for 10 min"
62,392,130,7385,"50°C for 10 min"
24,327,244,326385,"Freezing for 20 min"
84,56,78,934235,""
4,324,134,814743,""
7,500,184,447403,"Freezing for 20 min"
74,26,70,716774,""
39,145,241,682419,"20°C for 60 min"
68,267,82,796257,""
16,275,229,553162,""
9,356,266,761719,""
100,367,233,522736,"20°C for 60 min"
43,66,56,922813,""
23,432,125,451706,""
28,73,279,785889,""
45,356,177,572540,"Freezing for 20 min"
17,456,83,545799,"20°C for 60 min"
32,313,172,256485,"50°C for 10 min"
82,47,277,509338,""
11,240,130,33295,""
77,245,30,554621,""
43,334,38,878555,""
95,25,48,921276,""
31,26,88,620964,""
45,177,120,995544,""
82,140,149,607773,"Steaming"
14,301,120,589424,"Steaming"
14,97,253,265991,"Freezing for 20 min"
93,116,134,805115,""
12,103,102,497246,""
32,264,196,258408,""
88,63,269,55878,""
52,265,33,908787,""
61,328,106,226593,""
23,372,139,768326,""
46,47,151,179123,""
90,182,299,142731,""
6,179,95,654785,""
32,149,219,794128,""
30,358,175,800110,""
17,425,3,233926,"70°C for 10 min"
93,113,167,631500,""
85,291,297,221863,"Steaming"
12,498,277,275513,"50°C for 10 min"
29,349,184,82291,""
19,311,161,746445,""
55,355,216,264374,""
74,487,269,697266,""
1,247,99,642319,""
37,283,74,328888,""
60,400,21,874626,"50°C for 10 min"
38,251,229,100159,""
44,216,193,224670,""
45,244,136,498062,"70°C for 10 min"
67,262,111,520950,""
30,407,136,397385,"Steaming"
80,446,288,448425,""
44,10,99,705261,""
94,229,5,147612,""
52,377,72,732269,""
32,161,30,21820,""
23,290,70,223015,""
15,220,181,427521,""
44,431,16,777184,""
95,139,27,40325,""
86,391,36,749706,""
51,101,228,140152,""
47,334,171,297256,"Steaming"
86,246,278,466522,"Freezing for 20 min"
23,431,176,449753,"20°C for 60 min"
41,23,48,548264,""
72,179,179,160126,""
13,303,214,728653,""
48,233,87,742836,"Freezing for 20 min"
3,166,7,27293,"Freezing for 20 min"
32,34,49,751377,""
8,164,226,811035,""
23,209,234,43732,""
14,16,267,860840,""
97,378,242,262482,""
100,409,227,14999,""
9,272,74,447281,""
95,365,105,1007,""
68,363,265,647491,""
7,402,30,744940,""
45,251,59,194752,"70°C for 10 min"
43,38,153,394363,""
32,326,35,994312,"70°C for 10 min"
21,428,251,706039,"Steaming"
12,493,75,819344,""
61,117,213,812256,""
8,34,253,432404,""
53,382,133,729416,""
19,474,202,554153,""
81,381,124,300880,""
77,469,112,411522,""
53,312,185,125366,"Steaming"
35,355,246,537766,""
34,143,122,467606,"70°C for 10 min"
44,124,15,739653,""
68,229,133,993393,"70°C for 10 min"
47,123,11,126055,"50°C for 10 min"
24,351,172,167252,"70°C for 10 min"
25,239,258,831116,""
96,384,216,573196,""
89,282,145,576309,"20°C for 60 min"
14,468,240,846313,"Steaming"
53,174,265,6317,""
86,388,281,650757,""
4,19,128,696869,""
78,192,177,569138,"70°C for 10 min"
60,312,10,720128,"50°C for 10 min"
38,184,249,281723,"50°C for 10 min"
31,394,116,627892,""
64,422,28,647243,"Steaming"
90,420,67,302597,""
81,176,217,407623,""
14,327,51,610031,""
2,48,288,856384,"20°C for 60 min"
18,377,162,125275,"70°C for 10 min"
96,392,128,452637,"20°C for 60 min"
77,386,250,798294,"70°C for 10 min"
5,363,211,665924,""
45,161,98,605339,"70°C for 10 min"
41,23,58,401344,""
18,282,219,200058,""
37,420,104,841965,""
96,197,120,144379,""
77,432,279,255676,"70°C for 10 min"
45,215,185,566635,"Freezing for 20 min"
19,57,2,857102,"20°C for 60 min"
45,197,78,538307,""
25,305,61,826763,""
53,449,52,569698,""
82,211,166,84961,""
71,414,80,279945,"Steaming"
56,282,119,329102,""
44,482,67,841225,"70°C for 10 min"
64,470,15,318506,""
33,330,115,793015,"Freezing for 20 min"
47,254,2,44161,""
72,16,213,925583,"Steaming"
6,391,251,34622,""
93,264,238,553253,""
28,184,73,211838,""
67,164,66,280373,""
41,228,234,179199,""
33,497,298,346222,""
29,476,204,67902,""
69,14,36,147953,""
31,345,94,93643,"70°C for 10 min"
53,274,81,179604,""
20,197,195,447235,"20°C for 60 min"
66,477,248,707489,""
29,124,133,157135,"50°C for 10 min"
5,94,126,663818,""
96,11,31,974287,""
22,313,233,216324,""
10,410,9,549344,""
46,121,136,247574,"Freezing for 20 min"
40,251,194,440475,""
21,357,62,402798,""
44,14,280,286316,""
68,247,73,825760,""
9,209,259,476318,"70°C for 10 min"
28,318,160,708084,"Freezing for 20 min"
69,445,258,600769,"20°C for 60 min"
71,154,167,159378,"50°C for 10 min"
7,184,261,574646,"Freezing for 20 min"
97,97,272,416962,""
61,384,295,972107,""
28,458,103,648979,""
70,24,86,898918,""
77,129,132,662445,""
82,363,207,521576,""
53,68,84,461235,""
40,144,287,966125,""
3,429,278,440063,"Steaming"
39,9,265,264618,""
85,427,92,686562,""
6,435,37,173828,""
5,74,138,130035,"Freezing for 20 min"
84,108,172,655319,""
93,401,2,498260,"Steaming"
81,190,291,736023,"50°C for 10 min"
81,250,258,488770,""
93,423,242,116440,""
60,278,135,14633,"70°C for 10 min"
18,85,128,603607,"70°C for 10 min"
37,289,97,860390,""
46,177,203,367844,"Steaming"
38,463,131,843399,""
52,377,154,499008,"Steaming"
47,457,127,902451,"Freezing for 20 min"
30,60,215,841705,""
55,112,187,904587,""
40,360,119,896927,""
9,220,150,709961,""
66,402,281,120514,""
1,155,52,249245,""
97,256,109,850960,""
76,345,44,843773,"Steaming"
80,460,72,883453,""
65,425,97,408424,""
19,180,262,919373,""
87,225,172,575653,""
100,230,124,489723,"Steaming"
96,491,14,547144,""
73,122,78,503487,""
20,116,206,821686,""
36,307,281,300262,"70°C for 10 min"
59,149,168,993164,""
4,463,256,816772,""
76,107,294,494934,""
89,130,48,413193,"Freezing for 20 min"
50,171,135,371460,""
69,481,194,773376,""
52,106,198,992142,""
39,42,93,720993,"Steaming"
75,74,129,503220,""
51,419,148,781235,""
61,109,133,947235,"50°C for 10 min"
45,333,274,305328,""
100,400,81,56244,"Freezing for 20 min"
77,299,4,758419,"70°C for 10 min"
81,441,179,211639,"50°C for 10 min"
49,98,12,303933,""
47,195,140,994507,""
60,454,199,483810,""
34,359,172,95535,""
36,383,55,871433,"Freezing for 20 min"
31,308,172,360550,""
43,29,93,488083,"50°C for 10 min"
60,133,40,89508,"Freezing for 20 min"
88,198,60,638996,"70°C for 10 min"
67,81,215,904434,""
96,147,4,516560,""
86,126,138,528702,"70°C for 10 min"
58,180,129,764053,""
4,455,53,208237,""
14,174,67,549911,""
20,199,15,751220,""
1,360,151,933075,""
49,101,206,860291,""
14,450,152,132599,""
23,402,259,762939,""
96,208,16,431442,""
32,214,231,85892,""
4,442,250,712631,""
77,219,290,31097,""
81,339,39,291965,""
78,257,114,203094,""
50,455,180,942963,""
46,347,30,107437,"Steaming"
61,481,117,299416,"50°C for 10 min"
82,369,190,923752,""
28,40,210,721878,""
33,334,126,411430,"50°C for 10 min"
84,6,287,966797,""
81,228,86,869690,""
57,280,96,212746,""
70,59,63,253914,"70°C for 10 min"
32,284,72,619995,""
62,129,266,532501,""
36,264,103,134727,"Steaming"
94,494,289,351257,"20°C for 60 min"
29,349,15,672234,""
33,343,63,648739,""
60,52,266,157318,""
68,298,115,107780,"70°C for 10 min"
80,92,198,676071,""
61,483,156,820770,""
53,371,233,720215,"Steaming"
7,220,201,663025,""
87,350,146,850342,""
79,14,291,750031,""
59,361,105,124016,""
54,271,203,338394,"20°C for 60 min"
46,92,151,216843,""
7,320,155,367920,"20°C for 60 min"
78,433,104,305603,"50°C for 10 min"
93,182,243,740982,""
1,197,149,342682,""
27,205,131,123199,""
15,414,203,32425,"50°C for 10 min"
54,262,113,529358,"20°C for 60 min"
10,459,67,883430,""
39,160,214,479080,""
58,77,200,343979,""
40,368,267,36377,""
15,83,295,707703,""
34,467,104,692993,"Freezing for 20 min"
71,317,256,453491,""
98,285,258,328156,"Steaming"
25,395,78,502541,""
95,254,81,121040,""
9,428,1,154123,"20°C for 60 min"
48,164,138,95673,"50°C for 10 min"
98,409,28,834551,"20°C for 60 min"
33,374,87,198395,"Steaming"
64,215,19,924191,""
62,107,128,536194,""
48,185,201,718750,""
40,343,89,70290,"50°C for 10 min"
94,315,174,806992,""
18,186,275,901276,""
76,140,199,617218,""
78,140,140,26566,"Freezing for 20 min"
58,252,160,863907,""
19,459,253,268692,""
77,245,296,469269,"50°C for 10 min"
9,53,277,462250,"20°C for 60 min"
74,79,10,547720,""
60,89,159,122269,""
44,149,273,129425,""
9,31,217,779434,""
58,242,189,349106,""
24,481,96,392731,"Freezing for 20 min"
17,201,62,320713,""
69,234,206,294525,"Freezing for 20 min"
98,394,115,617714,"Steaming"
41,222,205,39047,""
39,470,161,75470,""
99,169,161,472183,""
65,492,194,809692,""
51,242,55,104740,""
41,249,246,843765,""
78,169,45,540569,""
98,416,221,852859,""
53,412,4,885827,""
3,284,69,984062,""
77,256,196,401978,""
35,200,104,983597,""
31,171,189,534363,"70°C for 10 min"
91,479,40,497398,""
75,119,185,320343,"20°C for 60 min"
5,424,91,540108,""
64,452,151,662872,"Steaming"
36,53,151,799454,"Steaming"
4,384,283,930176,""
96,326,47,356022,"Steaming"
95,275,180,190079,""
16,160,287,765839,"Steaming"
48,233,228,934158,"20°C for 60 min"
53,50,242,786087,""
99,467,225,405060,"20°C for 60 min"
74,115,268,468750,""
53,108,92,953804,""
88,361,217,594818,"50°C for 10 min"
58,43,91,181564,""
80,463,275,606537,"70°C for 10 min"
49,252,208,825241,""
6,140,123,144768,""
45,454,245,228119,"20°C for 60 min"
94,296,255,966263,""
67,245,145,129562,""
95,126,280,626373,""
9,251,134,385498,"Freezing for 20 min"
89,161,235,958786,""
37,58,133,994736,"Freezing for 20 min"
66,53,118,841217,""
3,42,155,343506,""
93,402,31,227678,"Steaming"
28,104,50,367783,""
69,334,286,430603,""
20,247,279,902161,""
30,327,269,190948,""
92,422,233,683105,""
33,287,207,688675,""
92,433,92,636909,"Steaming"
22,225,233,119186,"20°C for 60 min"
82,406,256,221436,"20°C for 60 min"
89,473,35,874977,"Steaming"
93,353,232,644379,""
28,437,217,70801,""
3,399,32,828896,""
55,109,260,784088,""
17,206,58,256596,"Steaming"
65,175,139,958176,"Freezing for 20 min"
6,303,36,507278,"50°C for 10 min"
13,341,213,286072,""
31,406,101,234283,"50°C for 10 min"
11,364,258,750549,""
75,442,244,544296,""
90,367,61,920666,""
69,447,167,18524,""
84,244,25,167059,"Freezing for 20 min"
2,121,235,902740,""
6,113,30,8703,""
64,40,245,71945,""
59,247,292,603027,""
38,298,105,116745,"20°C for 60 min"
78,119,29,965094,""
62,288,249,76202,""
52,96,208,323395,""
94,6,249,689453,"70°C for 10 min"
61,88,225,621048,""
27,433,150,223572,""
88,420,136,156937,""
53,161,203,57877,""
80,340,62,556297,""
33,450,4,874225,""
71,487,203,221115,"Steaming"
74,39,72,504578,""
37,391,189,388977,""
56,297,180,881851,""
72,337,222,923706,"70°C for 10 min"
31,256,230,869690,""
15,65,260,806854,"50°C for 10 min"
96,107,3,231413,"70°C for 10 min"
7,10,157,361755,""
1,110,53,572121,"50°C for 10 min"
65,339,223,457260,"50°C for 10 min"
73,376,236,106964,""
62,487,194,541275,"Freezing for 20 min"
65,57,253,9766,""
24,121,284,367218,""
68,484,148,116928,""
21,101,255,947235,""
84,463,265,719421,"Steaming"
99,65,104,727287,"Freezing for 20 min"
29,449,46,240078,""
44,374,162,20355,""
64,238,229,658417,"20°C for 60 min"
62,498,63,177013,""
39,427,284,377350,""
68,479,37,484730,""
7,266,166,949051,""
5,188,253,383621,""
18,269,51,721310,""
46,328,213,778046,"Steaming"
80,311,242,683365,""
14,215,126,873993,""
34,36,160,284683,"Freezing for 20 min"
23,236,200,385498,"70°C for 10 min"
61,402,122,969772,"Steaming"
18,407,292,174072,"50°C for 10 min"
12,31,226,346771,"Freezing for 20 min"
33,287,43,384758,""
75,76,147,367233,""
52,237,145,825119,""
11,184,126,444450,""
32,289,23,778385,""
78,324,123,970108,""
51,225,118,969940,""
62,304,298,364166,"Steaming"
29,70,9,543730,""
66,244,261,89050,""
52,237,25,754910,""
69,124,116,115944,""
47,420,135,475006,""
35,208,156,559540,""
98,353,157,568802,""
6,215,121,535355,""
24,421,143,441025,""
48,354,210,570267,""
44,270,297,486176,""
48,301,157,276154,""
99,75,272,369812,""
79,497,33,129013,"70°C for 10 min"
95,94,151,259338,"70°C for 10 min"
76,415,235,54947,"20°C for 60 min"
41,296,18,671801,""
55,302,23,214859,""
97,175,298,890656,""
42,257,280,957733,"20°C for 60 min"
58,238,223,676422,""
94,229,224,247360,""
18,133,176,536942,""
78,343,289,635895,""
98,319,267,253479,"20°C for 60 min"
84,67,161,427521,""
28,238,136,634964,"Freezing for 20 min"
30,144,168,472809,"20°C for 60 min"
46,450,159,625900,""
78,146,60,115532,"50°C for 10 min"
43,153,132,748199,""
50,51,185,698624,"Steaming"
99,102,131,173355,"Freezing for 20 min"
38,44,120,699867,""
46,460,218,276047,""
13,496,196,390228,""
77,18,6,644766,"70°C for 10 min"
68,246,142,434052,"Steaming"
25,20,17,484015,""
32,499,157,559448,""
18,494,73,398666,"20°C for 60 min"
17,94,273,425385,"20°C for 60 min"
58,435,19,915031,"50°C for 10 min"
83,330,99,97275,"70°C for 10 min"
17,97,162,493408,"20°C for 60 min"
37,485,49,862766,"Steaming"
41,125,218,994751,"Freezing for 20 min"
53,449,148,56549,""
34,201,128,663376,""
84,414,134,311401,""
96,4,252,99579,""
70,437,84,81184,"20°C for 60 min"
70,59,52,330582,"Freezing for 20 min"
60,402,258,943939,""
42,100,112,726364,"Steaming"
30,440,138,824341,""
45,295,234,669495,"Steaming"
87,196,241,387527,""
77,348,179,452545,"Freezing for 20 min"
54,481,201,913315,""
54,422,194,831284,""
59,257,251,534454,""
69,164,228,627838,""
22,100,100,73357,"Freezing for 20 min"
18,168,108,998398,"50°C for 10 min"
4,132,47,386230,""
44,455,95,652931,"Steaming"
84,465,223,855804,""
6,178,104,511566,""
52,155,11,910000,"20°C for 60 min"
72,337,191,663971,""
43,295,40,336483,""
8,450,175,630737,""
90,125,281,573547,"50°C for 10 min"
32,445,271,644653,"70°C for 10 min"
72,440,203,531662,"70°C for 10 min"
83,328,142,48645,"20°C for 60 min"
9,90,175,689957,"70°C for 10 min"
77,450,251,387741,""
14,450,116,140556,""
45,454,65,775177,""
36,210,196,933578,""
23,478,20,56429,"50°C for 10 min"
78,275,171,326981,"Steaming"
95,81,56,175259,"Freezing for 20 min"
65,132,126,493889,""
53,93,243,35919,"Freezing for 20 min"
61,242,235,868500,"50°C for 10 min"
6,3,142,42450,""
16,295,172,187180,"Steaming"
71,182,66,183907,""
93,291,70,465843,""
9,40,234,179337,""
67,243,126,876114,""
1,286,33,672401,""
65,40,246,213684,"70°C for 10 min"
37,112,265,210358,""
1,332,210,152573,"Steaming"
66,419,283,304291,"20°C for 60 min"
58,400,250,847992,""
61,337,61,56808,""
40,317,241,471588,"70°C for 10 min"
98,409,270,769867,"Steaming"
67,329,124,358002,""
23,291,206,118790,""
42,206,252,467468,""
2,264,123,119331,""
59,373,185,778259,""
87,350,162,422638,""
3,375,164,601044,"20°C for 60 min"
8,156,185,475677,"Freezing for 20 min"
43,144,196,33890,""
